Município;Total
GO-ABADIANIA;2171
GO-ACREUNA;3561
GO-ADELANDIA;269
GO-AGUA FRIA DE GOIAS;790
GO-AGUA LIMPA;327
GO-AGUAS LINDAS DE GOIAS;10845
GO-ALEXANIA;4329
GO-ALMAS;0
GO-ALOANDIA;231
GO-ALTO HORIZONTE;2286
GO-ALTO PARAISO DE GOIAS;1080
GO-ALVORADA;0
GO-ALVORADA DO NORTE;929
GO-AMARALINA;307
GO-AMERICANO DO BRASIL;501
GO-AMORINOPOLIS;307
GO-ANANAS;0
GO-ANAPOLIS;99921
GO-ANHANGUERA;181
GO-ANICUNS;3725
GO-APARECIDA DE GOIANIA;113853
GO-APARECIDA DO RIO DOCE;913
GO-APORE;1021
GO-ARACU;446
GO-ARAGARCAS;1292
GO-ARAGOIANIA;1012
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;770
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;714
GO-ARRAIAS;0
GO-ARUANA;1086
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;370
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;481
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;274
GO-BARRO ALTO;2634
GO-BELA VISTA DE GOIAS;5485
GO-BOM JARDIM DE GOIAS;666
GO-BOM JESUS DE GOIAS;3852
GO-BONFINOPOLIS;610
GO-BONOPOLIS;612
GO-BRAZABRANTES;719
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;783
GO-BURITI ALEGRE;2482
GO-BURITI DE GOIAS;482
GO-BURITINOPOLIS;311
GO-CABECEIRAS;901
GO-CACHOEIRA ALTA;2259
GO-CACHOEIRA DE GOIAS;355
GO-CACHOEIRA DOURADA;2078
GO-CACU;3471
GO-CAIAPONIA;2119
GO-CALDAS NOVAS;21419
GO-CALDAZINHA;392
GO-CAMPESTRE DE GOIAS;434
GO-CAMPINACU;365
GO-CAMPINORTE;1348
GO-CAMPO ALEGRE DE GOIAS;1218
GO-CAMPO LIMPO DE GOIAS;939
GO-CAMPOS BELOS;2259
GO-CAMPOS VERDES;511
GO-CARMO DO RIO VERDE;1247
GO-CASTELANDIA;386
GO-CATALAO;26590
GO-CATURAI;374
GO-CAVALCANTE;747
GO-CERES;4969
GO-CEZARINA;1289
GO-CHAPADAO DO CEU;4211
GO-CIDADE OCIDENTAL;3928
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1484
GO-COLINAS DO SUL;330
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;394
GO-CORUMBA DE GOIAS;1038
GO-CORUMBAIBA;2099
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;11516
GO-CRISTIANOPOLIS;540
GO-CRIXAS;3954
GO-CROMINIA;479
GO-CUMARI;374
GO-DAMIANOPOLIS;278
GO-DAMOLANDIA;360
GO-DAVINOPOLIS;380
GO-DIANOPOLIS;0
GO-DIORAMA;282
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;937
GO-DUERE;0
GO-EDEALINA;1219
GO-EDEIA;3878
GO-ESTRELA DO NORTE;410
GO-FAINA;698
GO-FATIMA;0
GO-FAZENDA NOVA;721
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;1046
GO-FLORES DE GOIAS;942
GO-FORMOSA;14799
GO-FORMOSO;377
GO-GAMELEIRA DE GOIAS;463
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;451
GO-GOIANAPOLIS;994
GO-GOIANDIRA;534
GO-GOIANESIA;12165
GO-GOIANIA;608119
GO-GOIANIRA;4244
GO-GOIAS;3399
GO-GOIATINS;0
GO-GOIATUBA;8418
GO-GOUVELANDIA;554
GO-GUAPO;1341
GO-GUARAITA;256
GO-GUARAI;0
GO-GUARANI DE GOIAS;298
GO-GUARINOS;216
GO-GURUPI;0
GO-HEITORAI;384
GO-HIDROLANDIA;3708
GO-HIDROLINA;394
GO-IACIARA;1059
GO-INACIOLANDIA;810
GO-INDIARA;2647
GO-INHUMAS;10078
GO-IPAMERI;4811
GO-IPIRANGA DE GOIAS;379
GO-IPORA;4370
GO-ISRAELANDIA;481
GO-ITABERAI;8489
GO-ITACAJA;0
GO-ITAGUARI;458
GO-ITAGUARU;560
GO-ITAGUATINS;0
GO-ITAJA;815
GO-ITAPACI;2544
GO-ITAPIRAPUA;1146
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;3285
GO-ITARUMA;978
GO-ITAUCU;1244
GO-ITUMBIARA;28864
GO-IVOLANDIA;397
GO-JANDAIA;2000
GO-JARAGUA;6725
GO-JATAI;21045
GO-JAUPACI;340
GO-JESUPOLIS;246
GO-JOVIANIA;859
GO-JUSSARA;3168
GO-LAGOA SANTA;280
GO-LEOPOLDO DE BULHOES;1203
GO-LIZARDA;0
GO-LUZIANIA;22281
GO-MAIRIPOTABA;230
GO-MAMBAI;586
GO-MARA ROSA;1168
GO-MARZAGAO;301
GO-MATRINCHA;703
GO-MAURILANDIA;1513
GO-MIMOSO DE GOIAS;400
GO-MINACU;4451
GO-MINEIROS;17071
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;297
GO-MONTE ALEGRE DE GOIAS;531
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1739
GO-MONTIVIDIU;2332
GO-MONTIVIDIU DO NORTE;329
GO-MORRINHOS;9483
GO-MORRO AGUDO DE GOIAS;237
GO-MOSSAMEDES;736
GO-MOZARLANDIA;3364
GO-MUNDO NOVO;896
GO-MUTUNOPOLIS;388
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1305
GO-NEROPOLIS;6124
GO-NIQUELANDIA;6832
GO-NOVA AMERICA;332
GO-NOVA AURORA;232
GO-NOVA CRIXAS;2441
GO-NOVA GLORIA;668
GO-NOVA IGUACU DE GOIAS;228
GO-NOVA OLINDA;0
GO-NOVA ROMA;277
GO-NOVA VENEZA;1604
GO-NOVO ACORDO;0
GO-NOVO BRASIL;499
GO-NOVO GAMA;4711
GO-NOVO PLANALTO;538
GO-ORIZONA;2665
GO-OURO VERDE DE GOIAS;488
GO-OUVIDOR;945
GO-PADRE BERNARDO;2670
GO-PALESTINA DE GOIAS;367
GO-PALMEIRAS DE GOIAS;6559
GO-PALMEIROPOLIS;0
GO-PALMELO;286
GO-PALMINOPOLIS;611
GO-PANAMA;414
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;1001
GO-PARAUNA;2972
GO-PEROLANDIA;1662
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;983
GO-PILAR DE GOIAS;832
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;3494
GO-PIRANHAS;1589
GO-PIRENOPOLIS;3814
GO-PIRES DO RIO;6994
GO-PIUM;0
GO-PLANALTINA;6542
GO-PONTALINA;2445
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;6722
GO-PORTEIRAO;764
GO-PORTELANDIA;711
GO-PORTO NACIONAL;0
GO-POSSE;3831
GO-PROFESSOR JAMIL;371
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;12136
GO-RIALMA;1649
GO-RIANAPOLIS;757
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;3289
GO-RIO VERDE;58051
GO-RUBIATABA;3668
GO-SANCLERLANDIA;1255
GO-SANTA BARBARA DE GOIAS;1028
GO-SANTA CRUZ DE GOIAS;504
GO-SANTA FE DE GOIAS;1527
GO-SANTA HELENA DE GOIAS;8964
GO-SANTA ISABEL;399
GO-SANTA RITA DO ARAGUAIA;867
GO-SANTA RITA DO NOVO DESTINO;441
GO-SANTA ROSA DE GOIAS;365
GO-SANTA TEREZA DE GOIAS;399
GO-SANTA TEREZINHA DE GOIAS;947
GO-SANTO ANTONIO DA BARRA;972
GO-SANTO ANTONIO DE GOIAS;1969
GO-SANTO ANTONIO DO DESCOBERTO;4723
GO-SAO DOMINGOS;759
GO-SAO FRANCISCO DE GOIAS;838
GO-SAO JOAO D ALIANCA;1283
GO-SAO JOAO DA PARAUNA;250
GO-SAO LUIS DE MONTES BELOS;5409
GO-SAO LUIZ DO NORTE;568
GO-SAO MIGUEL DO ARAGUAIA;3294
GO-SAO MIGUEL DO PASSA QUATRO;645
GO-SAO PATRICIO;1118
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;4009
GO-SENADOR CANEDO;17209
GO-SERRANOPOLIS;1695
GO-SILVANIA;3307
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;645
GO-SITIO D ABADIA;242
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;655
GO-TERESINA DE GOIAS;262
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;1075
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;492
GO-TRINDADE;15154
GO-TROMBAS;314
GO-TURVANIA;558
GO-TURVELANDIA;2426
GO-UIRAPURU;301
GO-URUACU;6629
GO-URUANA;815
GO-URUTAI;851
GO-VALPARAISO DE GOIAS;16270
GO-VARJAO;538
GO-VIANOPOLIS;2301
GO-VICENTINOPOLIS;1980
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;928
GO-VILA PROPICIO;1057
GO-IGNORADO;0
DF-BRASILIA;1321828
DF-IGNORADO;0
{ñ class};0
Total;49571510

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2014
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
