Município;Total
SP-JUNDIAI;172425
SP-JUNQUEIROPOLIS;4738
SP-JUQUIA;2265
SP-JUQUITIBA;5715
SP-LAGOINHA;767
SP-LARANJAL PAULISTA;8137
SP-LAVINIA;658
SP-LAVRINHAS;833
SP-LEME;22630
SP-LENCOIS PAULISTA;19856
SP-LIMEIRA;81123
SP-LINDOIA;1772
SP-LINS;24712
SP-LORENA;15545
SP-LOURDES;248
SP-LOUVEIRA;19655
SP-LUCELIA;5758
SP-LUCIANOPOLIS;1155
SP-LUIS ANTONIO;4375
SP-LUIZIANIA;543
SP-LUPERCIO;803
SP-LUTECIA;385
SP-MACATUBA;4706
SP-MACAUBAL;2509
SP-MACEDONIA;485
SP-MAGDA;637
SP-MAIRINQUE;9072
SP-MAIRIPORA;15763
SP-MANDURI;1724
SP-MARABA PAULISTA;1757
SP-MARACAI;3021
SP-MARAPOAMA;1572
SP-MARIAPOLIS;330
SP-MARILIA;59101
SP-MARINOPOLIS;314
SP-MARTINOPOLIS;3098
SP-MATAO;30506
SP-MAUA;68619
SP-MENDONCA;1950
SP-MERIDIANO;2274
SP-MESOPOLIS;244
SP-MIGUELOPOLIS;4695
SP-MINEIROS DO TIETE;1686
SP-MIRACATU;2735
SP-MIRA ESTRELA;395
SP-MIRANDOPOLIS;3820
SP-MIRANTE DO PARANAPANEMA;3123
SP-MIRASSOL;13230
SP-MIRASSOLANDIA;481
SP-MOCOCA;17124
SP-MOGI DAS CRUZES;97324
SP-MOGI GUACU;40690
SP-MOGI MIRIM;30605
SP-MOMBUCA;487
SP-MONCOES;1322
SP-MONGAGUA;5489
SP-MONTE ALEGRE DO SUL;1791
SP-MONTE ALTO;13997
SP-MONTE APRAZIVEL;5594
SP-MONTE AZUL PAULISTA;6033
SP-MONTE CASTELO;508
SP-MONTEIRO LOBATO;972
SP-MONTE MOR;11489
SP-MORRO AGUDO;8007
SP-MORUNGABA;13340
SP-MOTUCA;583
SP-MURUTINGA DO SUL;532
SP-NANTES;405
SP-NARANDIBA;1147
SP-NATIVIDADE DA SERRA;670
SP-NAZARE PAULISTA;2219
SP-NEVES PAULISTA;1594
SP-NHANDEARA;1677
SP-NIPOA;1033
SP-NOVA ALIANCA;989
SP-NOVA CAMPINA;2022
SP-NOVA CANAA PAULISTA;197
SP-NOVA CASTILHO;226
SP-NOVA EUROPA;3510
SP-NOVA GRANADA;2419
SP-NOVA GUATAPORANGA;231
SP-NOVA INDEPENDENCIA;1195
SP-NOVAIS;367
SP-NOVA LUZITANIA;313
SP-NOVA ODESSA;18584
SP-NOVO HORIZONTE;8519
SP-NUPORANGA;3774
SP-OCAUCU;593
SP-OLEO;337
SP-OLIMPIA;13134
SP-ONDA VERDE;1894
SP-ORIENTE;910
SP-ORINDIUVA;4137
SP-ORLANDIA;11186
SP-OSASCO;172436
SP-OSCAR BRESSANE;400
SP-OSVALDO CRUZ;6870
SP-OURINHOS;26417
SP-OUROESTE;2651
SP-OURO VERDE;771
SP-PACAEMBU;1281
SP-PALESTINA;2417
SP-PALMARES PAULISTA;768
SP-PALMEIRA D OESTE;1061
SP-PALMITAL;3326
SP-PANORAMA;2934
SP-PARAGUACU PAULISTA;13250
SP-PARAIBUNA;2754
SP-PARAISO;1963
SP-PARANAPANEMA;4386
SP-PARANAPUA;549
SP-PARAPUA;3711
SP-PARDINHO;2228
SP-PARIQUERA-ACU;4260
SP-PARISI;249
SP-PATROCINIO PAULISTA;3345
SP-PAULICEIA;2375
SP-PAULINIA;44432
SP-PAULISTANIA;218
SP-PAULO DE FARIA;959
SP-PEDERNEIRAS;12207
SP-PEDRA BELA;659
SP-PEDRANOPOLIS;442
SP-PEDREGULHO;4135
SP-PEDREIRA;13128
SP-PEDRINHAS PAULISTA;524
SP-PEDRO DE TOLEDO;714
SP-PENAPOLIS;13229
SP-PEREIRA BARRETO;5097
SP-PEREIRAS;2130
SP-PERUIBE;8564
SP-PIACATU;807
SP-PIEDADE;7533
SP-PILAR DO SUL;5936
SP-PINDAMONHANGABA;31592
SP-PINDORAMA;2681
SP-PINHALZINHO;1731
SP-PIQUEROBI;586
SP-PIQUETE;1486
SP-PIRACAIA;4186
SP-PIRACICABA;127119
SP-PIRAJU;5974
SP-PIRAJUI;3218
SP-PIRANGI;2303
SP-PIRAPORA DO BOM JESUS;3270
SP-PIRAPOZINHO;4247
SP-PIRASSUNUNGA;22599
SP-PIRATININGA;1717
SP-PITANGUEIRAS;7354
SP-PLANALTO;870
SP-PLATINA;540
SP-POA;34061
SP-POLONI;816
SP-POMPEIA;7226
SP-PONGAI;604
SP-PONTAL;7988
SP-PONTALINDA;404
SP-PONTES GESTAL;2120
SP-POPULINA;540
SP-PORANGABA;1149
SP-PORTO FELIZ;12468
SP-PORTO FERREIRA;15823
SP-POTIM;1083
SP-POTIRENDABA;4657
SP-PRACINHA;226
SP-PRADOPOLIS;6766
SP-PRAIA GRANDE;42918
SP-PRATANIA;1039
SP-PRESIDENTE ALVES;658
SP-PRESIDENTE BERNARDES;2161
SP-PRESIDENTE EPITACIO;6125
SP-PRESIDENTE PRUDENTE;63694
SP-PRESIDENTE VENCESLAU;5777
SP-PROMISSAO;11284
SP-QUADRA;475
SP-QUATA;3770
SP-QUEIROZ;729
SP-QUELUZ;1521
SP-QUINTANA;1057
SP-RAFARD;3194
SP-RANCHARIA;7163
SP-REDENCAO DA SERRA;513
SP-REGENTE FEIJO;4002
SP-REGINOPOLIS;1483
SP-REGISTRO;12645
SP-RESTINGA;1293
SP-RIBEIRA;458
SP-RIBEIRAO BONITO;2075
SP-RIBEIRAO BRANCO;3298
SP-RIBEIRAO CORRENTE;574
SP-RIBEIRAO DO SUL;473
SP-RIBEIRAO DOS INDIOS;283
SP-RIBEIRAO GRANDE;1321
SP-RIBEIRAO PIRES;22370
SP-RIBEIRAO PRETO;214635
SP-RIVERSUL;485
SP-RIFAINA;378
SP-RINCAO;1663
SP-RINOPOLIS;1686
SP-RIO CLARO;63778
SP-RIO DAS PEDRAS;9245
SP-RIO GRANDE DA SERRA;4112
SP-RIOLANDIA;741
SP-ROSANA;2365
SP-ROSEIRA;2309
SP-RUBIACEA;359
SP-RUBINEIA;457
SP-SABINO;597
SP-SAGRES;379
SP-SALES;687
SP-SALES OLIVEIRA;2409
SP-SALESOPOLIS;2043
SP-SALMOURAO;468
SP-SALTINHO;1513
SP-SALTO;29384
SP-SALTO DE PIRAPORA;5608
SP-SALTO GRANDE;1256
SP-SANDOVALINA;1962
SP-SANTA ADELIA;3983
SP-SANTA ALBERTINA;1437
SP-SANTA BARBARA D OESTE;45352
SP-SANTA BRANCA;2354
SP-SANTA CLARA D OESTE;419
SP-SANTA CRUZ DA CONCEICAO;1463
SP-SANTA CRUZ DA ESPERANCA;322
SP-SANTA CRUZ DAS PALMEIRAS;6046
SP-SANTA CRUZ DO RIO PARDO;12344
SP-SANTA ERNESTINA;451
SP-SANTA FE DO SUL;7364
SP-SANTA GERTRUDES;6928
SP-SANTA ISABEL;10900
SP-SANTA LUCIA;775
SP-SANTA MARIA DA SERRA;1109
SP-SANTA MERCEDES;665
SP-SANTANA DA PONTE PENSA;245
SP-SANTANA DE PARNAIBA;64624
SP-SANTA RITA D OESTE;306
SP-SANTA RITA DO PASSA QUATRO;6046
SP-SANTA ROSA DE VITERBO;5163
SP-SANTA SALETE;224
SP-SANTO ANASTACIO;3586
SP-SANTO ANDRE;192271
SP-SANTO ANTONIO DA ALEGRIA;991
SP-SANTO ANTONIO DE POSSE;7027
SP-SANTO ANTONIO DO ARACANGUA;2547
SP-SANTO ANTONIO DO JARDIM;1265
SP-SANTO ANTONIO DO PINHAL;1076
SP-SANTO EXPEDITO;309
SP-SANTOPOLIS DO AGUAPEI;464
SP-SANTOS;180404
SP-SAO BENTO DO SAPUCAI;1125
SP-SAO BERNARDO DO CAMPO;292666
SP-SAO CAETANO DO SUL;116120
SP-SAO CARLOS;73914
SP-SAO FRANCISCO;312
SP-SAO JOAO DA BOA VISTA;22500
SP-SAO JOAO DAS DUAS PONTES;244
SP-SAO JOAO DE IRACEMA;248
SP-SAO JOAO DO PAU D ALHO;235
SP-SAO JOAQUIM DA BARRA;11719
SP-SAO JOSE DA BELA VISTA;946
SP-SAO JOSE DO BARREIRO;452
SP-SAO JOSE DO RIO PARDO;13864
SP-SAO JOSE DO RIO PRETO;129714
SP-SAO JOSE DOS CAMPOS;207796
SP-SAO LOURENCO DA SERRA;6901
SP-SAO LUIS DO PARAITINGA;1581
SP-SAO MANUEL;9702
SP-SAO MIGUEL ARCANJO;4136
SP-SAO PAULO;5024883
SP-SAO PEDRO;5440
SP-SAO PEDRO DO TURVO;1189
SP-SAO ROQUE;18678
SP-SAO SEBASTIAO;17209
SP-SAO SEBASTIAO DA GRAMA;2715
SP-SAO SIMAO;3399
SP-SAO VICENTE;41864
SP-SARAPUI;1764
SP-SARUTAIA;519
SP-SEBASTIANOPOLIS DO SUL;2516
SP-SERRA AZUL;820
SP-SERRANA;7257
SP-SERRA NEGRA;6406
SP-SERTAOZINHO;44998
SP-SETE BARRAS;1571
SP-SEVERINIA;2313
SP-SILVEIRAS;690
SP-SOCORRO;6848
SP-SOROCABA;186477
SP-SUD MENNUCCI;2812
SP-SUMARE;51346
SP-SUZANO;49930
SP-SUZANAPOLIS;922
SP-TABAPUA;1989
SP-TABATINGA;3532
SP-TABOAO DA SERRA;57422
SP-TACIBA;819
SP-TAGUAI;3842
SP-TAIACU;710
SP-TAIUVA;998
SP-TAMBAU;6247
SP-TANABI;5102
SP-TAPIRAI;1094
SP-TAPIRATIBA;3493
SP-TAQUARAL;476
SP-TAQUARITINGA;11101
SP-TAQUARITUBA;4581
SP-TAQUARIVAI;1479
SP-TARABAI;827
SP-TARUMA;5409
SP-TATUI;29727
SP-TAUBATE;84550
SP-TEJUPA;684
SP-TEODORO SAMPAIO;4338
SP-TERRA ROXA;996
SP-TIETE;15885
SP-TIMBURI;371
SP-TORRE DE PEDRA;188
SP-TORRINHA;2008
SP-TRABIJU;535
SP-TREMEMBE;4839
SP-TRES FRONTEIRAS;641
SP-TUIUTI;929
SP-TUPA;14699
SP-TUPI PAULISTA;2353
SP-TURIUBA;324
SP-TURMALINA;423
SP-UBARANA;1142
SP-UBATUBA;15288
SP-UBIRAJARA;1056
SP-UCHOA;1324
SP-UNIAO PAULISTA;255
SP-URANIA;1311
SP-URU;395
SP-URUPES;2441
SP-VALENTIM GENTIL;3095
SP-VALINHOS;43313
SP-VALPARAISO;5443
SP-VARGEM;960
SP-VARGEM GRANDE DO SUL;7474
SP-VARGEM GRANDE PAULISTA;11426
SP-VARZEA PAULISTA;17978
SP-VERA CRUZ;1234
SP-VINHEDO;33000
SP-VIRADOURO;3070
SP-VISTA ALEGRE DO ALTO;3017
SP-VITORIA BRASIL;270
SP-VOTORANTIM;17820
SP-VOTUPORANGA;22314
SP-ZACARIAS;583
SP-CHAVANTES;2151
SP-ESTIVA GERBI;1905
SP-IGNORADO;0
PR-ABATIA;790
PR-ADRIANOPOLIS;766
PR-AGUDOS DO SUL;705
PR-ALMIRANTE TAMANDARE;12278
PR-ALTAMIRA DO PARANA;429
PR-ALTONIA;4165
PR-ALTO PARANA;1910
PR-ALTO PIQUIRI;1187
PR-ALVORADA DO SUL;1518
PR-AMAPORA;633
PR-AMPERE;4674
PR-ANAHY;377
PR-ANDIRA;4036
PR-ANGULO;377
PR-ANTONINA;2686
PR-ANTONIO OLINTO;545
PR-APUCARANA;34971
PR-ARAPONGAS;35669
PR-ARAPOTI;5264
PR-ARAPUA;336
PR-ARARUNA;3345
PR-ARAUCARIA;51803
PR-ARIRANHA DO IVAI;281
PR-ASSAI;3095
PR-ASSIS CHATEAUBRIAND;5489
PR-ASTORGA;5422
PR-ATALAIA;763
PR-BALSA NOVA;2682
PR-BANDEIRANTES;6291
PR-BARBOSA FERRAZ;1206
PR-BARRACAO;1958
PR-BARRA DO JACARE;378
PR-BELA VISTA DA CAROBA;332
PR-BELA VISTA DO PARAISO;3091
PR-BITURUNA;2905
PR-BOA ESPERANCA;593
PR-BOA ESPERANCA DO IGUACU;406
PR-BOA VENTURA DE SAO ROQUE;761
PR-BOA VISTA DA APARECIDA;826
PR-BOCAIUVA DO SUL;1443
PR-BOM JESUS DO SUL;275
PR-BOM SUCESSO;878
PR-BOM SUCESSO DO SUL;542
PR-BORRAZOPOLIS;881
PR-BRAGANEY;530
PR-BRASILANDIA DO SUL;369
PR-CAFEARA;355
PR-CAFELANDIA;9745
PR-CAFEZAL DO SUL;523
PR-CALIFORNIA;1136
PR-CAMBARA;5177
PR-CAMBE;21107
PR-CAMBIRA;1431
PR-CAMPINA DA LAGOA;1758
PR-CAMPINA DO SIMAO;534
PR-CAMPINA GRANDE DO SUL;8032
PR-CAMPO BONITO;449
PR-CAMPO DO TENENTE;1228
PR-CAMPO LARGO;27491
PR-CAMPO MAGRO;3510
PR-CAMPO MOURAO;21224
PR-CANDIDO DE ABREU;1252
PR-CANDOI;1828
PR-CANTAGALO;1315
PR-CAPANEMA;3627
PR-CAPITAO LEONIDAS MARQUES;2621
PR-CARAMBEI;10011
PR-CARLOPOLIS;2486
PR-CASCAVEL;92463
PR-CASTRO;14256
PR-CATANDUVAS;1188
PR-CENTENARIO DO SUL;1419
PR-CERRO AZUL;1514
PR-CEU AZUL;2547
PR-CHOPINZINHO;3451
PR-CIANORTE;21235
PR-CIDADE GAUCHA;3947
PR-CLEVELANDIA;2490
PR-COLOMBO;38312
PR-COLORADO;7496
PR-CONGONHINHAS;940
PR-CONSELHEIRO MAIRINCK;401
PR-CONTENDA;1611
PR-CORBELIA;2837
PR-CORNELIO PROCOPIO;14089
PR-CORONEL DOMINGOS SOARES;1240
PR-CORONEL VIVIDA;3675
PR-CORUMBATAI DO SUL;391
PR-CRUZEIRO DO IGUACU;785
PR-CRUZEIRO DO OESTE;3543
PR-CRUZEIRO DO SUL;661
PR-CRUZ MACHADO;1821
PR-CRUZMALTINA;318
PR-CURITIBA;898099
PR-CURIUVA;1769
PR-DIAMANTE DO NORTE;625
PR-DIAMANTE DO SUL;317
PR-DIAMANTE D OESTE;614
PR-DOIS VIZINHOS;11626
PR-DOURADINA;2237
PR-DOUTOR CAMARGO;657
PR-ENEAS MARQUES;996
PR-ENGENHEIRO BELTRAO;3305
PR-ESPERANCA NOVA;414
PR-ENTRE RIOS DO OESTE;1011
PR-ESPIGAO ALTO DO IGUACU;460
PR-FAROL;352
PR-FAXINAL;2490
PR-FAZENDA RIO GRANDE;10492
PR-FENIX;431
PR-FERNANDES PINHEIRO;745
PR-FIGUEIRA;1155
PR-FLORAI;1317
PR-FLOR DA SERRA DO SUL;657
PR-FLORESTA;943
PR-FLORESTOPOLIS;3004
PR-FLORIDA;448
PR-FORMOSA DO OESTE;874
PR-FOZ DO IGUACU;55190
PR-FRANCISCO ALVES;748
PR-FRANCISCO BELTRAO;22879
PR-FOZ DO JORDAO;645
PR-GENERAL CARNEIRO;2071
PR-GODOY MOREIRA;278
PR-GOIOERE;5591
PR-GOIOXIM;490
PR-GRANDES RIOS;693
PR-GUAIRA;4813
PR-GUAIRACA;820
PR-GUAMIRANGA;642
PR-GUAPIRAMA;634
PR-GUAPOREMA;426
PR-GUARACI;681
PR-GUARANIACU;2071
PR-GUARAPUAVA;36650
PR-GUARAQUECABA;675
PR-GUARATUBA;5539
PR-HONORIO SERPA;740
PR-IBAITI;5009
PR-IBEMA;931
PR-IBIPORA;10190
PR-ICARAIMA;1072
PR-IGUARACU;884
PR-IGUATU;305
PR-IMBAU;1282
PR-IMBITUVA;5791
PR-INACIO MARTINS;1196
PR-INAJA;394
PR-INDIANOPOLIS;858
PR-IPIRANGA;1472
PR-IPORA;2583
PR-IRACEMA DO OESTE;347
PR-IRATI;11358
PR-IRETAMA;1310
PR-ITAGUAJE;378
PR-ITAIPULANDIA;1849
PR-ITAMBARACA;689
PR-ITAMBE;757
PR-ITAPEJARA D OESTE;2089
PR-ITAPERUCU;2906
PR-ITAUNA DO SUL;378
PR-IVAI;1416
PR-IVAIPORA;4559
PR-IVATE;2848
PR-IVATUBA;560
PR-JABOTI;491
PR-JACAREZINHO;9570
PR-JAGUAPITA;4484
PR-JAGUARIAIVA;8088
PR-JANDAIA DO SUL;6585
PR-JANIOPOLIS;640
PR-JAPIRA;416
PR-JAPURA;1715
PR-JARDIM ALEGRE;1178
PR-JARDIM OLINDA;249
PR-JATAIZINHO;1807
PR-JESUITAS;1014
PR-JOAQUIM TAVORA;3037
PR-JUNDIAI DO SUL;433
PR-JURANDA;798
PR-JUSSARA;2325
PR-KALORE;618
PR-LAPA;9044
PR-LARANJAL;433
PR-LARANJEIRAS DO SUL;4418
PR-LEOPOLIS;614
PR-LIDIANOPOLIS;408
PR-LINDOESTE;507
PR-LOANDA;4796
PR-LOBATO;975
PR-LONDRINA;162551
PR-LUIZIANA;1104
PR-LUNARDELLI;550
PR-LUPIONOPOLIS;664
PR-MALLET;2101
PR-MAMBORE;1856
PR-MANDAGUACU;3646
PR-MANDAGUARI;7868
PR-MANDIRITUBA;5278
PR-MANFRINOPOLIS;346
PR-MANGUEIRINHA;2806
PR-MANOEL RIBAS;1295
PR-MARECHAL CANDIDO RONDON;14229
PR-MARIA HELENA;669
PR-MARIALVA;7010
PR-MARILANDIA DO SUL;1051
PR-MARILENA;833
PR-MARILUZ;881
PR-MARINGA;141600
PR-MARIOPOLIS;1035
PR-MARIPA;1078
PR-MARMELEIRO;1870
PR-MARQUINHO;273
PR-MARUMBI;944
PR-MATELANDIA;5650
PR-MATINHOS;6347
PR-MATO RICO;322
PR-MAUA DA SERRA;1805
PR-MEDIANEIRA;13942
PR-MERCEDES;891
PR-MIRADOR;443
PR-MIRASELVA;278
PR-MISSAL;1581
PR-MOREIRA SALES;2189
PR-MORRETES;2224
PR-MUNHOZ DE MELO;628
PR-NOSSA SENHORA DAS GRACAS;454
PR-NOVA ALIANCA DO IVAI;235
PR-NOVA AMERICA DA COLINA;1430
PR-NOVA AURORA;2027
PR-NOVA CANTU;613
PR-NOVA ESPERANCA;5272
PR-NOVA ESPERANCA DO SUDOESTE;797
PR-NOVA FATIMA;979
PR-NOVA LARANJEIRAS;676
PR-NOVA LONDRINA;3131
PR-NOVA OLIMPIA;944
PR-NOVA SANTA BARBARA;343
PR-NOVA SANTA ROSA;1465
PR-NOVA PRATA DO IGUACU;1665
PR-NOVA TEBAS;574
PR-NOVO ITACOLOMI;385
PR-ORTIGUEIRA;2266
PR-OURIZONA;392
PR-OURO VERDE DO OESTE;703
PR-PAICANDU;4659
PR-PALMAS;9077
PR-PALMEIRA;6649
PR-PALMITAL;1190
PR-PALOTINA;10028
PR-PARAISO DO NORTE;3152
PR-PARANACITY;4207
PR-PARANAGUA;33578
PR-PARANAPOEMA;534
PR-PARANAVAI;20190
PR-PATO BRAGADO;1467
PR-PATO BRANCO;24621
PR-PAULA FREITAS;881
PR-PAULO FRONTIN;558
PR-PEABIRU;1516
PR-PEROBAL;1873
PR-PEROLA;2917
PR-PEROLA D OESTE;640
PR-PIEN;1674
PR-PINHAIS;41913
PR-PINHALAO;619
PR-PINHAL DE SAO BENTO;304
PR-PINHAO;3216
PR-PIRAI DO SUL;3216
PR-PIRAQUARA;7852
PR-PITANGA;4158
PR-PITANGUEIRAS;449
PR-PLANALTINA DO PARANA;638
PR-PLANALTO;1390
PR-PONTA GROSSA;81097
PR-PONTAL DO PARANA;3242
PR-PORECATU;4756
PR-PORTO AMAZONAS;1143
PR-PORTO BARREIRO;217
PR-PORTO RICO;462
PR-PORTO VITORIA;571
PR-PRADO FERREIRA;647
PR-PRANCHITA;969
PR-PRESIDENTE CASTELO BRANCO;719
PR-PRIMEIRO DE MAIO;1984
PR-PRUDENTOPOLIS;5731
PR-QUARTO CENTENARIO;577
PR-QUATIGUA;1426
PR-QUATRO BARRAS;9538
PR-QUATRO PONTES;979
PR-QUEDAS DO IGUACU;5199
PR-QUERENCIA DO NORTE;1175
PR-QUINTA DO SOL;574
PR-QUITANDINHA;1234
PR-RAMILANDIA;404
PR-RANCHO ALEGRE;442
PR-RANCHO ALEGRE D OESTE;387
PR-REALEZA;3152
PR-REBOUCAS;1539
PR-RENASCENCA;970
PR-RESERVA;3414
PR-RESERVA DO IGUACU;818
PR-RIBEIRAO CLARO;2602
PR-RIBEIRAO DO PINHAL;1440
PR-RIO AZUL;1473
PR-RIO BOM;433
PR-RIO BONITO DO IGUACU;971
PR-RIO BRANCO DO IVAI;426
PR-RIO BRANCO DO SUL;4836
PR-RIO NEGRO;6976
PR-ROLANDIA;20325
PR-RONCADOR;1301
PR-RONDON;3987
PR-ROSARIO DO IVAI;497
PR-SABAUDIA;2663
PR-SALGADO FILHO;533
PR-SALTO DO ITARARE;743
PR-SALTO DO LONTRA;1969
PR-SANTA AMELIA;461
PR-SANTA CECILIA DO PAVAO;539
PR-SANTA CRUZ DE MONTE CASTELO;1157
PR-SANTA FE;2600
PR-SANTA HELENA;4318
PR-SANTA INES;197
PR-SANTA ISABEL DO IVAI;1332
PR-SANTA IZABEL DO OESTE;1818
PR-SANTA LUCIA;531
PR-SANTA MARIA DO OESTE;818
PR-SANTA MARIANA;1445
PR-SANTA MONICA;622
PR-SANTANA DO ITARARE;591
PR-SANTA TEREZA DO OESTE;2038
PR-SANTA TEREZINHA DE ITAIPU;3173
PR-SANTO ANTONIO DA PLATINA;9362
PR-SANTO ANTONIO DO CAIUA;418
PR-SANTO ANTONIO DO PARAISO;359
PR-SANTO ANTONIO DO SUDOESTE;3228
PR-SANTO INACIO;2914
PR-SAO CARLOS DO IVAI;2277
PR-SAO JERONIMO DA SERRA;922
PR-SAO JOAO;2152
PR-SAO JOAO DO CAIUA;730
PR-SAO JOAO DO IVAI;1193
PR-SAO JOAO DO TRIUNFO;925
PR-SAO JORGE D OESTE;1690
PR-SAO JORGE DO IVAI;990
PR-SAO JORGE DO PATROCINIO;1168
PR-SAO JOSE DA BOA VISTA;789
PR-SAO JOSE DAS PALMEIRAS;361
PR-SAO JOSE DOS PINHAIS;94598
PR-SAO MANOEL DO PARANA;680
PR-SAO MATEUS DO SUL;7028
PR-SAO MIGUEL DO IGUACU;5299
PR-SAO PEDRO DO IGUACU;689
PR-SAO PEDRO DO IVAI;4870
PR-SAO PEDRO DO PARANA;497
PR-SAO SEBASTIAO DA AMOREIRA;977
PR-SAO TOME;2466
PR-SAPOPEMA;722
PR-SARANDI;11851
PR-SAUDADE DO IGUACU;1193
PR-SENGES;4058
PR-SERRANOPOLIS DO IGUACU;629
PR-SERTANEJA;1043
PR-SERTANOPOLIS;3813
PR-SIQUEIRA CAMPOS;4848
PR-SULINA;318
PR-TAMARANA;1707
PR-TAMBOARA;690
PR-TAPEJARA;5839
PR-TAPIRA;684
PR-TEIXEIRA SOARES;1274
PR-TELEMACO BORBA;15449
PR-TERRA BOA;4041
PR-TERRA RICA;4354
PR-TERRA ROXA;3753
PR-TIBAGI;2768
PR-TIJUCAS DO SUL;2954
PR-TOLEDO;41799
PR-TOMAZINA;902
PR-TRES BARRAS DO PARANA;1379
PR-TUNAS DO PARANA;1759
PR-TUNEIRAS DO OESTE;855
PR-TUPASSI;1069
PR-TURVO;2308
PR-UBIRATA;3582
PR-UMUARAMA;27310
PR-UNIAO DA VITORIA;12647
PR-UNIFLOR;455
PR-URAI;1679
PR-WENCESLAU BRAZ;2401
PR-VENTANIA;1710
PR-VERA CRUZ DO OESTE;983
PR-VERE;1018
PR-ALTO PARAISO;605
PR-DOUTOR ULYSSES;397
PR-VIRMOND;457
PR-VITORINO;1329
PR-XAMBRE;828
PR-IGNORADO;0
SC-ABDON BATISTA;227
SC-ABELARDO LUZ;3727
SC-AGROLANDIA;2948
SC-AGRONOMICA;809
SC-AGUA DOCE;1613
SC-AGUAS DE CHAPECO;598
SC-AGUAS FRIAS;507
SC-AGUAS MORNAS;944
SC-ALFREDO WAGNER;1012
SC-ALTO BELA VISTA;323
SC-ANCHIETA;878
SC-ANGELINA;669
SC-ANITA GARIBALDI;1030
SC-ANITAPOLIS;389
SC-ANTONIO CARLOS;1879
SC-APIUNA;3069
SC-ARABUTA;465
SC-ARAQUARI;7618
SC-ARARANGUA;14141
SC-ARMAZEM;2061
SC-ARROIO TRINTA;849
SC-ARVOREDO;225
SC-ASCURRA;2164
SC-ATALANTA;569
SC-AURORA;705
SC-BALNEARIO ARROIO DO SILVA;826
SC-BALNEARIO CAMBORIU;40770
SC-BALNEARIO BARRA DO SUL;997
SC-BALNEARIO GAIVOTA;874
SC-BANDEIRANTE;199
SC-BARRA BONITA;176
SC-BARRA VELHA;4084
SC-BELA VISTA DO TOLDO;389
SC-BELMONTE;265
SC-BENEDITO NOVO;3108
SC-BIGUACU;11989
SC-BLUMENAU;132008
SC-BOCAINA DO SUL;340
SC-BOMBINHAS;4355
SC-BOM JARDIM DA SERRA;541
SC-BOM JESUS;399
SC-BOM JESUS DO OESTE;212
SC-BOM RETIRO;1635
SC-BOTUVERA;1755
SC-BRACO DO NORTE;9034
SC-BRACO DO TROMBUDO;1418
SC-BRUNOPOLIS;266
SC-BRUSQUE;47029
SC-CACADOR;22414
SC-CAIBI;1145
SC-CALMON;572
SC-CAMBORIU;8982
SC-CAPAO ALTO;567
SC-CAMPO ALEGRE;3210
SC-CAMPO BELO DO SUL;1146
SC-CAMPO ERE;1361
SC-CAMPOS NOVOS;8488
SC-CANELINHA;2573
SC-CANOINHAS;11042
SC-CAPINZAL;8941
SC-CAPIVARI DE BAIXO;4182
SC-CATANDUVAS;2548
SC-CAXAMBU DO SUL;468
SC-CELSO RAMOS;418
SC-CERRO NEGRO;259
SC-CHAPADAO DO LAGEADO;224
SC-CHAPECO;74125
SC-COCAL DO SUL;4903
SC-CONCORDIA;26901
SC-CORDILHEIRA ALTA;1506
SC-CORONEL FREITAS;1900
SC-CORONEL MARTINS;228
SC-CORUPA;4241
SC-CORREIA PINTO;2793
SC-CRICIUMA;63119
SC-CUNHA PORA;2112
SC-CUNHATAI;216
SC-CURITIBANOS;8413
SC-DESCANSO;1085
SC-DIONISIO CERQUEIRA;1659
SC-DONA EMMA;1017
SC-DOUTOR PEDRINHO;954
SC-ENTRE RIOS;266
SC-ERMO;297
SC-ERVAL VELHO;778
SC-FAXINAL DOS GUEDES;3600
SC-FLOR DO SERTAO;242
SC-FLORIANOPOLIS;262179
SC-FORMOSA DO SUL;223
SC-FORQUILHINHA;7128
SC-FRAIBURGO;9967
SC-FREI ROGERIO;291
SC-GALVAO;390
SC-GAROPABA;3933
SC-GARUVA;3617
SC-GASPAR;20854
SC-GOVERNADOR CELSO RAMOS;1692
SC-GRAO PARA;1351
SC-GRAVATAL;2374
SC-GUABIRUBA;5834
SC-GUARACIABA;1905
SC-GUARAMIRIM;11748
SC-GUARUJA DO SUL;811
SC-GUATAMBU;2002
SC-HERVAL D OESTE;4464
SC-IBIAM;227
SC-IBICARE;544
SC-IBIRAMA;5865
SC-ICARA;14716
SC-ILHOTA;3058
SC-IMARUI;1033
SC-IMBITUBA;5939
SC-IMBUIA;706
SC-INDAIAL;23069
SC-IOMERE;691
SC-IPIRA;380
SC-IPORA DO OESTE;1472
SC-IPUACU;718
SC-IPUMIRIM;2981
SC-IRACEMINHA;389
SC-IRANI;1419
SC-IRATI;274
SC-IRINEOPOLIS;881
SC-ITA;1567
SC-ITAIOPOLIS;3351
SC-ITAJAI;75827
SC-ITAPEMA;12750
SC-ITAPIRANGA;6049
SC-ITAPOA;2201
SC-ITUPORANGA;4811
SC-JABORA;696
SC-JACINTO MACHADO;1815
SC-JAGUARUNA;3195
SC-JARAGUA DO SUL;69884
SC-JARDINOPOLIS;232
SC-JOACABA;16426
SC-JOINVILLE;191924
SC-JOSE BOITEUX;814
