Município;Total
SP-JUMIRIM;1029
SP-JUNDIAI;181170
SP-JUNQUEIROPOLIS;5441
SP-JUQUIA;2397
SP-JUQUITIBA;4061
SP-LAGOINHA;719
SP-LARANJAL PAULISTA;8559
SP-LAVINIA;849
SP-LAVRINHAS;778
SP-LEME;23741
SP-LENCOIS PAULISTA;20875
SP-LIMEIRA;89750
SP-LINDOIA;1938
SP-LINS;27261
SP-LORENA;16776
SP-LOURDES;282
SP-LOUVEIRA;18944
SP-LUCELIA;7813
SP-LUCIANOPOLIS;870
SP-LUIS ANTONIO;5008
SP-LUIZIANIA;540
SP-LUPERCIO;683
SP-LUTECIA;403
SP-MACATUBA;4410
SP-MACAUBAL;2448
SP-MACEDONIA;493
SP-MAGDA;603
SP-MAIRINQUE;9578
SP-MAIRIPORA;14716
SP-MANDURI;1808
SP-MARABA PAULISTA;711
SP-MARACAI;2555
SP-MARAPOAMA;1444
SP-MARIAPOLIS;353
SP-MARILIA;64346
SP-MARINOPOLIS;319
SP-MARTINOPOLIS;3494
SP-MATAO;32407
SP-MAUA;73131
SP-MENDONCA;2151
SP-MERIDIANO;2408
SP-MESOPOLIS;240
SP-MIGUELOPOLIS;4292
SP-MINEIROS DO TIETE;1722
SP-MIRACATU;2793
SP-MIRA ESTRELA;457
SP-MIRANDOPOLIS;4302
SP-MIRANTE DO PARANAPANEMA;3736
SP-MIRASSOL;14767
SP-MIRASSOLANDIA;543
SP-MOCOCA;17731
SP-MOGI DAS CRUZES;101402
SP-MOGI GUACU;40766
SP-MOGI MIRIM;29371
SP-MOMBUCA;491
SP-MONCOES;1798
SP-MONGAGUA;5919
SP-MONTE ALEGRE DO SUL;1405
SP-MONTE ALTO;14343
SP-MONTE APRAZIVEL;4212
SP-MONTE AZUL PAULISTA;5963
SP-MONTE CASTELO;581
SP-MONTEIRO LOBATO;856
SP-MONTE MOR;11246
SP-MORRO AGUDO;8168
SP-MORUNGABA;11314
SP-MOTUCA;523
SP-MURUTINGA DO SUL;486
SP-NANTES;352
SP-NARANDIBA;1045
SP-NATIVIDADE DA SERRA;704
SP-NAZARE PAULISTA;2887
SP-NEVES PAULISTA;1620
SP-NHANDEARA;1850
SP-NIPOA;627
SP-NOVA ALIANCA;1138
SP-NOVA CAMPINA;2340
SP-NOVA CANAA PAULISTA;213
SP-NOVA CASTILHO;240
SP-NOVA EUROPA;3946
SP-NOVA GRANADA;2565
SP-NOVA GUATAPORANGA;253
SP-NOVA INDEPENDENCIA;1390
SP-NOVAIS;351
SP-NOVA LUZITANIA;353
SP-NOVA ODESSA;19748
SP-NOVO HORIZONTE;9896
SP-NUPORANGA;2810
SP-OCAUCU;740
SP-OLEO;361
SP-OLIMPIA;14856
SP-ONDA VERDE;3366
SP-ORIENTE;961
SP-ORINDIUVA;3135
SP-ORLANDIA;11917
SP-OSASCO;175612
SP-OSCAR BRESSANE;434
SP-OSVALDO CRUZ;7771
SP-OURINHOS;27843
SP-OUROESTE;3231
SP-OURO VERDE;681
SP-PACAEMBU;1424
SP-PALESTINA;2750
SP-PALMARES PAULISTA;802
SP-PALMEIRA D OESTE;1027
SP-PALMITAL;3808
SP-PANORAMA;2960
SP-PARAGUACU PAULISTA;14809
SP-PARAIBUNA;2695
SP-PARAISO;2356
SP-PARANAPANEMA;4497
SP-PARANAPUA;600
SP-PARAPUA;3380
SP-PARDINHO;2228
SP-PARIQUERA-ACU;4257
SP-PARISI;320
SP-PATROCINIO PAULISTA;3985
SP-PAULICEIA;2314
SP-PAULINIA;43256
SP-PAULISTANIA;241
SP-PAULO DE FARIA;911
SP-PEDERNEIRAS;14144
SP-PEDRA BELA;755
SP-PEDRANOPOLIS;400
SP-PEDREGULHO;3450
SP-PEDREIRA;13534
SP-PEDRINHAS PAULISTA;511
SP-PEDRO DE TOLEDO;1025
SP-PENAPOLIS;13780
SP-PEREIRA BARRETO;6230
SP-PEREIRAS;2034
SP-PERUIBE;8797
SP-PIACATU;968
SP-PIEDADE;8096
SP-PILAR DO SUL;6886
SP-PINDAMONHANGABA;34051
SP-PINDORAMA;2577
SP-PINHALZINHO;1951
SP-PIQUEROBI;602
SP-PIQUETE;1513
SP-PIRACAIA;4389
SP-PIRACICABA;134033
SP-PIRAJU;6318
SP-PIRAJUI;3181
SP-PIRANGI;2050
SP-PIRAPORA DO BOM JESUS;3134
SP-PIRAPOZINHO;4931
SP-PIRASSUNUNGA;21402
SP-PIRATININGA;1785
SP-PITANGUEIRAS;7497
SP-PLANALTO;2857
SP-PLATINA;595
SP-POA;33916
SP-POLONI;936
SP-POMPEIA;7984
SP-PONGAI;494
SP-PONTAL;10195
SP-PONTALINDA;422
SP-PONTES GESTAL;1846
SP-POPULINA;388
SP-PORANGABA;1249
SP-PORTO FELIZ;13641
SP-PORTO FERREIRA;15840
SP-POTIM;1408
SP-POTIRENDABA;4887
SP-PRACINHA;264
SP-PRADOPOLIS;7142
SP-PRAIA GRANDE;43934
SP-PRATANIA;1120
SP-PRESIDENTE ALVES;712
SP-PRESIDENTE BERNARDES;2066
SP-PRESIDENTE EPITACIO;7078
SP-PRESIDENTE PRUDENTE;67790
SP-PRESIDENTE VENCESLAU;6398
SP-PROMISSAO;12141
SP-QUADRA;494
SP-QUATA;4260
SP-QUEIROZ;780
SP-QUELUZ;1719
SP-QUINTANA;1314
SP-RAFARD;3418
SP-RANCHARIA;7608
SP-REDENCAO DA SERRA;537
SP-REGENTE FEIJO;6772
SP-REGINOPOLIS;881
SP-REGISTRO;13497
SP-RESTINGA;1582
SP-RIBEIRA;421
SP-RIBEIRAO BONITO;2275
SP-RIBEIRAO BRANCO;3409
SP-RIBEIRAO CORRENTE;648
SP-RIBEIRAO DO SUL;699
SP-RIBEIRAO DOS INDIOS;275
SP-RIBEIRAO GRANDE;1020
SP-RIBEIRAO PIRES;24288
SP-RIBEIRAO PRETO;230619
SP-RIVERSUL;533
SP-RIFAINA;523
SP-RINCAO;1594
SP-RINOPOLIS;2036
SP-RIO CLARO;67009
SP-RIO DAS PEDRAS;9436
SP-RIO GRANDE DA SERRA;4204
SP-RIOLANDIA;922
SP-ROSANA;2579
SP-ROSEIRA;2367
SP-RUBIACEA;389
SP-RUBINEIA;497
SP-SABINO;634
SP-SAGRES;375
SP-SALES;744
SP-SALES OLIVEIRA;2478
SP-SALESOPOLIS;2144
SP-SALMOURAO;506
SP-SALTINHO;1718
SP-SALTO;30224
SP-SALTO DE PIRAPORA;5929
SP-SALTO GRANDE;1378
SP-SANDOVALINA;2002
SP-SANTA ADELIA;4634
SP-SANTA ALBERTINA;1930
SP-SANTA BARBARA D OESTE;47595
SP-SANTA BRANCA;3004
SP-SANTA CLARA D OESTE;731
SP-SANTA CRUZ DA CONCEICAO;1435
SP-SANTA CRUZ DA ESPERANCA;318
SP-SANTA CRUZ DAS PALMEIRAS;6437
SP-SANTA CRUZ DO RIO PARDO;13476
SP-SANTA ERNESTINA;494
SP-SANTA FE DO SUL;8227
SP-SANTA GERTRUDES;7358
SP-SANTA ISABEL;11077
SP-SANTA LUCIA;855
SP-SANTA MARIA DA SERRA;1245
SP-SANTA MERCEDES;524
SP-SANTANA DA PONTE PENSA;277
SP-SANTANA DE PARNAIBA;63476
SP-SANTA RITA D OESTE;349
SP-SANTA RITA DO PASSA QUATRO;6003
SP-SANTA ROSA DE VITERBO;5172
SP-SANTA SALETE;229
SP-SANTO ANASTACIO;3149
SP-SANTO ANDRE;215122
SP-SANTO ANTONIO DA ALEGRIA;1042
SP-SANTO ANTONIO DE POSSE;7857
SP-SANTO ANTONIO DO ARACANGUA;3280
SP-SANTO ANTONIO DO JARDIM;1343
SP-SANTO ANTONIO DO PINHAL;1067
SP-SANTO EXPEDITO;324
SP-SANTOPOLIS DO AGUAPEI;564
SP-SANTOS;189731
SP-SAO BENTO DO SAPUCAI;1323
SP-SAO BERNARDO DO CAMPO;292028
SP-SAO CAETANO DO SUL;113079
SP-SAO CARLOS;76892
SP-SAO FRANCISCO;237
SP-SAO JOAO DA BOA VISTA;25138
SP-SAO JOAO DAS DUAS PONTES;240
SP-SAO JOAO DE IRACEMA;286
SP-SAO JOAO DO PAU D ALHO;226
SP-SAO JOAQUIM DA BARRA;12566
SP-SAO JOSE DA BELA VISTA;792
SP-SAO JOSE DO BARREIRO;505
SP-SAO JOSE DO RIO PARDO;15204
SP-SAO JOSE DO RIO PRETO;140718
SP-SAO JOSE DOS CAMPOS;211462
SP-SAO LOURENCO DA SERRA;6726
SP-SAO LUIS DO PARAITINGA;1606
SP-SAO MANUEL;9239
SP-SAO MIGUEL ARCANJO;4600
SP-SAO PAULO;5247904
SP-SAO PEDRO;5943
SP-SAO PEDRO DO TURVO;1255
SP-SAO ROQUE;20085
SP-SAO SEBASTIAO;19486
SP-SAO SEBASTIAO DA GRAMA;3127
SP-SAO SIMAO;3392
SP-SAO VICENTE;41321
SP-SARAPUI;2003
SP-SARUTAIA;475
SP-SEBASTIANOPOLIS DO SUL;2977
SP-SERRA AZUL;825
SP-SERRANA;7453
SP-SERRA NEGRA;6497
SP-SERTAOZINHO;47390
SP-SETE BARRAS;1717
SP-SEVERINIA;2378
SP-SILVEIRAS;709
SP-SOCORRO;7111
SP-SOROCABA;206073
SP-SUD MENNUCCI;1384
SP-SUMARE;52998
SP-SUZANO;53573
SP-SUZANAPOLIS;1326
SP-TABAPUA;2332
SP-TABATINGA;3800
SP-TABOAO DA SERRA;62184
SP-TACIBA;847
SP-TAGUAI;4401
SP-TAIACU;630
SP-TAIUVA;789
SP-TAMBAU;6317
SP-TANABI;5141
SP-TAPIRAI;1154
SP-TAPIRATIBA;2811
SP-TAQUARAL;500
SP-TAQUARITINGA;10851
SP-TAQUARITUBA;4957
SP-TAQUARIVAI;1499
SP-TARABAI;827
SP-TARUMA;6526
SP-TATUI;32191
SP-TAUBATE;88504
SP-TEJUPA;710
SP-TEODORO SAMPAIO;4703
SP-TERRA ROXA;1165
SP-TIETE;14421
SP-TIMBURI;405
SP-TORRE DE PEDRA;232
SP-TORRINHA;1913
SP-TRABIJU;361
SP-TREMEMBE;4769
SP-TRES FRONTEIRAS;612
SP-TUIUTI;641
SP-TUPA;16176
SP-TUPI PAULISTA;2337
SP-TURIUBA;349
SP-TURMALINA;365
SP-UBARANA;1535
SP-UBATUBA;16219
SP-UBIRAJARA;932
SP-UCHOA;1379
SP-UNIAO PAULISTA;263
SP-URANIA;1355
SP-URU;282
SP-URUPES;2683
SP-VALENTIM GENTIL;3541
SP-VALINHOS;42746
SP-VALPARAISO;5637
SP-VARGEM;1038
SP-VARGEM GRANDE DO SUL;8321
SP-VARGEM GRANDE PAULISTA;11427
SP-VARZEA PAULISTA;17809
SP-VERA CRUZ;1254
SP-VINHEDO;37419
SP-VIRADOURO;3130
SP-VISTA ALEGRE DO ALTO;3528
SP-VITORIA BRASIL;186
SP-VOTORANTIM;19335
SP-VOTUPORANGA;25048
SP-ZACARIAS;656
SP-CHAVANTES;2092
SP-ESTIVA GERBI;1841
SP-IGNORADO;0
PR-ABATIA;914
PR-ADRIANOPOLIS;918
PR-AGUDOS DO SUL;775
PR-ALMIRANTE TAMANDARE;12839
PR-ALTAMIRA DO PARANA;445
PR-ALTONIA;4347
PR-ALTO PARANA;2511
PR-ALTO PIQUIRI;1236
PR-ALVORADA DO SUL;1718
PR-AMAPORA;629
PR-AMPERE;5020
PR-ANAHY;383
PR-ANDIRA;3834
PR-ANGULO;433
PR-ANTONINA;3169
PR-ANTONIO OLINTO;626
PR-APUCARANA;36075
PR-ARAPONGAS;38178
PR-ARAPOTI;6010
PR-ARAPUA;379
PR-ARARUNA;3549
PR-ARAUCARIA;43655
PR-ARIRANHA DO IVAI;261
PR-ASSAI;3211
PR-ASSIS CHATEAUBRIAND;5937
PR-ASTORGA;6158
PR-ATALAIA;769
PR-BALSA NOVA;2965
PR-BANDEIRANTES;7037
PR-BARBOSA FERRAZ;1291
PR-BARRACAO;2095
PR-BARRA DO JACARE;313
PR-BELA VISTA DA CAROBA;347
PR-BELA VISTA DO PARAISO;2231
PR-BITURUNA;3035
PR-BOA ESPERANCA;637
PR-BOA ESPERANCA DO IGUACU;454
PR-BOA VENTURA DE SAO ROQUE;868
PR-BOA VISTA DA APARECIDA;887
PR-BOCAIUVA DO SUL;1759
PR-BOM JESUS DO SUL;349
PR-BOM SUCESSO;964
PR-BOM SUCESSO DO SUL;648
PR-BORRAZOPOLIS;944
PR-BRAGANEY;621
PR-BRASILANDIA DO SUL;417
PR-CAFEARA;380
PR-CAFELANDIA;10405
PR-CAFEZAL DO SUL;564
PR-CALIFORNIA;1262
PR-CAMBARA;5583
PR-CAMBE;23595
PR-CAMBIRA;1472
PR-CAMPINA DA LAGOA;1949
PR-CAMPINA DO SIMAO;576
PR-CAMPINA GRANDE DO SUL;8566
PR-CAMPO BONITO;462
PR-CAMPO DO TENENTE;1363
PR-CAMPO LARGO;29554
PR-CAMPO MAGRO;3197
PR-CAMPO MOURAO;24363
PR-CANDIDO DE ABREU;1359
PR-CANDOI;2014
PR-CANTAGALO;1405
PR-CAPANEMA;4239
PR-CAPITAO LEONIDAS MARQUES;2869
PR-CARAMBEI;9989
PR-CARLOPOLIS;2690
PR-CASCAVEL;100229
PR-CASTRO;15685
PR-CATANDUVAS;1274
PR-CENTENARIO DO SUL;1696
PR-CERRO AZUL;1807
PR-CEU AZUL;2765
PR-CHOPINZINHO;4126
PR-CIANORTE;23449
PR-CIDADE GAUCHA;4008
PR-CLEVELANDIA;2515
PR-COLOMBO;39995
PR-COLORADO;7940
PR-CONGONHINHAS;974
PR-CONSELHEIRO MAIRINCK;427
PR-CONTENDA;1794
PR-CORBELIA;2930
PR-CORNELIO PROCOPIO;15128
PR-CORONEL DOMINGOS SOARES;1145
PR-CORONEL VIVIDA;4236
PR-CORUMBATAI DO SUL;437
PR-CRUZEIRO DO IGUACU;760
PR-CRUZEIRO DO OESTE;4110
PR-CRUZEIRO DO SUL;800
PR-CRUZ MACHADO;1832
PR-CRUZMALTINA;457
PR-CURITIBA;936159
PR-CURIUVA;1495
PR-DIAMANTE DO NORTE;619
PR-DIAMANTE DO SUL;337
PR-DIAMANTE D OESTE;587
PR-DOIS VIZINHOS;12557
PR-DOURADINA;2617
PR-DOUTOR CAMARGO;717
PR-ENEAS MARQUES;1096
PR-ENGENHEIRO BELTRAO;3446
PR-ESPERANCA NOVA;448
PR-ENTRE RIOS DO OESTE;1088
PR-ESPIGAO ALTO DO IGUACU;442
PR-FAROL;353
PR-FAXINAL;2609
PR-FAZENDA RIO GRANDE;13702
PR-FENIX;615
PR-FERNANDES PINHEIRO;741
PR-FIGUEIRA;1231
PR-FLORAI;1288
PR-FLOR DA SERRA DO SUL;676
PR-FLORESTA;1056
PR-FLORESTOPOLIS;3145
PR-FLORIDA;437
PR-FORMOSA DO OESTE;994
PR-FOZ DO IGUACU;61377
PR-FRANCISCO ALVES;772
PR-FRANCISCO BELTRAO;25755
PR-FOZ DO JORDAO;672
PR-GENERAL CARNEIRO;2132
PR-GODOY MOREIRA;300
PR-GOIOERE;5366
PR-GOIOXIM;538
PR-GRANDES RIOS;761
PR-GUAIRA;5336
PR-GUAIRACA;936
PR-GUAMIRANGA;834
PR-GUAPIRAMA;670
PR-GUAPOREMA;424
PR-GUARACI;843
PR-GUARANIACU;2319
PR-GUARAPUAVA;43119
PR-GUARAQUECABA;810
PR-GUARATUBA;5874
PR-HONORIO SERPA;701
PR-IBAITI;5159
PR-IBEMA;1171
PR-IBIPORA;11229
PR-ICARAIMA;1203
PR-IGUARACU;790
PR-IGUATU;305
PR-IMBAU;1468
PR-IMBITUVA;6220
PR-INACIO MARTINS;1179
PR-INAJA;396
PR-INDIANOPOLIS;1113
PR-IPIRANGA;1633
PR-IPORA;2949
PR-IRACEMA DO OESTE;361
PR-IRATI;12374
PR-IRETAMA;1394
PR-ITAGUAJE;415
PR-ITAIPULANDIA;2318
PR-ITAMBARACA;705
PR-ITAMBE;698
PR-ITAPEJARA D OESTE;2564
PR-ITAPERUCU;2929
PR-ITAUNA DO SUL;403
PR-IVAI;1464
PR-IVAIPORA;5417
PR-IVATE;2867
PR-IVATUBA;623
PR-JABOTI;505
PR-JACAREZINHO;10344
PR-JAGUAPITA;5356
PR-JAGUARIAIVA;8586
PR-JANDAIA DO SUL;6644
PR-JANIOPOLIS;678
PR-JAPIRA;622
PR-JAPURA;1685
PR-JARDIM ALEGRE;1215
PR-JARDIM OLINDA;219
PR-JATAIZINHO;1794
PR-JESUITAS;1192
PR-JOAQUIM TAVORA;3739
PR-JUNDIAI DO SUL;435
PR-JURANDA;968
PR-JUSSARA;2454
PR-KALORE;723
PR-LAPA;9299
PR-LARANJAL;458
PR-LARANJEIRAS DO SUL;5016
PR-LEOPOLIS;547
PR-LIDIANOPOLIS;406
PR-LINDOESTE;653
PR-LOANDA;5410
PR-LOBATO;836
PR-LONDRINA;175455
PR-LUIZIANA;1179
PR-LUNARDELLI;548
PR-LUPIONOPOLIS;713
PR-MALLET;2275
PR-MAMBORE;2083
PR-MANDAGUACU;3802
PR-MANDAGUARI;9639
PR-MANDIRITUBA;4732
PR-MANFRINOPOLIS;341
PR-MANGUEIRINHA;2921
PR-MANOEL RIBAS;1520
PR-MARECHAL CANDIDO RONDON;14908
PR-MARIA HELENA;734
PR-MARIALVA;7962
PR-MARILANDIA DO SUL;1159
PR-MARILENA;1032
PR-MARILUZ;1007
PR-MARINGA;156005
PR-MARIOPOLIS;1122
PR-MARIPA;1149
PR-MARMELEIRO;2112
PR-MARQUINHO;342
PR-MARUMBI;1198
PR-MATELANDIA;6569
PR-MATINHOS;7341
PR-MATO RICO;319
PR-MAUA DA SERRA;1934
PR-MEDIANEIRA;17001
PR-MERCEDES;1043
PR-MIRADOR;443
PR-MIRASELVA;235
PR-MISSAL;1792
PR-MOREIRA SALES;2795
PR-MORRETES;2252
PR-MUNHOZ DE MELO;533
PR-NOSSA SENHORA DAS GRACAS;390
PR-NOVA ALIANCA DO IVAI;306
PR-NOVA AMERICA DA COLINA;1469
PR-NOVA AURORA;2396
PR-NOVA CANTU;729
PR-NOVA ESPERANCA;5626
PR-NOVA ESPERANCA DO SUDOESTE;789
PR-NOVA FATIMA;1002
PR-NOVA LARANJEIRAS;790
PR-NOVA LONDRINA;3231
PR-NOVA OLIMPIA;991
PR-NOVA SANTA BARBARA;398
PR-NOVA SANTA ROSA;1621
PR-NOVA PRATA DO IGUACU;1837
PR-NOVA TEBAS;558
PR-NOVO ITACOLOMI;464
PR-ORTIGUEIRA;3023
PR-OURIZONA;357
PR-OURO VERDE DO OESTE;737
PR-PAICANDU;4729
PR-PALMAS;10223
PR-PALMEIRA;7223
PR-PALMITAL;1345
PR-PALOTINA;10754
PR-PARAISO DO NORTE;3523
PR-PARANACITY;4057
PR-PARANAGUA;38133
PR-PARANAPOEMA;548
PR-PARANAVAI;22221
PR-PATO BRAGADO;1417
PR-PATO BRANCO;26862
PR-PAULA FREITAS;891
PR-PAULO FRONTIN;619
PR-PEABIRU;1726
PR-PEROBAL;1859
PR-PEROLA;3245
PR-PEROLA D OESTE;709
PR-PIEN;2242
PR-PINHAIS;45365
PR-PINHALAO;690
PR-PINHAL DE SAO BENTO;337
PR-PINHAO;3691
PR-PIRAI DO SUL;3792
PR-PIRAQUARA;8566
PR-PITANGA;4940
PR-PITANGUEIRAS;493
PR-PLANALTINA DO PARANA;839
PR-PLANALTO;1535
PR-PONTA GROSSA;84654
PR-PONTAL DO PARANA;3691
PR-PORECATU;3107
PR-PORTO AMAZONAS;1189
PR-PORTO BARREIRO;261
PR-PORTO RICO;519
PR-PORTO VITORIA;582
PR-PRADO FERREIRA;802
PR-PRANCHITA;1015
PR-PRESIDENTE CASTELO BRANCO;740
PR-PRIMEIRO DE MAIO;1427
PR-PRUDENTOPOLIS;6519
PR-QUARTO CENTENARIO;647
PR-QUATIGUA;1337
PR-QUATRO BARRAS;9963
PR-QUATRO PONTES;990
PR-QUEDAS DO IGUACU;5833
PR-QUERENCIA DO NORTE;1289
PR-QUINTA DO SOL;704
PR-QUITANDINHA;1445
PR-RAMILANDIA;384
PR-RANCHO ALEGRE;470
PR-RANCHO ALEGRE D OESTE;393
PR-REALEZA;3512
PR-REBOUCAS;1692
PR-RENASCENCA;1141
PR-RESERVA;3527
PR-RESERVA DO IGUACU;838
PR-RIBEIRAO CLARO;2550
PR-RIBEIRAO DO PINHAL;1527
PR-RIO AZUL;1587
PR-RIO BOM;513
PR-RIO BONITO DO IGUACU;1148
PR-RIO BRANCO DO IVAI;484
PR-RIO BRANCO DO SUL;5326
PR-RIO NEGRO;7630
PR-ROLANDIA;20895
PR-RONCADOR;1537
PR-RONDON;4191
PR-ROSARIO DO IVAI;562
PR-SABAUDIA;2781
PR-SALGADO FILHO;614
PR-SALTO DO ITARARE;792
PR-SALTO DO LONTRA;2458
PR-SANTA AMELIA;503
PR-SANTA CECILIA DO PAVAO;550
PR-SANTA CRUZ DE MONTE CASTELO;1282
PR-SANTA FE;2904
PR-SANTA HELENA;4421
PR-SANTA INES;214
PR-SANTA ISABEL DO IVAI;1409
PR-SANTA IZABEL DO OESTE;1859
PR-SANTA LUCIA;528
PR-SANTA MARIA DO OESTE;915
PR-SANTA MARIANA;1472
PR-SANTA MONICA;610
PR-SANTANA DO ITARARE;581
PR-SANTA TEREZA DO OESTE;2095
PR-SANTA TEREZINHA DE ITAIPU;3271
PR-SANTO ANTONIO DA PLATINA;9965
PR-SANTO ANTONIO DO CAIUA;541
PR-SANTO ANTONIO DO PARAISO;371
PR-SANTO ANTONIO DO SUDOESTE;3718
PR-SANTO INACIO;3220
PR-SAO CARLOS DO IVAI;2575
PR-SAO JERONIMO DA SERRA;969
PR-SAO JOAO;2941
PR-SAO JOAO DO CAIUA;698
PR-SAO JOAO DO IVAI;1286
PR-SAO JOAO DO TRIUNFO;892
PR-SAO JORGE D OESTE;1935
PR-SAO JORGE DO IVAI;1010
PR-SAO JORGE DO PATROCINIO;1364
PR-SAO JOSE DA BOA VISTA;771
PR-SAO JOSE DAS PALMEIRAS;415
PR-SAO JOSE DOS PINHAIS;99570
PR-SAO MANOEL DO PARANA;537
PR-SAO MATEUS DO SUL;8944
PR-SAO MIGUEL DO IGUACU;6003
PR-SAO PEDRO DO IGUACU;685
PR-SAO PEDRO DO IVAI;4393
PR-SAO PEDRO DO PARANA;526
PR-SAO SEBASTIAO DA AMOREIRA;1413
PR-SAO TOME;2586
PR-SAPOPEMA;863
PR-SARANDI;13378
PR-SAUDADE DO IGUACU;1151
PR-SENGES;4655
PR-SERRANOPOLIS DO IGUACU;708
PR-SERTANEJA;1096
PR-SERTANOPOLIS;4290
PR-SIQUEIRA CAMPOS;5250
PR-SULINA;323
PR-TAMARANA;1586
PR-TAMBOARA;812
PR-TAPEJARA;6701
PR-TAPIRA;906
PR-TEIXEIRA SOARES;1215
PR-TELEMACO BORBA;16282
PR-TERRA BOA;4546
PR-TERRA RICA;4413
PR-TERRA ROXA;3754
PR-TIBAGI;3261
PR-TIJUCAS DO SUL;3592
PR-TOLEDO;45965
PR-TOMAZINA;1182
PR-TRES BARRAS DO PARANA;1409
PR-TUNAS DO PARANA;1791
PR-TUNEIRAS DO OESTE;997
PR-TUPASSI;1202
PR-TURVO;2210
PR-UBIRATA;4612
PR-UMUARAMA;30471
PR-UNIAO DA VITORIA;13890
PR-UNIFLOR;472
PR-URAI;1531
PR-WENCESLAU BRAZ;2661
PR-VENTANIA;1854
PR-VERA CRUZ DO OESTE;1064
PR-VERE;1136
PR-ALTO PARAISO;729
PR-DOUTOR ULYSSES;426
PR-VIRMOND;454
PR-VITORINO;1493
PR-XAMBRE;1021
PR-IGNORADO;0
SC-ABDON BATISTA;445
SC-ABELARDO LUZ;3948
SC-AGROLANDIA;3286
SC-AGRONOMICA;932
SC-AGUA DOCE;1497
SC-AGUAS DE CHAPECO;640
SC-AGUAS FRIAS;546
SC-AGUAS MORNAS;1087
SC-ALFREDO WAGNER;1076
SC-ALTO BELA VISTA;146
SC-ANCHIETA;936
SC-ANGELINA;798
SC-ANITA GARIBALDI;1084
SC-ANITAPOLIS;386
SC-ANTONIO CARLOS;2994
SC-APIUNA;3212
SC-ARABUTA;493
SC-ARAQUARI;9628
SC-ARARANGUA;14989
SC-ARMAZEM;2204
SC-ARROIO TRINTA;932
SC-ARVOREDO;377
SC-ASCURRA;2328
SC-ATALANTA;601
SC-AURORA;852
SC-BALNEARIO ARROIO DO SILVA;1032
SC-BALNEARIO CAMBORIU;44353
SC-BALNEARIO BARRA DO SUL;1192
SC-BALNEARIO GAIVOTA;1019
SC-BANDEIRANTE;212
SC-BARRA BONITA;160
SC-BARRA VELHA;4866
SC-BELA VISTA DO TOLDO;528
SC-BELMONTE;311
SC-BENEDITO NOVO;3264
SC-BIGUACU;13564
SC-BLUMENAU;136291
SC-BOCAINA DO SUL;425
SC-BOMBINHAS;4891
SC-BOM JARDIM DA SERRA;563
SC-BOM JESUS;468
SC-BOM JESUS DO OESTE;227
SC-BOM RETIRO;1758
SC-BOTUVERA;2154
SC-BRACO DO NORTE;9989
SC-BRACO DO TROMBUDO;1491
SC-BRUNOPOLIS;252
SC-BRUSQUE;49549
SC-CACADOR;23914
SC-CAIBI;1273
SC-CALMON;601
SC-CAMBORIU;10525
SC-CAPAO ALTO;603
SC-CAMPO ALEGRE;4144
SC-CAMPO BELO DO SUL;1274
SC-CAMPO ERE;1443
SC-CAMPOS NOVOS;9285
SC-CANELINHA;2590
SC-CANOINHAS;11465
SC-CAPINZAL;9095
SC-CAPIVARI DE BAIXO;4490
SC-CATANDUVAS;2837
SC-CAXAMBU DO SUL;511
SC-CELSO RAMOS;529
SC-CERRO NEGRO;304
SC-CHAPADAO DO LAGEADO;239
SC-CHAPECO;79712
SC-COCAL DO SUL;4756
SC-CONCORDIA;28219
SC-CORDILHEIRA ALTA;1530
SC-CORONEL FREITAS;1974
SC-CORONEL MARTINS;310
SC-CORUPA;4340
SC-CORREIA PINTO;3103
SC-CRICIUMA;67351
SC-CUNHA PORA;2693
SC-CUNHATAI;229
SC-CURITIBANOS;9016
SC-DESCANSO;1197
SC-DIONISIO CERQUEIRA;1968
SC-DONA EMMA;1075
SC-DOUTOR PEDRINHO;1114
SC-ENTRE RIOS;325
SC-ERMO;359
SC-ERVAL VELHO;802
SC-FAXINAL DOS GUEDES;3740
SC-FLOR DO SERTAO;261
SC-FLORIANOPOLIS;277741
SC-FORMOSA DO SUL;283
SC-FORQUILHINHA;7726
SC-FRAIBURGO;9612
SC-FREI ROGERIO;297
SC-GALVAO;386
SC-GAROPABA;4472
SC-GARUVA;4116
SC-GASPAR;20686
SC-GOVERNADOR CELSO RAMOS;2046
SC-GRAO PARA;1435
SC-GRAVATAL;2628
SC-GUABIRUBA;6471
SC-GUARACIABA;2027
SC-GUARAMIRIM;12900
SC-GUARUJA DO SUL;925
SC-GUATAMBU;2168
SC-HERVAL D OESTE;4421
SC-IBIAM;195
SC-IBICARE;593
SC-IBIRAMA;6363
SC-ICARA;16211
SC-ILHOTA;3119
SC-IMARUI;1150
SC-IMBITUBA;8150
SC-IMBUIA;742
SC-INDAIAL;24332
SC-IOMERE;635
SC-IPIRA;455
SC-IPORA DO OESTE;1629
SC-IPUACU;1036
SC-IPUMIRIM;3078
SC-IRACEMINHA;372
SC-IRANI;1555
SC-IRATI;340
SC-IRINEOPOLIS;910
SC-ITA;1469
SC-ITAIOPOLIS;4360
SC-ITAJAI;78591
SC-ITAPEMA;13652
SC-ITAPIRANGA;5924
SC-ITAPOA;2853
SC-ITUPORANGA;5828
SC-JABORA;688
SC-JACINTO MACHADO;1985
SC-JAGUARUNA;3536
SC-JARAGUA DO SUL;72023
SC-JARDINOPOLIS;258
