Município;Total
GO-ABADIA DE GOIAS;1826
GO-ABADIANIA;2425
GO-ACREUNA;3207
GO-ADELANDIA;374
GO-AGUA FRIA DE GOIAS;898
GO-AGUA LIMPA;419
GO-AGUAS LINDAS DE GOIAS;12353
GO-ALEXANIA;5190
GO-ALMAS;0
GO-ALOANDIA;248
GO-ALTO HORIZONTE;1808
GO-ALTO PARAISO DE GOIAS;1302
GO-ALVORADA;0
GO-ALVORADA DO NORTE;972
GO-AMARALINA;302
GO-AMERICANO DO BRASIL;487
GO-AMORINOPOLIS;347
GO-ANANAS;0
GO-ANAPOLIS;95434
GO-ANHANGUERA;169
GO-ANICUNS;3181
GO-APARECIDA DE GOIANIA;110668
GO-APARECIDA DO RIO DOCE;754
GO-APORE;1093
GO-ARACU;479
GO-ARAGARCAS;1399
GO-ARAGOIANIA;946
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;832
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;584
GO-ARRAIAS;0
GO-ARUANA;1081
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;388
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;386
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;256
GO-BARRO ALTO;3068
GO-BELA VISTA DE GOIAS;5680
GO-BOM JARDIM DE GOIAS;724
GO-BOM JESUS DE GOIAS;3267
GO-BONFINOPOLIS;706
GO-BONOPOLIS;582
GO-BRAZABRANTES;519
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;883
GO-BURITI ALEGRE;2274
GO-BURITI DE GOIAS;484
GO-BURITINOPOLIS;271
GO-CABECEIRAS;916
GO-CACHOEIRA ALTA;2237
GO-CACHOEIRA DE GOIAS;254
GO-CACHOEIRA DOURADA;2223
GO-CACU;3772
GO-CAIAPONIA;2222
GO-CALDAS NOVAS;23419
GO-CALDAZINHA;431
GO-CAMPESTRE DE GOIAS;400
GO-CAMPINACU;92
GO-CAMPINORTE;1222
GO-CAMPO ALEGRE DE GOIAS;1444
GO-CAMPO LIMPO DE GOIAS;1181
GO-CAMPOS BELOS;2210
GO-CAMPOS VERDES;469
GO-CARMO DO RIO VERDE;1229
GO-CASTELANDIA;391
GO-CATALAO;24768
GO-CATURAI;491
GO-CAVALCANTE;866
GO-CERES;5124
GO-CEZARINA;1444
GO-CHAPADAO DO CEU;4517
GO-CIDADE OCIDENTAL;4553
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1584
GO-COLINAS DO SUL;308
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;443
GO-CORUMBA DE GOIAS;1197
GO-CORUMBAIBA;2461
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;12348
GO-CRISTIANOPOLIS;512
GO-CRIXAS;3695
GO-CROMINIA;503
GO-CUMARI;318
GO-DAMIANOPOLIS;270
GO-DAMOLANDIA;292
GO-DAVINOPOLIS;455
GO-DIANOPOLIS;0
GO-DIORAMA;263
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;1025
GO-DUERE;0
GO-EDEALINA;706
GO-EDEIA;3312
GO-ESTRELA DO NORTE;351
GO-FAINA;733
GO-FATIMA;0
GO-FAZENDA NOVA;716
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;1082
GO-FLORES DE GOIAS;1029
GO-FORMOSA;16868
GO-FORMOSO;403
GO-GAMELEIRA DE GOIAS;545
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;353
GO-GOIANAPOLIS;1433
GO-GOIANDIRA;590
GO-GOIANESIA;14388
GO-GOIANIA;601892
GO-GOIANIRA;5836
GO-GOIAS;3780
GO-GOIATINS;0
GO-GOIATUBA;9344
GO-GOUVELANDIA;661
GO-GUAPO;1616
GO-GUARAITA;268
GO-GUARAI;0
GO-GUARANI DE GOIAS;424
GO-GUARINOS;227
GO-GURUPI;0
GO-HEITORAI;408
GO-HIDROLANDIA;4473
GO-HIDROLINA;395
GO-IACIARA;1144
GO-INACIOLANDIA;695
GO-INDIARA;2769
GO-INHUMAS;10491
GO-IPAMERI;4973
GO-IPIRANGA DE GOIAS;357
GO-IPORA;4915
GO-ISRAELANDIA;343
GO-ITABERAI;9382
GO-ITACAJA;0
GO-ITAGUARI;527
GO-ITAGUARU;465
GO-ITAGUATINS;0
GO-ITAJA;867
GO-ITAPACI;2665
GO-ITAPIRAPUA;1250
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;3481
GO-ITARUMA;1118
GO-ITAUCU;1076
GO-ITUMBIARA;28569
GO-IVOLANDIA;398
GO-JANDAIA;1699
GO-JARAGUA;5667
GO-JATAI;20913
GO-JAUPACI;409
GO-JESUPOLIS;234
GO-JOVIANIA;839
GO-JUSSARA;3432
GO-LAGOA SANTA;293
GO-LEOPOLDO DE BULHOES;1733
GO-LIZARDA;0
GO-LUZIANIA;21209
GO-MAIRIPOTABA;296
GO-MAMBAI;562
GO-MARA ROSA;1202
GO-MARZAGAO;309
GO-MATRINCHA;664
GO-MAURILANDIA;1263
GO-MIMOSO DE GOIAS;426
GO-MINACU;2990
GO-MINEIROS;17401
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;277
GO-MONTE ALEGRE DE GOIAS;541
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1638
GO-MONTIVIDIU;2430
GO-MONTIVIDIU DO NORTE;382
GO-MORRINHOS;9887
GO-MORRO AGUDO DE GOIAS;291
GO-MOSSAMEDES;695
GO-MOZARLANDIA;3421
GO-MUNDO NOVO;896
GO-MUTUNOPOLIS;361
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1390
GO-NEROPOLIS;6347
GO-NIQUELANDIA;5368
GO-NOVA AMERICA;429
GO-NOVA AURORA;255
GO-NOVA CRIXAS;2583
GO-NOVA GLORIA;669
GO-NOVA IGUACU DE GOIAS;251
GO-NOVA OLINDA;0
GO-NOVA ROMA;278
GO-NOVA VENEZA;1618
GO-NOVO ACORDO;0
GO-NOVO BRASIL;533
GO-NOVO GAMA;4651
GO-NOVO PLANALTO;537
GO-ORIZONA;2909
GO-OURO VERDE DE GOIAS;458
GO-OUVIDOR;1666
GO-PADRE BERNARDO;2970
GO-PALESTINA DE GOIAS;386
GO-PALMEIRAS DE GOIAS;6805
GO-PALMEIROPOLIS;0
GO-PALMELO;342
GO-PALMINOPOLIS;617
GO-PANAMA;456
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;1041
GO-PARAUNA;3036
GO-PEROLANDIA;1622
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;987
GO-PILAR DE GOIAS;965
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;3459
GO-PIRANHAS;1470
GO-PIRENOPOLIS;3992
GO-PIRES DO RIO;7117
GO-PIUM;0
GO-PLANALTINA;7624
GO-PONTALINA;2855
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;6890
GO-PORTEIRAO;651
GO-PORTELANDIA;791
GO-PORTO NACIONAL;0
GO-POSSE;3854
GO-PROFESSOR JAMIL;376
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;11774
GO-RIALMA;1655
GO-RIANAPOLIS;609
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;3390
GO-RIO VERDE;57673
GO-RUBIATABA;3858
GO-SANCLERLANDIA;1394
GO-SANTA BARBARA DE GOIAS;927
GO-SANTA CRUZ DE GOIAS;537
GO-SANTA FE DE GOIAS;1686
GO-SANTA HELENA DE GOIAS;6872
GO-SANTA ISABEL;418
GO-SANTA RITA DO ARAGUAIA;720
GO-SANTA RITA DO NOVO DESTINO;629
GO-SANTA ROSA DE GOIAS;319
GO-SANTA TEREZA DE GOIAS;442
GO-SANTA TEREZINHA DE GOIAS;830
GO-SANTO ANTONIO DA BARRA;1080
GO-SANTO ANTONIO DE GOIAS;1986
GO-SANTO ANTONIO DO DESCOBERTO;6070
GO-SAO DOMINGOS;806
GO-SAO FRANCISCO DE GOIAS;906
GO-SAO JOAO D ALIANCA;1375
GO-SAO JOAO DA PARAUNA;237
GO-SAO LUIS DE MONTES BELOS;5907
GO-SAO LUIZ DO NORTE;569
GO-SAO MIGUEL DO ARAGUAIA;2967
GO-SAO MIGUEL DO PASSA QUATRO;660
GO-SAO PATRICIO;1110
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;3548
GO-SENADOR CANEDO;17846
GO-SERRANOPOLIS;2078
GO-SILVANIA;3454
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;617
GO-SITIO D ABADIA;298
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;654
GO-TERESINA DE GOIAS;300
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;1042
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;469
GO-TRINDADE;15191
GO-TROMBAS;374
GO-TURVANIA;519
GO-TURVELANDIA;2482
GO-UIRAPURU;324
GO-URUACU;6059
GO-URUANA;945
GO-URUTAI;896
GO-VALPARAISO DE GOIAS;16637
GO-VARJAO;457
GO-VIANOPOLIS;2250
GO-VICENTINOPOLIS;2004
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;881
GO-VILA PROPICIO;950
GO-IGNORADO;0
DF-BRASILIA;1246729
DF-IGNORADO;0
{ñ class};0
Total;46281590

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2017
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
