Município;Total
GO-AGUA FRIA DE GOIAS;805
GO-AGUA LIMPA;131
GO-AGUAS LINDAS DE GOIAS;12421
GO-ALEXANIA;4600
GO-ALMAS;0
GO-ALOANDIA;251
GO-ALTO HORIZONTE;1953
GO-ALTO PARAISO DE GOIAS;1234
GO-ALVORADA;0
GO-ALVORADA DO NORTE;854
GO-AMARALINA;283
GO-AMERICANO DO BRASIL;522
GO-AMORINOPOLIS;274
GO-ANANAS;0
GO-ANAPOLIS;92699
GO-ANHANGUERA;134
GO-ANICUNS;3256
GO-APARECIDA DE GOIANIA;105707
GO-APARECIDA DO RIO DOCE;909
GO-APORE;934
GO-ARACU;432
GO-ARAGARCAS;1015
GO-ARAGOIANIA;955
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;633
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;429
GO-ARRAIAS;0
GO-ARUANA;950
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;374
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;238
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;206
GO-BARRO ALTO;2829
GO-BELA VISTA DE GOIAS;5457
GO-BOM JARDIM DE GOIAS;647
GO-BOM JESUS DE GOIAS;3137
GO-BONFINOPOLIS;675
GO-BONOPOLIS;535
GO-BRAZABRANTES;533
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;652
GO-BURITI ALEGRE;1779
GO-BURITI DE GOIAS;511
GO-BURITINOPOLIS;302
GO-CABECEIRAS;995
GO-CACHOEIRA ALTA;2370
GO-CACHOEIRA DE GOIAS;217
GO-CACHOEIRA DOURADA;1960
GO-CACU;3335
GO-CAIAPONIA;2070
GO-CALDAS NOVAS;22711
GO-CALDAZINHA;375
GO-CAMPESTRE DE GOIAS;348
GO-CAMPINACU;98
GO-CAMPINORTE;1218
GO-CAMPO ALEGRE DE GOIAS;1367
GO-CAMPO LIMPO DE GOIAS;914
GO-CAMPOS BELOS;2282
GO-CAMPOS VERDES;350
GO-CARMO DO RIO VERDE;1231
GO-CASTELANDIA;362
GO-CATALAO;23567
GO-CATURAI;493
GO-CAVALCANTE;759
GO-CERES;5133
GO-CEZARINA;1475
GO-CHAPADAO DO CEU;4160
GO-CIDADE OCIDENTAL;4185
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1553
GO-COLINAS DO SUL;316
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;416
GO-CORUMBA DE GOIAS;1053
GO-CORUMBAIBA;2267
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;13202
GO-CRISTIANOPOLIS;469
GO-CRIXAS;3777
GO-CROMINIA;413
GO-CUMARI;318
GO-DAMIANOPOLIS;173
GO-DAMOLANDIA;284
GO-DAVINOPOLIS;234
GO-DIANOPOLIS;0
GO-DIORAMA;243
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;895
GO-DUERE;0
GO-EDEALINA;741
GO-EDEIA;3308
GO-ESTRELA DO NORTE;384
GO-FAINA;676
GO-FATIMA;0
GO-FAZENDA NOVA;675
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;990
GO-FLORES DE GOIAS;372
GO-FORMOSA;15917
GO-FORMOSO;358
GO-GAMELEIRA DE GOIAS;414
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;348
GO-GOIANAPOLIS;1065
GO-GOIANDIRA;553
GO-GOIANESIA;12545
GO-GOIANIA;581541
GO-GOIANIRA;5946
GO-GOIAS;3152
GO-GOIATINS;0
GO-GOIATUBA;8423
GO-GOUVELANDIA;631
GO-GUAPO;1133
GO-GUARAITA;212
GO-GUARAI;0
GO-GUARANI DE GOIAS;286
GO-GUARINOS;109
GO-GURUPI;0
GO-HEITORAI;389
GO-HIDROLANDIA;4128
GO-HIDROLINA;278
GO-IACIARA;1147
GO-INACIOLANDIA;617
GO-INDIARA;2594
GO-INHUMAS;9635
GO-IPAMERI;4839
GO-IPIRANGA DE GOIAS;316
GO-IPORA;4547
GO-ISRAELANDIA;272
GO-ITABERAI;8096
GO-ITACAJA;0
GO-ITAGUARI;485
GO-ITAGUARU;481
GO-ITAGUATINS;0
GO-ITAJA;832
GO-ITAPACI;2236
GO-ITAPIRAPUA;1118
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;3049
GO-ITARUMA;969
GO-ITAUCU;1089
GO-ITUMBIARA;28373
GO-IVOLANDIA;360
GO-JANDAIA;1631
GO-JARAGUA;5722
GO-JATAI;19479
GO-JAUPACI;373
GO-JESUPOLIS;226
GO-JOVIANIA;829
GO-JUSSARA;3157
GO-LAGOA SANTA;233
GO-LEOPOLDO DE BULHOES;1295
GO-LIZARDA;0
GO-LUZIANIA;21682
GO-MAIRIPOTABA;237
GO-MAMBAI;494
GO-MARA ROSA;1179
GO-MARZAGAO;250
GO-MATRINCHA;649
GO-MAURILANDIA;1051
GO-MIMOSO DE GOIAS;305
GO-MINACU;2538
GO-MINEIROS;16535
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;245
GO-MONTE ALEGRE DE GOIAS;542
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1561
GO-MONTIVIDIU;2215
GO-MONTIVIDIU DO NORTE;342
GO-MORRINHOS;9767
GO-MORRO AGUDO DE GOIAS;182
GO-MOSSAMEDES;726
GO-MOZARLANDIA;3403
GO-MUNDO NOVO;926
GO-MUTUNOPOLIS;376
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1321
GO-NEROPOLIS;5852
GO-NIQUELANDIA;5416
GO-NOVA AMERICA;290
GO-NOVA AURORA;264
GO-NOVA CRIXAS;2343
GO-NOVA GLORIA;545
GO-NOVA IGUACU DE GOIAS;238
GO-NOVA OLINDA;0
GO-NOVA ROMA;255
GO-NOVA VENEZA;1396
GO-NOVO ACORDO;0
GO-NOVO BRASIL;515
GO-NOVO GAMA;4178
GO-NOVO PLANALTO;535
GO-ORIZONA;2535
GO-OURO VERDE DE GOIAS;482
GO-OUVIDOR;1588
GO-PADRE BERNARDO;2726
GO-PALESTINA DE GOIAS;338
GO-PALMEIRAS DE GOIAS;6631
GO-PALMEIROPOLIS;0
GO-PALMELO;278
GO-PALMINOPOLIS;521
GO-PANAMA;464
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;923
GO-PARAUNA;2679
GO-PEROLANDIA;1519
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;966
GO-PILAR DE GOIAS;983
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;3306
GO-PIRANHAS;1403
GO-PIRENOPOLIS;2867
GO-PIRES DO RIO;6748
GO-PIUM;0
GO-PLANALTINA;7069
GO-PONTALINA;2690
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;6043
GO-PORTEIRAO;658
GO-PORTELANDIA;723
GO-PORTO NACIONAL;0
GO-POSSE;3609
GO-PROFESSOR JAMIL;383
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;11218
GO-RIALMA;1486
GO-RIANAPOLIS;657
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;3077
GO-RIO VERDE;55127
GO-RUBIATABA;3574
GO-SANCLERLANDIA;1206
GO-SANTA BARBARA DE GOIAS;909
GO-SANTA CRUZ DE GOIAS;550
GO-SANTA FE DE GOIAS;1578
GO-SANTA HELENA DE GOIAS;7574
GO-SANTA ISABEL;364
GO-SANTA RITA DO ARAGUAIA;674
GO-SANTA RITA DO NOVO DESTINO;516
GO-SANTA ROSA DE GOIAS;340
GO-SANTA TEREZA DE GOIAS;402
GO-SANTA TEREZINHA DE GOIAS;1009
GO-SANTO ANTONIO DA BARRA;1041
GO-SANTO ANTONIO DE GOIAS;1939
GO-SANTO ANTONIO DO DESCOBERTO;4364
GO-SAO DOMINGOS;732
GO-SAO FRANCISCO DE GOIAS;824
GO-SAO JOAO D ALIANCA;1382
GO-SAO JOAO DA PARAUNA;249
GO-SAO LUIS DE MONTES BELOS;5963
GO-SAO LUIZ DO NORTE;530
GO-SAO MIGUEL DO ARAGUAIA;3062
GO-SAO MIGUEL DO PASSA QUATRO;610
GO-SAO PATRICIO;1133
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;3083
GO-SENADOR CANEDO;17374
GO-SERRANOPOLIS;1621
GO-SILVANIA;3194
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;621
GO-SITIO D ABADIA;305
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;664
GO-TERESINA DE GOIAS;243
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;1094
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;437
GO-TRINDADE;13548
GO-TROMBAS;335
GO-TURVANIA;521
GO-TURVELANDIA;2432
GO-UIRAPURU;239
GO-URUACU;5727
GO-URUANA;943
GO-URUTAI;808
GO-VALPARAISO DE GOIAS;15954
GO-VARJAO;406
GO-VIANOPOLIS;2116
GO-VICENTINOPOLIS;1642
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;304
GO-VILA PROPICIO;727
GO-IGNORADO;0
DF-BRASILIA;1250750
DF-IGNORADO;0
{ñ class};0
Total;46060198

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2016
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
