Município;Total
SP-JOAO RAMALHO;534
SP-JOSE BONIFACIO;9803
SP-JULIO MESQUITA;476
SP-JUMIRIM;1311
SP-JUNDIAI;168170
SP-JUNQUEIROPOLIS;5619
SP-JUQUIA;2337
SP-JUQUITIBA;4548
SP-LAGOINHA;710
SP-LARANJAL PAULISTA;9271
SP-LAVINIA;682
SP-LAVRINHAS;815
SP-LEME;22611
SP-LENCOIS PAULISTA;20709
SP-LIMEIRA;82669
SP-LINDOIA;1945
SP-LINS;24677
SP-LORENA;16717
SP-LOURDES;250
SP-LOUVEIRA;16718
SP-LUCELIA;9087
SP-LUCIANOPOLIS;1062
SP-LUIS ANTONIO;7008
SP-LUIZIANIA;532
SP-LUPERCIO;566
SP-LUTECIA;465
SP-MACATUBA;3888
SP-MACAUBAL;1745
SP-MACEDONIA;515
SP-MAGDA;582
SP-MAIRINQUE;9240
SP-MAIRIPORA;14981
SP-MANDURI;1567
SP-MARABA PAULISTA;622
SP-MARACAI;2713
SP-MARAPOAMA;1602
SP-MARIAPOLIS;333
SP-MARILIA;69305
SP-MARINOPOLIS;296
SP-MARTINOPOLIS;3039
SP-MATAO;33258
SP-MAUA;59810
SP-MENDONCA;2436
SP-MERIDIANO;1967
SP-MESOPOLIS;247
SP-MIGUELOPOLIS;2843
SP-MINEIROS DO TIETE;1502
SP-MIRACATU;2970
SP-MIRA ESTRELA;434
SP-MIRANDOPOLIS;3889
SP-MIRANTE DO PARANAPANEMA;3688
SP-MIRASSOL;14434
SP-MIRASSOLANDIA;767
SP-MOCOCA;17209
SP-MOGI DAS CRUZES;100680
SP-MOGI GUACU;39843
SP-MOGI MIRIM;28384
SP-MOMBUCA;623
SP-MONCOES;929
SP-MONGAGUA;6623
SP-MONTE ALEGRE DO SUL;1350
SP-MONTE ALTO;13336
SP-MONTE APRAZIVEL;3759
SP-MONTE AZUL PAULISTA;5287
SP-MONTE CASTELO;518
SP-MONTEIRO LOBATO;622
SP-MONTE MOR;12285
SP-MORRO AGUDO;7153
SP-MORUNGABA;4330
SP-MOTUCA;667
SP-MURUTINGA DO SUL;445
SP-NANTES;370
SP-NARANDIBA;1104
SP-NATIVIDADE DA SERRA;673
SP-NAZARE PAULISTA;2807
SP-NEVES PAULISTA;1560
SP-NHANDEARA;1751
SP-NIPOA;648
SP-NOVA ALIANCA;1395
SP-NOVA CAMPINA;2142
SP-NOVA CANAA PAULISTA;217
SP-NOVA CASTILHO;62
SP-NOVA EUROPA;3444
SP-NOVA GRANADA;2866
SP-NOVA GUATAPORANGA;236
SP-NOVA INDEPENDENCIA;1668
SP-NOVAIS;514
SP-NOVA LUZITANIA;279
SP-NOVA ODESSA;19377
SP-NOVO HORIZONTE;9511
SP-NUPORANGA;3082
SP-OCAUCU;858
SP-OLEO;334
SP-OLIMPIA;16081
SP-ONDA VERDE;2429
SP-ORIENTE;882
SP-ORINDIUVA;3061
SP-ORLANDIA;11767
SP-OSASCO;158848
SP-OSCAR BRESSANE;459
SP-OSVALDO CRUZ;7711
SP-OURINHOS;27765
SP-OUROESTE;2626
SP-OURO VERDE;707
SP-PACAEMBU;2117
SP-PALESTINA;3444
SP-PALMARES PAULISTA;804
SP-PALMEIRA D OESTE;1058
SP-PALMITAL;4181
SP-PANORAMA;2680
SP-PARAGUACU PAULISTA;12755
SP-PARAIBUNA;2693
SP-PARAISO;1877
SP-PARANAPANEMA;4807
SP-PARANAPUA;770
SP-PARAPUA;2827
SP-PARDINHO;2260
SP-PARIQUERA-ACU;4289
SP-PARISI;338
SP-PATROCINIO PAULISTA;4256
SP-PAULICEIA;2021
SP-PAULINIA;45546
SP-PAULISTANIA;314
SP-PAULO DE FARIA;1000
SP-PEDERNEIRAS;12032
SP-PEDRA BELA;901
SP-PEDRANOPOLIS;432
SP-PEDREGULHO;3072
SP-PEDREIRA;13295
SP-PEDRINHAS PAULISTA;601
SP-PEDRO DE TOLEDO;928
SP-PENAPOLIS;14354
SP-PEREIRA BARRETO;5320
SP-PEREIRAS;2487
SP-PERUIBE;9667
SP-PIACATU;991
SP-PIEDADE;7869
SP-PILAR DO SUL;5684
SP-PINDAMONHANGABA;32207
SP-PINDORAMA;2465
SP-PINHALZINHO;2132
SP-PIQUEROBI;550
SP-PIQUETE;1403
SP-PIRACAIA;4703
SP-PIRACICABA;121133
SP-PIRAJU;5993
SP-PIRAJUI;3656
SP-PIRANGI;2492
SP-PIRAPORA DO BOM JESUS;2310
SP-PIRAPOZINHO;5437
SP-PIRASSUNUNGA;22098
SP-PIRATININGA;1873
SP-PITANGUEIRAS;7801
SP-PLANALTO;2055
SP-PLATINA;521
SP-POA;26135
SP-POLONI;954
SP-POMPEIA;7456
SP-PONGAI;446
SP-PONTAL;9638
SP-PONTALINDA;371
SP-PONTES GESTAL;574
SP-POPULINA;522
SP-PORANGABA;1390
SP-PORTO FELIZ;15897
SP-PORTO FERREIRA;15418
SP-POTIM;1339
SP-POTIRENDABA;4410
SP-PRACINHA;274
SP-PRADOPOLIS;7127
SP-PRAIA GRANDE;51944
SP-PRATANIA;1268
SP-PRESIDENTE ALVES;561
SP-PRESIDENTE BERNARDES;2485
SP-PRESIDENTE EPITACIO;5601
SP-PRESIDENTE PRUDENTE;65377
SP-PRESIDENTE VENCESLAU;5912
SP-PROMISSAO;8868
SP-QUADRA;608
SP-QUATA;3818
SP-QUEIROZ;3014
SP-QUELUZ;1668
SP-QUINTANA;1284
SP-RAFARD;2552
SP-RANCHARIA;6967
SP-REDENCAO DA SERRA;932
SP-REGENTE FEIJO;4901
SP-REGINOPOLIS;1071
SP-REGISTRO;13410
SP-RESTINGA;1655
SP-RIBEIRA;528
SP-RIBEIRAO BONITO;1742
SP-RIBEIRAO BRANCO;3540
SP-RIBEIRAO CORRENTE;722
SP-RIBEIRAO DO SUL;598
SP-RIBEIRAO DOS INDIOS;321
SP-RIBEIRAO GRANDE;596
SP-RIBEIRAO PIRES;21401
SP-RIBEIRAO PRETO;231792
SP-RIVERSUL;583
SP-RIFAINA;906
SP-RINCAO;1401
SP-RINOPOLIS;1851
SP-RIO CLARO;63623
SP-RIO DAS PEDRAS;8724
SP-RIO GRANDE DA SERRA;3563
SP-RIOLANDIA;1049
SP-ROSANA;2468
SP-ROSEIRA;2399
SP-RUBIACEA;467
SP-RUBINEIA;627
SP-SABINO;560
SP-SAGRES;327
SP-SALES;862
SP-SALES OLIVEIRA;2529
SP-SALESOPOLIS;2113
SP-SALMOURAO;439
SP-SALTINHO;1495
SP-SALTO;30714
SP-SALTO DE PIRAPORA;6262
SP-SALTO GRANDE;1408
SP-SANDOVALINA;2133
SP-SANTA ADELIA;4566
SP-SANTA ALBERTINA;2836
SP-SANTA BARBARA D OESTE;44294
SP-SANTA BRANCA;2132
SP-SANTA CLARA D OESTE;765
SP-SANTA CRUZ DA CONCEICAO;1190
SP-SANTA CRUZ DA ESPERANCA;400
SP-SANTA CRUZ DAS PALMEIRAS;5738
SP-SANTA CRUZ DO RIO PARDO;15142
SP-SANTA ERNESTINA;541
SP-SANTA FE DO SUL;9118
SP-SANTA GERTRUDES;8214
SP-SANTA ISABEL;10004
SP-SANTA LUCIA;619
SP-SANTA MARIA DA SERRA;1205
SP-SANTA MERCEDES;363
SP-SANTANA DA PONTE PENSA;212
SP-SANTANA DE PARNAIBA;54685
SP-SANTA RITA D OESTE;331
SP-SANTA RITA DO PASSA QUATRO;5443
SP-SANTA ROSA DE VITERBO;4226
SP-SANTA SALETE;206
SP-SANTO ANASTACIO;3310
SP-SANTO ANDRE;206922
SP-SANTO ANTONIO DA ALEGRIA;1113
SP-SANTO ANTONIO DE POSSE;7788
SP-SANTO ANTONIO DO ARACANGUA;1641
SP-SANTO ANTONIO DO JARDIM;1215
SP-SANTO ANTONIO DO PINHAL;1165
SP-SANTO EXPEDITO;318
SP-SANTOPOLIS DO AGUAPEI;531
SP-SANTOS;175262
SP-SAO BENTO DO SAPUCAI;1657
SP-SAO BERNARDO DO CAMPO;250791
SP-SAO CAETANO DO SUL;103031
SP-SAO CARLOS;74688
SP-SAO FRANCISCO;218
SP-SAO JOAO DA BOA VISTA;23506
SP-SAO JOAO DAS DUAS PONTES;273
SP-SAO JOAO DE IRACEMA;259
SP-SAO JOAO DO PAU D ALHO;230
SP-SAO JOAQUIM DA BARRA;12292
SP-SAO JOSE DA BELA VISTA;809
SP-SAO JOSE DO BARREIRO;521
SP-SAO JOSE DO RIO PARDO;14257
SP-SAO JOSE DO RIO PRETO;139552
SP-SAO JOSE DOS CAMPOS;179146
SP-SAO LOURENCO DA SERRA;8317
SP-SAO LUIS DO PARAITINGA;1812
SP-SAO MANUEL;8193
SP-SAO MIGUEL ARCANJO;4484
SP-SAO PAULO;4981557
SP-SAO PEDRO;6534
SP-SAO PEDRO DO TURVO;1344
SP-SAO ROQUE;21277
SP-SAO SEBASTIAO;18292
SP-SAO SEBASTIAO DA GRAMA;2624
SP-SAO SIMAO;3313
SP-SAO VICENTE;35216
SP-SARAPUI;1891
SP-SARUTAIA;596
SP-SEBASTIANOPOLIS DO SUL;2205
SP-SERRA AZUL;842
SP-SERRANA;7408
SP-SERRA NEGRA;6421
SP-SERTAOZINHO;41031
SP-SETE BARRAS;1851
SP-SEVERINIA;2344
SP-SILVEIRAS;789
SP-SOCORRO;8179
SP-SOROCABA;196112
SP-SUD MENNUCCI;1599
SP-SUMARE;55373
SP-SUZANO;64160
SP-SUZANAPOLIS;1478
SP-TABAPUA;1978
SP-TABATINGA;3424
SP-TABOAO DA SERRA;64041
SP-TACIBA;785
SP-TAGUAI;4567
SP-TAIACU;665
SP-TAIUVA;743
SP-TAMBAU;5775
SP-TANABI;5330
SP-TAPIRAI;1150
SP-TAPIRATIBA;2681
SP-TAQUARAL;547
SP-TAQUARITINGA;10626
SP-TAQUARITUBA;4929
SP-TAQUARIVAI;1424
SP-TARABAI;1024
SP-TARUMA;5026
SP-TATUI;28915
SP-TAUBATE;79924
SP-TEJUPA;1173
SP-TEODORO SAMPAIO;3290
SP-TERRA ROXA;1224
SP-TIETE;13931
SP-TIMBURI;445
SP-TORRE DE PEDRA;222
SP-TORRINHA;2086
SP-TRABIJU;353
SP-TREMEMBE;4800
SP-TRES FRONTEIRAS;612
SP-TUIUTI;645
SP-TUPA;16452
SP-TUPI PAULISTA;2249
SP-TURIUBA;279
SP-TURMALINA;316
SP-UBARANA;1457
SP-UBATUBA;20319
SP-UBIRAJARA;1447
SP-UCHOA;1254
SP-UNIAO PAULISTA;287
SP-URANIA;1284
SP-URU;261
SP-URUPES;2702
SP-VALENTIM GENTIL;2916
SP-VALINHOS;47295
SP-VALPARAISO;5757
SP-VARGEM;934
SP-VARGEM GRANDE DO SUL;7323
SP-VARGEM GRANDE PAULISTA;11927
SP-VARZEA PAULISTA;16962
SP-VERA CRUZ;1236
SP-VINHEDO;37148
SP-VIRADOURO;2917
SP-VISTA ALEGRE DO ALTO;3382
SP-VITORIA BRASIL;206
SP-VOTORANTIM;19377
SP-VOTUPORANGA;26065
SP-ZACARIAS;585
SP-CHAVANTES;1671
SP-ESTIVA GERBI;2144
SP-IGNORADO;0
PR-ABATIA;1016
PR-ADRIANOPOLIS;1020
PR-AGUDOS DO SUL;893
PR-ALMIRANTE TAMANDARE;12431
PR-ALTAMIRA DO PARANA;497
PR-ALTONIA;3245
PR-ALTO PARANA;2110
PR-ALTO PIQUIRI;1106
PR-ALVORADA DO SUL;1536
PR-AMAPORA;624
PR-AMPERE;5276
PR-ANAHY;525
PR-ANDIRA;3693
PR-ANGULO;490
PR-ANTONINA;3079
PR-ANTONIO OLINTO;573
PR-APUCARANA;32919
PR-ARAPONGAS;35063
PR-ARAPOTI;6152
PR-ARAPUA;410
PR-ARARUNA;2820
PR-ARAUCARIA;42521
PR-ARIRANHA DO IVAI;285
PR-ASSAI;2277
PR-ASSIS CHATEAUBRIAND;6117
PR-ASTORGA;5136
PR-ATALAIA;829
PR-BALSA NOVA;3254
PR-BANDEIRANTES;6167
PR-BARBOSA FERRAZ;1299
PR-BARRACAO;2063
PR-BARRA DO JACARE;371
PR-BELA VISTA DA CAROBA;354
PR-BELA VISTA DO PARAISO;2408
PR-BITURUNA;3415
PR-BOA ESPERANCA;654
PR-BOA ESPERANCA DO IGUACU;479
PR-BOA VENTURA DE SAO ROQUE;1067
PR-BOA VISTA DA APARECIDA;1047
PR-BOCAIUVA DO SUL;2141
PR-BOM JESUS DO SUL;504
PR-BOM SUCESSO;910
PR-BOM SUCESSO DO SUL;799
PR-BORRAZOPOLIS;1002
PR-BRAGANEY;622
PR-BRASILANDIA DO SUL;439
PR-CAFEARA;320
PR-CAFELANDIA;9673
PR-CAFEZAL DO SUL;546
PR-CALIFORNIA;1487
PR-CAMBARA;5308
PR-CAMBE;22844
PR-CAMBIRA;1694
PR-CAMPINA DA LAGOA;2044
PR-CAMPINA DO SIMAO;363
PR-CAMPINA GRANDE DO SUL;9110
PR-CAMPO BONITO;460
PR-CAMPO DO TENENTE;1169
PR-CAMPO LARGO;29029
PR-CAMPO MAGRO;3359
PR-CAMPO MOURAO;25651
PR-CANDIDO DE ABREU;1456
PR-CANDOI;2320
PR-CANTAGALO;1330
PR-CAPANEMA;4405
PR-CAPITAO LEONIDAS MARQUES;3067
PR-CARAMBEI;9149
PR-CARLOPOLIS;2427
PR-CASCAVEL;104594
PR-CASTRO;18256
PR-CATANDUVAS;1258
PR-CENTENARIO DO SUL;1258
PR-CERRO AZUL;1486
PR-CEU AZUL;2707
PR-CHOPINZINHO;4436
PR-CIANORTE;23631
PR-CIDADE GAUCHA;3336
PR-CLEVELANDIA;2484
PR-COLOMBO;37798
PR-COLORADO;6858
PR-CONGONHINHAS;976
PR-CONSELHEIRO MAIRINCK;463
PR-CONTENDA;1998
PR-CORBELIA;3211
PR-CORNELIO PROCOPIO;16657
PR-CORONEL DOMINGOS SOARES;1135
PR-CORONEL VIVIDA;4419
PR-CORUMBATAI DO SUL;418
PR-CRUZEIRO DO IGUACU;750
PR-CRUZEIRO DO OESTE;4502
PR-CRUZEIRO DO SUL;738
PR-CRUZ MACHADO;1482
PR-CRUZMALTINA;436
PR-CURITIBA;899181
PR-CURIUVA;1444
PR-DIAMANTE DO NORTE;635
PR-DIAMANTE DO SUL;363
PR-DIAMANTE D OESTE;535
PR-DOIS VIZINHOS;14217
PR-DOURADINA;2696
PR-DOUTOR CAMARGO;735
PR-ENEAS MARQUES;1171
PR-ENGENHEIRO BELTRAO;2191
PR-ESPERANCA NOVA;358
PR-ENTRE RIOS DO OESTE;1252
PR-ESPIGAO ALTO DO IGUACU;521
PR-FAROL;384
PR-FAXINAL;2610
PR-FAZENDA RIO GRANDE;18194
PR-FENIX;577
PR-FERNANDES PINHEIRO;798
PR-FIGUEIRA;1117
PR-FLORAI;865
PR-FLOR DA SERRA DO SUL;791
PR-FLORESTA;1034
PR-FLORESTOPOLIS;3251
PR-FLORIDA;380
PR-FORMOSA DO OESTE;1105
PR-FOZ DO IGUACU;66048
PR-FRANCISCO ALVES;857
PR-FRANCISCO BELTRAO;26361
PR-FOZ DO JORDAO;888
PR-GENERAL CARNEIRO;1883
PR-GODOY MOREIRA;320
PR-GOIOERE;5300
PR-GOIOXIM;590
PR-GRANDES RIOS;694
PR-GUAIRA;5073
PR-GUAIRACA;1053
PR-GUAMIRANGA;764
PR-GUAPIRAMA;653
PR-GUAPOREMA;332
PR-GUARACI;732
PR-GUARANIACU;2421
PR-GUARAPUAVA;42818
PR-GUARAQUECABA;643
PR-GUARATUBA;6551
PR-HONORIO SERPA;721
PR-IBAITI;5293
PR-IBEMA;1137
PR-IBIPORA;12559
PR-ICARAIMA;1257
PR-IGUARACU;1435
PR-IGUATU;297
PR-IMBAU;1375
PR-IMBITUVA;6566
PR-INACIO MARTINS;1391
PR-INAJA;291
PR-INDIANOPOLIS;1093
PR-IPIRANGA;1826
PR-IPORA;2108
PR-IRACEMA DO OESTE;360
PR-IRATI;11763
PR-IRETAMA;1546
PR-ITAGUAJE;477
PR-ITAIPULANDIA;2508
PR-ITAMBARACA;724
PR-ITAMBE;1125
PR-ITAPEJARA D OESTE;3348
PR-ITAPERUCU;3155
PR-ITAUNA DO SUL;445
PR-IVAI;1760
PR-IVAIPORA;5973
PR-IVATE;1931
PR-IVATUBA;829
PR-JABOTI;588
PR-JACAREZINHO;10335
PR-JAGUAPITA;6552
PR-JAGUARIAIVA;8796
PR-JANDAIA DO SUL;5894
PR-JANIOPOLIS;736
PR-JAPIRA;493
PR-JAPURA;2125
PR-JARDIM ALEGRE;1301
PR-JARDIM OLINDA;324
PR-JATAIZINHO;1463
PR-JESUITAS;1321
PR-JOAQUIM TAVORA;5078
PR-JUNDIAI DO SUL;382
PR-JURANDA;1144
PR-JUSSARA;2447
PR-KALORE;686
PR-LAPA;9692
PR-LARANJAL;490
PR-LARANJEIRAS DO SUL;5600
PR-LEOPOLIS;548
PR-LIDIANOPOLIS;470
PR-LINDOESTE;728
PR-LOANDA;5163
PR-LOBATO;748
PR-LONDRINA;163270
PR-LUIZIANA;1199
PR-LUNARDELLI;517
PR-LUPIONOPOLIS;760
PR-MALLET;2927
PR-MAMBORE;2108
PR-MANDAGUACU;4195
PR-MANDAGUARI;11029
PR-MANDIRITUBA;4276
PR-MANFRINOPOLIS;478
PR-MANGUEIRINHA;2867
PR-MANOEL RIBAS;1884
PR-MARECHAL CANDIDO RONDON;16714
PR-MARIA HELENA;805
PR-MARIALVA;8474
PR-MARILANDIA DO SUL;1186
PR-MARILENA;1374
PR-MARILUZ;893
PR-MARINGA;161402
PR-MARIOPOLIS;1198
PR-MARIPA;1295
PR-MARMELEIRO;2731
PR-MARQUINHO;358
PR-MARUMBI;941
PR-MATELANDIA;8928
PR-MATINHOS;6579
PR-MATO RICO;124
PR-MAUA DA SERRA;1924
PR-MEDIANEIRA;17910
PR-MERCEDES;1019
PR-MIRADOR;436
PR-MIRASELVA;242
PR-MISSAL;1785
PR-MOREIRA SALES;1899
PR-MORRETES;2478
PR-MUNHOZ DE MELO;554
PR-NOSSA SENHORA DAS GRACAS;323
PR-NOVA ALIANCA DO IVAI;252
PR-NOVA AMERICA DA COLINA;473
PR-NOVA AURORA;3460
PR-NOVA CANTU;839
PR-NOVA ESPERANCA;4969
PR-NOVA ESPERANCA DO SUDOESTE;962
PR-NOVA FATIMA;1191
PR-NOVA LARANJEIRAS;881
PR-NOVA LONDRINA;3509
PR-NOVA OLIMPIA;1047
PR-NOVA SANTA BARBARA;441
PR-NOVA SANTA ROSA;1752
PR-NOVA PRATA DO IGUACU;1641
PR-NOVA TEBAS;766
PR-NOVO ITACOLOMI;589
PR-ORTIGUEIRA;6433
PR-OURIZONA;397
PR-OURO VERDE DO OESTE;915
PR-PAICANDU;6730
PR-PALMAS;10830
PR-PALMEIRA;7355
PR-PALMITAL;1407
PR-PALOTINA;15450
PR-PARAISO DO NORTE;4704
PR-PARANACITY;2277
PR-PARANAGUA;39294
PR-PARANAPOEMA;491
PR-PARANAVAI;22441
PR-PATO BRAGADO;1442
PR-PATO BRANCO;30806
PR-PAULA FREITAS;946
PR-PAULO FRONTIN;651
PR-PEABIRU;1668
PR-PEROBAL;957
PR-PEROLA;2407
PR-PEROLA D OESTE;789
PR-PIEN;2918
PR-PINHAIS;41466
PR-PINHALAO;438
PR-PINHAL DE SAO BENTO;336
PR-PINHAO;3855
PR-PIRAI DO SUL;4170
PR-PIRAQUARA;8756
PR-PITANGA;5681
PR-PITANGUEIRAS;454
PR-PLANALTINA DO PARANA;771
PR-PLANALTO;1922
PR-PONTA GROSSA;88588
PR-PONTAL DO PARANA;4569
PR-PORECATU;2211
PR-PORTO AMAZONAS;961
PR-PORTO BARREIRO;326
PR-PORTO RICO;596
PR-PORTO VITORIA;583
PR-PRADO FERREIRA;814
PR-PRANCHITA;1183
PR-PRESIDENTE CASTELO BRANCO;426
PR-PRIMEIRO DE MAIO;1355
PR-PRUDENTOPOLIS;7036
PR-QUARTO CENTENARIO;704
PR-QUATIGUA;1542
PR-QUATRO BARRAS;8015
PR-QUATRO PONTES;1124
PR-QUEDAS DO IGUACU;5672
PR-QUERENCIA DO NORTE;1255
PR-QUINTA DO SOL;684
PR-QUITANDINHA;1565
PR-RAMILANDIA;363
PR-RANCHO ALEGRE;442
PR-RANCHO ALEGRE D OESTE;404
PR-REALEZA;3947
PR-REBOUCAS;2030
PR-RENASCENCA;1124
PR-RESERVA;3625
PR-RESERVA DO IGUACU;830
PR-RIBEIRAO CLARO;2599
PR-RIBEIRAO DO PINHAL;1473
PR-RIO AZUL;1845
PR-RIO BOM;580
PR-RIO BONITO DO IGUACU;1174
PR-RIO BRANCO DO IVAI;456
PR-RIO BRANCO DO SUL;5105
PR-RIO NEGRO;7645
PR-ROLANDIA;20493
PR-RONCADOR;1618
PR-RONDON;2615
PR-ROSARIO DO IVAI;693
PR-SABAUDIA;3896
PR-SALGADO FILHO;742
PR-SALTO DO ITARARE;741
PR-SALTO DO LONTRA;2515
PR-SANTA AMELIA;416
PR-SANTA CECILIA DO PAVAO;492
PR-SANTA CRUZ DE MONTE CASTELO;1279
PR-SANTA FE;2602
PR-SANTA HELENA;5028
PR-SANTA INES;249
PR-SANTA ISABEL DO IVAI;1412
PR-SANTA IZABEL DO OESTE;2245
PR-SANTA LUCIA;616
PR-SANTA MARIA DO OESTE;873
PR-SANTA MARIANA;1676
PR-SANTA MONICA;600
PR-SANTANA DO ITARARE;652
PR-SANTA TEREZA DO OESTE;2394
PR-SANTA TEREZINHA DE ITAIPU;3546
PR-SANTO ANTONIO DA PLATINA;10078
PR-SANTO ANTONIO DO CAIUA;430
PR-SANTO ANTONIO DO PARAISO;441
PR-SANTO ANTONIO DO SUDOESTE;4056
PR-SANTO INACIO;3952
PR-SAO CARLOS DO IVAI;1787
PR-SAO JERONIMO DA SERRA;922
PR-SAO JOAO;3712
PR-SAO JOAO DO CAIUA;700
PR-SAO JOAO DO IVAI;1397
PR-SAO JOAO DO TRIUNFO;1092
PR-SAO JORGE D OESTE;2207
PR-SAO JORGE DO IVAI;945
PR-SAO JORGE DO PATROCINIO;1044
PR-SAO JOSE DA BOA VISTA;770
PR-SAO JOSE DAS PALMEIRAS;513
PR-SAO JOSE DOS PINHAIS;98760
PR-SAO MANOEL DO PARANA;488
PR-SAO MATEUS DO SUL;8299
PR-SAO MIGUEL DO IGUACU;6277
PR-SAO PEDRO DO IGUACU;686
PR-SAO PEDRO DO IVAI;2122
PR-SAO PEDRO DO PARANA;536
PR-SAO SEBASTIAO DA AMOREIRA;1024
PR-SAO TOME;905
PR-SAPOPEMA;944
PR-SARANDI;12909
PR-SAUDADE DO IGUACU;1068
PR-SENGES;4233
PR-SERRANOPOLIS DO IGUACU;660
PR-SERTANEJA;1053
PR-SERTANOPOLIS;3855
PR-SIQUEIRA CAMPOS;6363
PR-SULINA;438
PR-TAMARANA;1682
PR-TAMBOARA;774
PR-TAPEJARA;4895
PR-TAPIRA;829
PR-TEIXEIRA SOARES;1302
PR-TELEMACO BORBA;19578
PR-TERRA BOA;4775
PR-TERRA RICA;2817
PR-TERRA ROXA;3114
PR-TIBAGI;3347
PR-TIJUCAS DO SUL;2242
PR-TOLEDO;52295
PR-TOMAZINA;1181
PR-TRES BARRAS DO PARANA;1738
PR-TUNAS DO PARANA;994
PR-TUNEIRAS DO OESTE;800
PR-TUPASSI;1255
PR-TURVO;2220
PR-UBIRATA;8027
PR-UMUARAMA;30232
PR-UNIAO DA VITORIA;13372
PR-UNIFLOR;478
PR-URAI;1490
PR-WENCESLAU BRAZ;3406
PR-VENTANIA;1790
PR-VERA CRUZ DO OESTE;1110
PR-VERE;1455
PR-ALTO PARAISO;673
PR-DOUTOR ULYSSES;413
PR-VIRMOND;513
PR-VITORINO;1975
PR-XAMBRE;728
PR-IGNORADO;0
SC-ABDON BATISTA;499
SC-ABELARDO LUZ;4217
SC-AGROLANDIA;2972
SC-AGRONOMICA;1050
SC-AGUA DOCE;1744
SC-AGUAS DE CHAPECO;635
SC-AGUAS FRIAS;578
SC-AGUAS MORNAS;1260
SC-ALFREDO WAGNER;1204
SC-ALTO BELA VISTA;341
SC-ANCHIETA;1048
SC-ANGELINA;761
SC-ANITA GARIBALDI;1144
SC-ANITAPOLIS;482
SC-ANTONIO CARLOS;2364
SC-APIUNA;3002
SC-ARABUTA;691
SC-ARAQUARI;15009
SC-ARARANGUA;15401
SC-ARMAZEM;2470
SC-ARROIO TRINTA;834
SC-ARVOREDO;851
SC-ASCURRA;2541
SC-ATALANTA;501
SC-AURORA;1302
SC-BALNEARIO ARROIO DO SILVA;1163
SC-BALNEARIO CAMBORIU;50734
SC-BALNEARIO BARRA DO SUL;1205
SC-BALNEARIO GAIVOTA;1310
SC-BANDEIRANTE;388
SC-BARRA BONITA;192
SC-BARRA VELHA;8184
SC-BELA VISTA DO TOLDO;532
SC-BELMONTE;284
SC-BENEDITO NOVO;2977
SC-BIGUACU;14255
SC-BLUMENAU;129936
SC-BOCAINA DO SUL;491
SC-BOMBINHAS;6212
SC-BOM JARDIM DA SERRA;658
SC-BOM JESUS;532
SC-BOM JESUS DO OESTE;258
SC-BOM RETIRO;1603
SC-BOTUVERA;2215
SC-BRACO DO NORTE;11962
SC-BRACO DO TROMBUDO;1175
SC-BRUNOPOLIS;382
SC-BRUSQUE;49449
SC-CACADOR;24791
SC-CAIBI;1363
SC-CALMON;727
SC-CAMBORIU;11283
SC-CAPAO ALTO;677
SC-CAMPO ALEGRE;5019
SC-CAMPO BELO DO SUL;1237
SC-CAMPO ERE;1895
SC-CAMPOS NOVOS;10313
SC-CANELINHA;2415
SC-CANOINHAS;11749
SC-CAPINZAL;9233
SC-CAPIVARI DE BAIXO;4172
SC-CATANDUVAS;2893
SC-CAXAMBU DO SUL;577
SC-CELSO RAMOS;425
SC-CERRO NEGRO;345
SC-CHAPADAO DO LAGEADO;243
SC-CHAPECO;86002
SC-COCAL DO SUL;5441
SC-CONCORDIA;30370
SC-CORDILHEIRA ALTA;1775
SC-CORONEL FREITAS;2150
SC-CORONEL MARTINS;231
SC-CORUPA;4523
SC-CORREIA PINTO;3170
SC-CRICIUMA;69599
SC-CUNHA PORA;2752
SC-CUNHATAI;317
SC-CURITIBANOS;9543
SC-DESCANSO;1184
SC-DIONISIO CERQUEIRA;2233
SC-DONA EMMA;1126
SC-DOUTOR PEDRINHO;1010
SC-ENTRE RIOS;311
SC-ERMO;788
SC-ERVAL VELHO;881
SC-FAXINAL DOS GUEDES;3772
SC-FLOR DO SERTAO;339
SC-FLORIANOPOLIS;288294
SC-FORMOSA DO SUL;281
SC-FORQUILHINHA;8005
SC-FRAIBURGO;8755
SC-FREI ROGERIO;304
SC-GALVAO;378
SC-GAROPABA;5980
SC-GARUVA;4252
SC-GASPAR;24126
SC-GOVERNADOR CELSO RAMOS;2803
SC-GRAO PARA;1797
SC-GRAVATAL;2816
SC-GUABIRUBA;7222
SC-GUARACIABA;2307
SC-GUARAMIRIM;13447
SC-GUARUJA DO SUL;1075
SC-GUATAMBU;2413
SC-HERVAL D OESTE;3826
SC-IBIAM;255
SC-IBICARE;657
SC-IBIRAMA;6041
SC-ICARA;17596
SC-ILHOTA;3388
SC-IMARUI;1019
SC-IMBITUBA;10043
SC-IMBUIA;851
SC-INDAIAL;25521
SC-IOMERE;746
SC-IPIRA;497
SC-IPORA DO OESTE;1710
SC-IPUACU;1558
SC-IPUMIRIM;3240
SC-IRACEMINHA;377
SC-IRANI;1545
SC-IRATI;389
SC-IRINEOPOLIS;1123
SC-ITA;1601
SC-ITAIOPOLIS;4195
SC-ITAJAI;88288
SC-ITAPEMA;19741
SC-ITAPIRANGA;7270
SC-ITAPOA;4114
SC-ITUPORANGA;6593
SC-JABORA;770
