Município;Total
SC-PAULO LOPES;2351
SC-PEDRAS GRANDES;519
SC-PENHA;2257
SC-PERITIBA;265
SC-PESCARIA BRAVA;0
SC-PETROLANDIA;542
SC-BALNEARIO PICARRAS;1362
SC-PINHALZINHO;2645
SC-PINHEIRO PRETO;550
SC-PIRATUBA;2507
SC-PLANALTO ALEGRE;184
SC-POMERODE;8295
SC-PONTE ALTA;667
SC-PONTE ALTA DO NORTE;559
SC-PONTE SERRADA;1590
SC-PORTO BELO;1667
SC-PORTO UNIAO;4098
SC-POUSO REDONDO;2132
SC-PRAIA GRANDE;915
SC-PRESIDENTE CASTELLO BRANCO;114
SC-PRESIDENTE GETULIO;3080
SC-PRESIDENTE NEREU;178
SC-PRINCESA;151
SC-QUILOMBO;1758
SC-RANCHO QUEIMADO;221
SC-RIO DAS ANTAS;744
SC-RIO DO CAMPO;768
SC-RIO DO OESTE;849
SC-RIO DOS CEDROS;2215
SC-RIO DO SUL;14443
SC-RIO FORTUNA;497
SC-RIO NEGRINHO;11316
SC-RIO RUFINO;225
SC-RIQUEZA;335
SC-RODEIO;3207
SC-ROMELANDIA;287
SC-SALETE;1704
SC-SALTINHO;109
SC-SALTO VELOSO;996
SC-SANGAO;1936
SC-SANTA CECILIA;2885
SC-SANTA HELENA;198
SC-SANTA ROSA DE LIMA;224
SC-SANTA ROSA DO SUL;522
SC-SANTA TEREZINHA;258
SC-SANTA TEREZINHA DO PROGRESSO;71
SC-SANTIAGO DO SUL;79
SC-SANTO AMARO DA IMPERATRIZ;2408
SC-SAO BERNARDINO;92
SC-SAO BENTO DO SUL;22525
SC-SAO BONIFACIO;269
SC-SAO CARLOS;1102
SC-SAO CRISTOVAO DO SUL;887
SC-SAO DOMINGOS;1048
SC-SAO FRANCISCO DO SUL;5914
SC-SAO JOAO DO OESTE;446
SC-SAO JOAO BATISTA;3717
SC-SAO JOAO DO ITAPERIU;257
SC-SAO JOAO DO SUL;338
SC-SAO JOAQUIM;4464
SC-SAO JOSE;39599
SC-SAO JOSE DO CEDRO;1688
SC-SAO JOSE DO CERRITO;451
SC-SAO LOURENCO DO OESTE;4392
SC-SAO LUDGERO;3219
SC-SAO MARTINHO;309
SC-SAO MIGUEL DA BOA VISTA;85
SC-SAO MIGUEL DO OESTE;6180
SC-SAO PEDRO DE ALCANTARA;511
SC-SAUDADES;1555
SC-SCHROEDER;2204
SC-SEARA;3887
SC-SERRA ALTA;316
SC-SIDEROPOLIS;2488
SC-SOMBRIO;4115
SC-SUL BRASIL;176
SC-TAIO;2971
SC-TANGARA;1197
SC-TIGRINHOS;8
SC-TIJUCAS;5246
SC-TIMBE DO SUL;492
SC-TIMBO;11254
SC-TIMBO GRANDE;909
SC-TRES BARRAS;2581
SC-TREVISO;325
SC-TREZE DE MAIO;992
SC-TREZE TILIAS;928
SC-TROMBUDO CENTRAL;1248
SC-TUBARAO;23585
SC-TUNAPOLIS;395
SC-TURVO;1947
SC-UNIAO DO OESTE;183
SC-URUBICI;813
SC-URUPEMA;165
SC-URUSSANGA;3744
SC-VARGEAO;510
SC-VARGEM;261
SC-VARGEM BONITA;1695
SC-VIDAL RAMOS;476
SC-VIDEIRA;12671
SC-VITOR MEIRELES;390
SC-WITMARSUM;330
SC-XANXERE;7895
SC-XAVANTINA;238
SC-XAXIM;5394
SC-ZORTEA;187
SC-BALNEARIO RINCAO;0
SC-IGNORADO;0
RS-ACEGUA;309
RS-AGUA SANTA;277
RS-AGUDO;1559
RS-AJURICABA;698
RS-ALECRIM;413
RS-ALEGRETE;9436
RS-ALEGRIA;298
RS-ALMIRANTE TAMANDARE DO SUL;114
RS-ALPESTRE;462
RS-ALTO ALEGRE;142
RS-ALTO FELIZ;363
RS-ALVORADA;7528
RS-AMARAL FERRADOR;256
RS-AMETISTA DO SUL;352
RS-ANDRE DA ROCHA;149
RS-ANTA GORDA;1007
RS-ANTONIO PRADO;2150
RS-ARAMBARE;354
RS-ARARICA;847
RS-ARATIBA;556
RS-ARROIO DO MEIO;5270
RS-ARROIO DO SAL;593
RS-ARROIO DO PADRE;118
RS-ARROIO DOS RATOS;1486
RS-ARROIO DO TIGRE;1352
RS-ARROIO GRANDE;1899
RS-ARVOREZINHA;789
RS-AUGUSTO PESTANA;601
RS-AUREA;289
RS-BAGE;14447
RS-BALNEARIO PINHAL;587
RS-BARAO;1224
RS-BARAO DE COTEGIPE;543
RS-BARAO DO TRIUNFO;139
RS-BARRACAO;433
RS-BARRA DO GUARITA;119
RS-BARRA DO QUARAI;335
RS-BARRA DO RIBEIRO;1376
RS-BARRA DO RIO AZUL;104
RS-BARRA FUNDA;402
RS-BARROS CASSAL;612
RS-BENJAMIN CONSTANT DO SUL;93
RS-BENTO GONCALVES;26858
RS-BOA VISTA DAS MISSOES;257
RS-BOA VISTA DO BURICA;834
RS-BOA VISTA DO CADEADO;139
RS-BOA VISTA DO INCRA;84
RS-BOA VISTA DO SUL;185
RS-BOM JESUS;1502
RS-BOM PRINCIPIO;2561
RS-BOM PROGRESSO;163
RS-BOM RETIRO DO SUL;3132
RS-BOQUEIRAO DO LEAO;409
RS-BOSSOROCA;625
RS-BOZANO;88
RS-BRAGA;232
RS-BROCHIER;740
RS-BUTIA;2956
RS-CACAPAVA DO SUL;3071
RS-CACEQUI;1132
RS-CACHOEIRA DO SUL;10895
RS-CACHOEIRINHA;20787
RS-CACIQUE DOBLE;232
RS-CAIBATE;561
RS-CAICARA;233
RS-CAMAQUA;7516
RS-CAMARGO;193
RS-CAMBARA DO SUL;1438
RS-CAMPESTRE DA SERRA;307
RS-CAMPINA DAS MISSOES;444
RS-CAMPINAS DO SUL;570
RS-CAMPO BOM;25817
RS-CAMPO NOVO;615
RS-CAMPOS BORGES;267
RS-CANDELARIA;2841
RS-CANDIDO GODOI;614
RS-CANDIOTA;1696
RS-CANELA;5888
RS-CANGUCU;2833
RS-CANOAS;55740
RS-CANUDOS DO VALE;94
RS-CAPAO BONITO DO SUL;41
RS-CAPAO DA CANOA;5772
RS-CAPAO DO CIPO;111
RS-CAPAO DO LEAO;2061
RS-CAPIVARI DO SUL;623
RS-CAPELA DE SANTANA;1673
RS-CAPITAO;571
RS-CARAZINHO;9936
RS-CARAA;664
RS-CARLOS BARBOSA;6977
RS-CARLOS GOMES;88
RS-CASCA;1539
RS-CASEIROS;269
RS-CATUIPE;900
RS-CAXIAS DO SUL;109526
RS-CENTENARIO;133
RS-CERRITO;428
RS-CERRO BRANCO;350
RS-CERRO GRANDE;130
RS-CERRO GRANDE DO SUL;366
RS-CERRO LARGO;1784
RS-CHAPADA;1016
RS-CHARQUEADAS;4493
RS-CHARRUA;133
RS-CHIAPETTA;393
RS-CHUI;915
RS-CHUVISCA;126
RS-CIDREIRA;900
RS-CIRIACO;409
RS-COLINAS;390
RS-COLORADO;396
RS-CONDOR;840
RS-CONSTANTINA;853
RS-COQUEIRO BAIXO;50
RS-COQUEIROS DO SUL;148
RS-CORONEL BARROS;170
RS-CORONEL BICACO;288
RS-CORONEL PILAR;54
RS-COTIPORA;839
RS-COXILHA;371
RS-CRISSIUMAL;1345
RS-CRISTAL;782
RS-CRISTAL DO SUL;149
RS-CRUZ ALTA;8429
RS-CRUZALTENSE;88
RS-CRUZEIRO DO SUL;1682
RS-DAVID CANABARRO;386
RS-DERRUBADAS;116
RS-DEZESSEIS DE NOVEMBRO;155
RS-DILERMANDO DE AGUIAR;223
RS-DOIS IRMAOS;10776
RS-DOIS IRMAOS DAS MISSOES;165
RS-DOIS LAJEADOS;309
RS-DOM FELICIANO;484
RS-DOM PEDRO DE ALCANTARA;154
RS-DOM PEDRITO;5061
RS-DONA FRANCISCA;275
RS-DOUTOR MAURICIO CARDOSO;371
RS-DOUTOR RICARDO;138
RS-ELDORADO DO SUL;11023
RS-ENCANTADO;5408
RS-ENCRUZILHADA DO SUL;2079
RS-ENGENHO VELHO;143
RS-ENTRE-IJUIS;888
RS-ENTRE RIOS DO SUL;266
RS-EREBANGO;378
RS-ERECHIM;24274
RS-ERNESTINA;367
RS-HERVAL;569
RS-ERVAL GRANDE;266
RS-ERVAL SECO;524
RS-ESMERALDA;439
RS-ESPERANCA DO SUL;108
RS-ESPUMOSO;1831
RS-ESTACAO;1363
RS-ESTANCIA VELHA;10227
RS-ESTEIO;13871
RS-ESTRELA;6889
RS-ESTRELA VELHA;203
RS-EUGENIO DE CASTRO;240
RS-FAGUNDES VARELA;415
RS-FARROUPILHA;14981
RS-FAXINAL DO SOTURNO;797
RS-FAXINALZINHO;198
RS-FAZENDA VILANOVA;598
RS-FELIZ;3702
RS-FLORES DA CUNHA;6558
RS-FLORIANO PEIXOTO;95
RS-FONTOURA XAVIER;785
RS-FORMIGUEIRO;509
RS-FORQUETINHA;98
RS-FORTALEZA DOS VALOS;545
RS-FREDERICO WESTPHALEN;4265
RS-GARIBALDI;8189
RS-GARRUCHOS;237
RS-GAURAMA;655
RS-GENERAL CAMARA;544
RS-GENTIL;148
RS-GETULIO VARGAS;2427
RS-GIRUA;2134
RS-GLORINHA;4596
RS-GRAMADO;10031
RS-GRAMADO DOS LOUREIROS;113
RS-GRAMADO XAVIER;112
RS-GRAVATAI;32645
RS-GUABIJU;157
RS-GUAIBA;12110
RS-GUAPORE;5429
RS-GUARANI DAS MISSOES;939
RS-HARMONIA;646
RS-HERVEIRAS;114
RS-HORIZONTINA;3874
RS-HULHA NEGRA;737
RS-HUMAITA;490
RS-IBARAMA;203
RS-IBIACA;448
RS-IBIRAIARAS;769
RS-IBIRAPUITA;247
RS-IBIRUBA;2685
RS-IGREJINHA;9288
RS-IJUI;12831
RS-ILOPOLIS;393
RS-IMBE;1612
RS-IMIGRANTE;615
RS-INDEPENDENCIA;660
RS-INHACORA;198
RS-IPE;718
RS-IPIRANGA DO SUL;173
RS-IRAI;1654
RS-ITAARA;357
RS-ITACURUBI;299
RS-ITAPUCA;109
RS-ITAQUI;5378
RS-ITATI;122
RS-ITATIBA DO SUL;278
RS-IVORA;269
RS-IVOTI;5887
RS-JABOTICABA;191
RS-JACUIZINHO;116
RS-JACUTINGA;432
RS-JAGUARAO;3085
RS-JAGUARI;871
RS-JAQUIRANA;498
RS-JARI;173
RS-JOIA;631
RS-JULIO DE CASTILHOS;1796
RS-LAGOA BONITA DO SUL;77
RS-LAGOAO;223
RS-LAGOA DOS TRES CANTOS;149
RS-LAGOA VERMELHA;3541
RS-LAJEADO;19765
RS-LAJEADO DO BUGRE;133
RS-LAVRAS DO SUL;937
RS-LIBERATO SALZANO;297
RS-LINDOLFO COLLOR;2016
RS-LINHA NOVA;86
RS-MACHADINHO;286
RS-MACAMBARA;281
RS-MAMPITUBA;111
RS-MANOEL VIANA;511
RS-MAQUINE;495
RS-MARATA;632
RS-MARAU;9015
RS-MARCELINO RAMOS;517
RS-MARIANA PIMENTEL;188
RS-MARIANO MORO;172
RS-MARQUES DE SOUZA;421
RS-MATA;325
RS-MATO CASTELHANO;260
RS-MATO LEITAO;833
RS-MATO QUEIMADO;71
RS-MAXIMILIANO DE ALMEIDA;332
RS-MINAS DO LEAO;660
RS-MIRAGUAI;251
RS-MONTAURI;150
RS-MONTE ALEGRE DOS CAMPOS;131
RS-MONTE BELO DO SUL;169
RS-MONTENEGRO;12078
RS-MORMACO;229
RS-MORRINHOS DO SUL;548
RS-MORRO REDONDO;1233
RS-MORRO REUTER;1722
RS-MOSTARDAS;1472
RS-MUCUM;1129
RS-MUITOS CAPOES;165
RS-MULITERNO;128
RS-NAO-ME-TOQUE;3312
RS-NICOLAU VERGUEIRO;108
RS-NONOAI;1028
RS-NOVA ALVORADA;455
RS-NOVA ARACA;890
RS-NOVA BASSANO;2260
RS-NOVA BOA VISTA;306
RS-NOVA BRESCIA;383
RS-NOVA CANDELARIA;124
RS-NOVA ESPERANCA DO SUL;1989
RS-NOVA HARTZ;5901
RS-NOVA PADUA;178
RS-NOVA PALMA;596
RS-NOVA PETROPOLIS;4345
RS-NOVA PRATA;5390
RS-NOVA RAMADA;122
RS-NOVA ROMA DO SUL;345
RS-NOVA SANTA RITA;2514
RS-NOVO CABRAIS;178
RS-NOVO HAMBURGO;68803
RS-NOVO MACHADO;169
RS-NOVO TIRADENTES;103
RS-NOVO XINGU;129
RS-NOVO BARREIRO;165
RS-OSORIO;6488
RS-PAIM FILHO;278
RS-PALMARES DO SUL;1193
RS-PALMEIRA DAS MISSOES;3760
RS-PALMITINHO;629
RS-PANAMBI;8875
RS-PANTANO GRANDE;1602
RS-PARAI;1546
RS-PARAISO DO SUL;510
RS-PARECI NOVO;312
RS-PAROBE;13453
RS-PASSA SETE;145
RS-PASSO DO SOBRADO;293
RS-PASSO FUNDO;33221
RS-PAULO BENTO;177
RS-PAVERAMA;2077
RS-PEDRAS ALTAS;144
RS-PEDRO OSORIO;778
RS-PEJUCARA;531
RS-PELOTAS;49804
RS-PICADA CAFE;1869
RS-PINHAL;386
RS-PINHAL DA SERRA;2116
RS-PINHAL GRANDE;332
RS-PINHEIRINHO DO VALE;172
RS-PINHEIRO MACHADO;1285
RS-PINTO BANDEIRA;54
RS - PINTO BANDEIRA;0
RS-PIRAPO;198
RS-PIRATINI;2784
RS-PLANALTO;928
RS-POCO DAS ANTAS;296
RS-PONTAO;273
RS-PONTE PRETA;105
RS-PORTAO;6188
RS-PORTO ALEGRE;553308
RS-PORTO LUCENA;397
RS-PORTO MAUA;158
RS-PORTO VERA CRUZ;120
RS-PORTO XAVIER;784
RS-POUSO NOVO;128
RS-PRESIDENTE LUCENA;605
RS-PROGRESSO;405
RS-PROTASIO ALVES;281
RS-PUTINGA;599
RS-QUARAI;2312
RS-QUATRO IRMAOS;86
RS-QUEVEDOS;171
RS-QUINZE DE NOVEMBRO;343
RS-REDENTORA;418
RS-RELVADO;127
RS-RESTINGA SECA;2009
RS-RIO DOS INDIOS;187
RS-RIO GRANDE;29143
RS-RIO PARDO;3225
RS-RIOZINHO;1328
RS-ROCA SALES;2522
RS-RODEIO BONITO;769
RS-ROLADOR;92
RS-ROLANTE;5137
RS-RONDA ALTA;685
RS-RONDINHA;317
RS-ROQUE GONZALES;456
RS-ROSARIO DO SUL;3820
RS-SAGRADA FAMILIA;90
RS-SALDANHA MARINHO;322
RS-SALTO DO JACUI;1148
RS-SALVADOR DAS MISSOES;243
RS-SALVADOR DO SUL;3007
RS-SANANDUVA;1927
RS-SANTA BARBARA DO SUL;1447
RS-SANTA CECILIA DO SUL;104
RS-SANTA CLARA DO SUL;2097
RS-SANTA CRUZ DO SUL;27972
RS-SANTA MARIA;41890
RS-SANTA MARIA DO HERVAL;1987
RS-SANTA MARGARIDA DO SUL;145
RS-SANTANA DA BOA VISTA;453
RS-SANT ANA DO LIVRAMENTO;9994
RS-SANTA ROSA;10925
RS-SANTA TEREZA;303
RS-SANTA VITORIA DO PALMAR;4173
RS-SANTIAGO;5477
RS-SANTO ANGELO;10351
RS-SANTO ANTONIO DO PALMA;151
RS-SANTO ANTONIO DA PATRULHA;6208
RS-SANTO ANTONIO DAS MISSOES;812
RS-SANTO ANTONIO DO PLANALTO;219
RS-SANTO AUGUSTO;1774
RS-SANTO CRISTO;2157
RS-SANTO EXPEDITO DO SUL;131
RS-SAO BORJA;7006
RS-SAO DOMINGOS DO SUL;483
RS-SAO FRANCISCO DE ASSIS;1388
RS-SAO FRANCISCO DE PAULA;2441
RS-SAO GABRIEL;6332
RS-SAO JERONIMO;2288
RS-SAO JOAO DA URTIGA;356
RS-SAO JOAO DO POLESINE;253
RS-SAO JORGE;444
RS-SAO JOSE DAS MISSOES;135
RS-SAO JOSE DO HERVAL;220
RS-SAO JOSE DO HORTENCIO;659
RS-SAO JOSE DO INHACORA;220
RS-SAO JOSE DO NORTE;1846
RS-SAO JOSE DO OURO;945
RS-SAO JOSE DO SUL;137
RS-SAO JOSE DOS AUSENTES;352
RS-SAO LEOPOLDO;40700
RS-SAO LOURENCO DO SUL;3668
RS-SAO LUIZ GONZAGA;3967
RS-SAO MARCOS;4096
RS-SAO MARTINHO;589
RS-SAO MARTINHO DA SERRA;159
RS-SAO MIGUEL DAS MISSOES;630
RS-SAO NICOLAU;343
RS-SAO PAULO DAS MISSOES;506
RS-SAO PEDRO DA SERRA;818
RS-SAO PEDRO DAS MISSOES;90
RS-SAO PEDRO DO BUTIA;234
RS-SAO PEDRO DO SUL;1503
RS-SAO SEBASTIAO DO CAI;5619
RS-SAO SEPE;2463
RS-SAO VALENTIM;317
RS-SAO VALENTIM DO SUL;210
RS-SAO VALERIO DO SUL;127
RS-SAO VENDELINO;563
RS-SAO VICENTE DO SUL;800
RS-SAPIRANGA;25572
RS-SAPUCAIA DO SUL;15658
RS-SARANDI;4202
RS-SEBERI;676
RS-SEDE NOVA;260
RS-SEGREDO;203
RS-SELBACH;619
RS-SENADOR SALGADO FILHO;253
RS-SENTINELA DO SUL;863
RS-SERAFINA CORREA;3263
RS-SERIO;142
RS-SERTAO;728
RS-SERTAO SANTANA;303
RS-SETE DE SETEMBRO;126
RS-SEVERIANO DE ALMEIDA;278
RS-SILVEIRA MARTINS;256
RS-SINIMBU;459
RS-SOBRADINHO;1440
RS-SOLEDADE;3619
RS-TABAI;356
RS-TAPEJARA;3159
RS-TAPERA;1825
RS-TAPES;2749
RS-TAQUARA;7919
RS-TAQUARI;4329
RS-TAQUARUCU DO SUL;198
RS-TAVARES;402
RS-TENENTE PORTELA;1257
RS-TERRA DE AREIA;960
RS-TEUTONIA;8430
RS-TIO HUGO;177
RS-TIRADENTES DO SUL;334
RS-TOROPI;132
RS-TORRES;4744
RS-TRAMANDAI;4048
RS-TRAVESSEIRO;114
RS-TRES ARROIOS;226
RS-TRES CACHOEIRAS;1206
RS-TRES COROAS;6487
RS-TRES DE MAIO;3542
RS-TRES FORQUILHAS;188
RS-TRES PALMEIRAS;260
RS-TRES PASSOS;4563
RS-TRINDADE DO SUL;321
RS-TRIUNFO;6377
RS-TUCUNDUVA;681
RS-TUNAS;224
RS-TUPANCI DO SUL;112
RS-TUPANCIRETA;2588
RS-TUPANDI;872
RS-TUPARENDI;839
RS-TURUCU;955
RS-UBIRETAMA;110
RS-UNIAO DA SERRA;113
RS-UNISTALDA;188
RS-URUGUAIANA;16160
RS-VACARIA;12817
RS-VALE VERDE;143
RS-VALE DO SOL;389
RS-VALE REAL;741
RS-VANINI;221
RS-VENANCIO AIRES;10305
RS-VERA CRUZ;2421
RS-VERANOPOLIS;7116
RS-VESPASIANO CORREA;116
RS-VIADUTOS;345
RS-VIAMAO;13124
RS-VICENTE DUTRA;212
RS-VICTOR GRAEFF;378
RS-VILA FLORES;585
RS-VILA LANGARO;127
RS-VILA MARIA;474
RS-VILA NOVA DO SUL;366
RS-VISTA ALEGRE;139
RS-VISTA ALEGRE DO PRATA;123
RS-VISTA GAUCHA;106
RS-VITORIA DAS MISSOES;136
RS-WESTFALIA;487
RS-XANGRI-LA;1141
RS-IGNORADO;0
MS-AGUA CLARA;3590
MS-ALCINOPOLIS;312
MS-AMAMBAI;3047
MS-ANASTACIO;2067
MS-ANAURILANDIA;1073
MS-ANGELICA;724
MS-ANTONIO JOAO;391
MS-APARECIDA DO TABOADO;2627
MS-AQUIDAUANA;3713
MS-ARAL MOREIRA;325
MS-BANDEIRANTES;1002
MS-BATAGUASSU;3042
MS-BATAYPORA;1103
MS-BELA VISTA;1509
MS-BODOQUENA;791
MS-BONITO;2049
MS-BRASILANDIA;2518
MS-CAARAPO;1899
MS-CAMAPUA;1587
MS-CAMPO GRANDE;170479
MS-CARACOL;391
MS-CASSILANDIA;2552
MS-CHAPADAO DO SUL;3101
MS-CORGUINHO;464
MS-CORONEL SAPUCAIA;573
MS-CORUMBA;10937
MS-COSTA RICA;2096
MS-COXIM;3589
MS-DEODAPOLIS;714
MS-DOIS IRMAOS DO BURITI;668
MS-DOURADINA;414
MS-DOURADOS;26118
MS-ELDORADO;1346
MS-FATIMA DO SUL;1441
MS-FIGUEIRAO;0
MS-GLORIA DE DOURADOS;629
MS-GUIA LOPES DA LAGUNA;591
MS-IGUATEMI;1823
MS-INOCENCIA;1192
MS-ITAPORA;1842
MS-ITAQUIRAI;1376
MS-IVINHEMA;1976
MS-JAPORA;324
MS-JARAGUARI;715
MS-JARDIM;1903
MS-JATEI;652
MS-JUTI;340
MS-LADARIO;1731
MS-LAGUNA CARAPA;639
MS-MARACAJU;4192
MS-MIRANDA;2108
MS-MUNDO NOVO;1465
MS-NAVIRAI;6922
MS-NIOAQUE;1128
MS-NOVA ALVORADA DO SUL;1805
MS-NOVA ANDRADINA;5825
MS-NOVO HORIZONTE DO SUL;281
MS-PARAISO DAS AGUAS;0
MS-PARANAIBA;4900
MS-PARANHOS;520
MS-PEDRO GOMES;454
MS-PONTA PORA;5681
MS-PORTO MURTINHO;1308
MS-RIBAS DO RIO PARDO;3072
MS-RIO BRILHANTE;3729
MS-RIO NEGRO;493
MS-RIO VERDE DE MATO GROSSO;2062
MS-ROCHEDO;601
MS-SANTA RITA DO PARDO;960
MS-SAO GABRIEL DO OESTE;3339
MS-SETE QUEDAS;688
MS-SELVIRIA;871
MS-SIDROLANDIA;5543
MS-SONORA;1584
MS-TACURU;337
MS-TAQUARUSSU;380
MS-TERENOS;1531
MS-TRES LAGOAS;13549
MS-VICENTINA;287
MS-IGNORADO;0
MT-ACORIZAL;143
MT-AGUA BOA;2055
MT-ALTA FLORESTA;6172
MT-ALTO ARAGUAIA;1429
MT-ALTO BOA VISTA;105
MT-ALTO GARCAS;1248
MT-ALTO PARAGUAI;278
MT-ALTO TAQUARI;924
MT-APIACAS;506
MT-ARAGUAIANA;338
MT-ARAGUAINHA;130
MT-ARAPUTANGA;2230
MT-ARENAPOLIS;597
MT-ARIPUANA;1931
MT-BARAO DE MELGACO;199
MT-BARRA DO BUGRES;2838
MT-BARRA DO GARCAS;7751
MT-BOM JESUS DO ARAGUAIA;75
MT-BRASNORTE;1225
MT-CACERES;7315
MT-CAMPINAPOLIS;458
MT-CAMPO NOVO DO PARECIS;4002
MT-CAMPO VERDE;4149
MT-CAMPOS DE JULIO;476
MT-CANABRAVA DO NORTE;47
MT-CANARANA;1718
MT-CARLINDA;472
MT-CASTANHEIRA;404
MT-CHAPADA DOS GUIMARAES;1027
MT-CLAUDIA;1859
MT-COCALINHO;711
MT-COLIDER;3079
MT-COLNIZA;229
MT-COMODORO;1450
MT-CONFRESA;398
MT-CONQUISTA D OESTE;162
MT-COTRIGUACU;741
MT-CUIABA;132274
MT-CURVELANDIA;162
MT-DENISE;326
MT-DIAMANTINO;3231
MT-DOM AQUINO;966
MT-FELIZ NATAL;1134
MT-FIGUEIROPOLIS D OESTE;204
MT-GAUCHA DO NORTE;155
MT-GENERAL CARNEIRO;363
MT-GLORIA D OESTE;216
MT-GUARANTA DO NORTE;2049
MT-GUIRATINGA;1042
MT-INDIAVAI;34
MT-IPIRANGA DO NORTE;0
MT-ITANHANGA;0
MT-ITAUBA;919
MT-ITIQUIRA;4138
MT-JACIARA;3507
MT-JANGADA;628
MT-JAURU;799
MT-JUARA;2704
MT-JUINA;3179
MT-JURUENA;791
MT-JUSCIMEIRA;780
MT-LAMBARI D OESTE;424
MT-LUCAS DO RIO VERDE;3091
MT-LUCIARA;194
MT-VILA BELA DA SANTISSIMA TRINDADE;653
MT-MARCELANDIA;1780
MT-MATUPA;1181
MT-MIRASSOL D OESTE;2832
MT-NOBRES;1369
MT-NORTELANDIA;354
MT-NOSSA SENHORA DO LIVRAMENTO;392
MT-NOVA BANDEIRANTES;275
MT-NOVA NAZARE;134
MT-NOVA LACERDA;195
MT-NOVA SANTA HELENA;74
MT-NOVA BRASILANDIA;284
MT-NOVA CANAA DO NORTE;553
MT-NOVA MUTUM;3499
MT-NOVA OLIMPIA;3501
MT-NOVA UBIRATA;756
MT-NOVA XAVANTINA;1177
MT-NOVO MUNDO;221
MT-NOVO HORIZONTE DO NORTE;143
MT-NOVO SAO JOAQUIM;1641
MT-PARANAITA;766
MT-PARANATINGA;926
MT-NOVO SANTO ANTONIO;2
MT-PEDRA PRETA;3134
MT-PEIXOTO DE AZEVEDO;801
MT-PLANALTO DA SERRA;138
MT-POCONE;1572
MT-PONTAL DO ARAGUAIA;240
MT-PONTE BRANCA;69
MT-PONTES E LACERDA;3666
MT-PORTO ALEGRE DO NORTE;319
MT-PORTO DOS GAUCHOS;1197
MT-PORTO ESPERIDIAO;479
MT-PORTO ESTRELA;165
MT-POXOREO;1180
MT-PRIMAVERA DO LESTE;6441
MT-QUERENCIA;880
MT-SAO JOSE DOS QUATRO MARCOS;2086
MT-RESERVA DO CABACAL;156
MT-RIBEIRAO CASCALHEIRA;478
MT-RIBEIRAOZINHO;148
MT-RIO BRANCO;319
MT-SANTA CARMEM;441
MT-SANTO AFONSO;169
MT-SAO JOSE DO POVO;198
MT-SAO JOSE DO RIO CLARO;1738
MT-SAO JOSE DO XINGU;381
MT-SAO PEDRO DA CIPA;1150
MT-RONDOLANDIA;79
MT-RONDONOPOLIS;23658
MT-ROSARIO OESTE;842
MT-SANTA CRUZ DO XINGU;95
MT-SALTO DO CEU;255
MT-SANTA RITA DO TRIVELATO;127
MT-SANTA TEREZINHA;273
MT-SANTO ANTONIO DO LESTE;327
MT-SANTO ANTONIO DO LEVERGER;10697
MT-SAO FELIX DO ARAGUAIA;852
MT-SAPEZAL;2733
MT-SERRA NOVA DOURADA;0
MT-SINOP;16847
MT-SORRISO;7645
MT-TABAPORA;616
MT-TANGARA DA SERRA;9218
MT-TAPURAH;1311
MT-TERRA NOVA DO NORTE;717
MT-TESOURO;207
MT-TORIXOREU;369
MT-UNIAO DO SUL;330
MT-VALE DE SAO DOMINGOS;98
MT-VARZEA GRANDE;24965
MT-VERA;2228
MT-VILA RICA;1240
MT-NOVA GUARITA;170
MT-NOVA MARILANDIA;153
MT-NOVA MARINGA;385
MT-NOVA MONTE VERDE;281
MT-IGNORADO;0
GO-ABADIA DE GOIAS;513
GO-ABADIANIA;1059
GO-ACREUNA;2326
GO-ADELANDIA;137
GO-AGUA FRIA DE GOIAS;424
GO-AGUA LIMPA;197
GO-AGUAS LINDAS DE GOIAS;2263
GO-ALEXANIA;1415
GO-ALMAS;0
GO-ALOANDIA;115
GO-ALTO HORIZONTE;166
GO-ALTO PARAISO DE GOIAS;596
GO-ALVORADA;0
GO-ALVORADA DO NORTE;392
GO-AMARALINA;158
GO-AMERICANO DO BRASIL;220
GO-AMORINOPOLIS;211
GO-ANANAS;0
GO-ANAPOLIS;47268
GO-ANHANGUERA;198
GO-ANICUNS;1947
GO-APARECIDA DE GOIANIA;47501
GO-APARECIDA DO RIO DOCE;294
GO-APORE;552
GO-ARACU;263
GO-ARAGARCAS;385
GO-ARAGOIANIA;403
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;316
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;281
GO-ARRAIAS;0
GO-ARUANA;452
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;204
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;197
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;216
GO-BARRO ALTO;585
GO-BELA VISTA DE GOIAS;3002
GO-BOM JARDIM DE GOIAS;751
GO-BOM JESUS DE GOIAS;1898
GO-BONFINOPOLIS;358
GO-BONOPOLIS;255
GO-BRAZABRANTES;320
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;527
GO-BURITI ALEGRE;756
GO-BURITI DE GOIAS;154
GO-BURITINOPOLIS;30
GO-CABECEIRAS;623
GO-CACHOEIRA ALTA;1066
GO-CACHOEIRA DE GOIAS;117
GO-CACHOEIRA DOURADA;834
GO-CACU;989
