Município;Total
GO-CRISTIANOPOLIS;205
GO-CRIXAS;1190
GO-CROMINIA;194
GO-CUMARI;268
GO-DAMIANOPOLIS;140
GO-DAMOLANDIA;123
GO-DAVINOPOLIS;153
GO-DIANOPOLIS;0
GO-DIORAMA;154
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;425
GO-DUERE;0
GO-EDEALINA;264
GO-EDEIA;536
GO-ESTRELA DO NORTE;170
GO-FAINA;367
GO-FATIMA;0
GO-FAZENDA NOVA;280
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;460
GO-FLORES DE GOIAS;221
GO-FORMOSA;4499
GO-FORMOSO;211
GO-GAMELEIRA DE GOIAS;0
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;89
GO-GOIANAPOLIS;319
GO-GOIANDIRA;290
GO-GOIANESIA;4590
GO-GOIANIA;303046
GO-GOIANIRA;1495
GO-GOIAS;2010
GO-GOIATINS;0
GO-GOIATUBA;3347
GO-GOUVELANDIA;361
GO-GUAPO;546
GO-GUARAITA;150
GO-GUARAI;0
GO-GUARANI DE GOIAS;148
GO-GUARINOS;29
GO-GURUPI;0
GO-HEITORAI;104
GO-HIDROLANDIA;919
GO-HIDROLINA;249
GO-IACIARA;419
GO-INACIOLANDIA;321
GO-INDIARA;676
GO-INHUMAS;3871
GO-IPAMERI;2132
GO-IPIRANGA DE GOIAS;0
GO-IPORA;1788
GO-ISRAELANDIA;192
GO-ITABERAI;1572
GO-ITACAJA;0
GO-ITAGUARI;153
GO-ITAGUARU;348
GO-ITAGUATINS;0
GO-ITAJA;534
GO-ITAPACI;364
GO-ITAPIRAPUA;618
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;1303
GO-ITARUMA;400
GO-ITAUCU;496
GO-ITUMBIARA;11076
GO-IVOLANDIA;129
GO-JANDAIA;770
GO-JARAGUA;2395
GO-JATAI;7937
GO-JAUPACI;155
GO-JESUPOLIS;83
GO-JOVIANIA;443
GO-JUSSARA;1284
GO-LAGOA SANTA;0
GO-LEOPOLDO DE BULHOES;481
GO-LIZARDA;0
GO-LUZIANIA;8800
GO-MAIRIPOTABA;170
GO-MAMBAI;5
GO-MARA ROSA;486
GO-MARZAGAO;90
GO-MATRINCHA;280
GO-MAURILANDIA;728
GO-MIMOSO DE GOIAS;154
GO-MINACU;2137
GO-MINEIROS;3737
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;110
GO-MONTE ALEGRE DE GOIAS;196
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;534
GO-MONTIVIDIU;776
GO-MONTIVIDIU DO NORTE;105
GO-MORRINHOS;3165
GO-MORRO AGUDO DE GOIAS;108
GO-MOSSAMEDES;262
GO-MOZARLANDIA;369
GO-MUNDO NOVO;415
GO-MUTUNOPOLIS;180
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;645
GO-NEROPOLIS;2776
GO-NIQUELANDIA;3099
GO-NOVA AMERICA;110
GO-NOVA AURORA;191
GO-NOVA CRIXAS;790
GO-NOVA GLORIA;475
GO-NOVA IGUACU DE GOIAS;103
GO-NOVA OLINDA;0
GO-NOVA ROMA;110
GO-NOVA VENEZA;378
GO-NOVO ACORDO;0
GO-NOVO BRASIL;160
GO-NOVO GAMA;1379
GO-NOVO PLANALTO;223
GO-ORIZONA;851
GO-OURO VERDE DE GOIAS;238
GO-OUVIDOR;520
GO-PADRE BERNARDO;799
GO-PALESTINA DE GOIAS;227
GO-PALMEIRAS DE GOIAS;979
GO-PALMEIROPOLIS;0
GO-PALMELO;284
GO-PALMINOPOLIS;203
GO-PANAMA;150
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;478
GO-PARAUNA;852
GO-PEROLANDIA;225
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;241
GO-PILAR DE GOIAS;118
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;1503
GO-PIRANHAS;805
GO-PIRENOPOLIS;1410
GO-PIRES DO RIO;2299
GO-PIUM;0
GO-PLANALTINA;1681
GO-PONTALINA;944
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;2698
GO-PORTEIRAO;163
GO-PORTELANDIA;284
GO-PORTO NACIONAL;0
GO-POSSE;1470
GO-PROFESSOR JAMIL;184
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;3223
GO-RIALMA;733
GO-RIANAPOLIS;217
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;1022
GO-RIO VERDE;13894
GO-RUBIATABA;1161
GO-SANCLERLANDIA;482
GO-SANTA BARBARA DE GOIAS;277
GO-SANTA CRUZ DE GOIAS;86
GO-SANTA FE DE GOIAS;522
GO-SANTA HELENA DE GOIAS;3044
GO-SANTA ISABEL;230
GO-SANTA RITA DO ARAGUAIA;379
GO-SANTA RITA DO NOVO DESTINO;138
GO-SANTA ROSA DE GOIAS;111
GO-SANTA TEREZA DE GOIAS;182
GO-SANTA TEREZINHA DE GOIAS;494
GO-SANTO ANTONIO DA BARRA;222
GO-SANTO ANTONIO DE GOIAS;538
GO-SANTO ANTONIO DO DESCOBERTO;1351
GO-SAO DOMINGOS;215
GO-SAO FRANCISCO DE GOIAS;246
GO-SAO JOAO D ALIANCA;342
GO-SAO JOAO DA PARAUNA;130
GO-SAO LUIS DE MONTES BELOS;2189
GO-SAO LUIZ DO NORTE;35
GO-SAO MIGUEL DO ARAGUAIA;1381
GO-SAO MIGUEL DO PASSA QUATRO;142
GO-SAO PATRICIO;86
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;1013
GO-SENADOR CANEDO;1833
GO-SERRANOPOLIS;508
GO-SILVANIA;1203
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;76
GO-SITIO D ABADIA;9
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;237
GO-TERESINA DE GOIAS;35
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;175
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;169
GO-TRINDADE;5719
GO-TROMBAS;177
GO-TURVANIA;307
GO-TURVELANDIA;470
GO-UIRAPURU;199
GO-URUACU;1812
GO-URUANA;522
GO-URUTAI;185
GO-VALPARAISO DE GOIAS;3104
GO-VARJAO;255
GO-VIANOPOLIS;789
GO-VICENTINOPOLIS;493
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;132
GO-VILA PROPICIO;125
GO-IGNORADO;0
DF-BRASILIA;719483
DF-IGNORADO;0
{ñ class};2430
Total;24491635

Seleções vigentes
Variável;Critério;Valor
Vínculo Ativo 31/12;igual a;Sim
