Município;Total
GO-BOM JARDIM DE GOIAS;471
GO-BOM JESUS DE GOIAS;2207
GO-BONFINOPOLIS;444
GO-BONOPOLIS;347
GO-BRAZABRANTES;327
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;567
GO-BURITI ALEGRE;901
GO-BURITI DE GOIAS;217
GO-BURITINOPOLIS;95
GO-CABECEIRAS;389
GO-CACHOEIRA ALTA;1452
GO-CACHOEIRA DE GOIAS;200
GO-CACHOEIRA DOURADA;913
GO-CACU;1150
GO-CAIAPONIA;1319
GO-CALDAS NOVAS;11316
GO-CALDAZINHA;259
GO-CAMPESTRE DE GOIAS;280
GO-CAMPINACU;213
GO-CAMPINORTE;728
GO-CAMPO ALEGRE DE GOIAS;1263
GO-CAMPO LIMPO DE GOIAS;471
GO-CAMPOS BELOS;1474
GO-CAMPOS VERDES;354
GO-CARMO DO RIO VERDE;1181
GO-CASTELANDIA;255
GO-CATALAO;13921
GO-CATURAI;314
GO-CAVALCANTE;575
GO-CERES;2941
GO-CEZARINA;1200
GO-CHAPADAO DO CEU;1275
GO-CIDADE OCIDENTAL;2932
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;838
GO-COLINAS DO SUL;271
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;244
GO-CORUMBA DE GOIAS;699
GO-CORUMBAIBA;1265
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;6499
GO-CRISTIANOPOLIS;355
GO-CRIXAS;2432
GO-CROMINIA;302
GO-CUMARI;293
GO-DAMIANOPOLIS;190
GO-DAMOLANDIA;255
GO-DAVINOPOLIS;215
GO-DIANOPOLIS;0
GO-DIORAMA;210
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;598
GO-DUERE;0
GO-EDEALINA;479
GO-EDEIA;876
GO-ESTRELA DO NORTE;286
GO-FAINA;655
GO-FATIMA;0
GO-FAZENDA NOVA;626
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;589
GO-FLORES DE GOIAS;587
GO-FORMOSA;7981
GO-FORMOSO;322
GO-GAMELEIRA DE GOIAS;181
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;295
GO-GOIANAPOLIS;510
GO-GOIANDIRA;260
GO-GOIANESIA;7991
GO-GOIANIA;416506
GO-GOIANIRA;2597
GO-GOIAS;2593
GO-GOIATINS;0
GO-GOIATUBA;5776
GO-GOUVELANDIA;361
GO-GUAPO;804
GO-GUARAITA;199
GO-GUARAI;0
GO-GUARANI DE GOIAS;244
GO-GUARINOS;171
GO-GURUPI;0
GO-HEITORAI;317
GO-HIDROLANDIA;2013
GO-HIDROLINA;359
GO-IACIARA;705
GO-INACIOLANDIA;569
GO-INDIARA;1066
GO-INHUMAS;7607
GO-IPAMERI;3480
GO-IPIRANGA DE GOIAS;183
GO-IPORA;2598
GO-ISRAELANDIA;259
GO-ITABERAI;3869
GO-ITACAJA;0
GO-ITAGUARI;249
GO-ITAGUARU;467
GO-ITAGUATINS;0
GO-ITAJA;691
GO-ITAPACI;1718
GO-ITAPIRAPUA;778
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;1847
GO-ITARUMA;814
GO-ITAUCU;853
GO-ITUMBIARA;16650
GO-IVOLANDIA;231
GO-JANDAIA;1609
GO-JARAGUA;4532
GO-JATAI;14194
GO-JAUPACI;279
GO-JESUPOLIS;158
GO-JOVIANIA;642
GO-JUSSARA;2099
GO-LAGOA SANTA;191
GO-LEOPOLDO DE BULHOES;682
GO-LIZARDA;0
GO-LUZIANIA;15737
GO-MAIRIPOTABA;248
GO-MAMBAI;446
GO-MARA ROSA;802
GO-MARZAGAO;255
GO-MATRINCHA;423
GO-MAURILANDIA;1067
GO-MIMOSO DE GOIAS;250
GO-MINACU;3102
GO-MINEIROS;7526
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;222
GO-MONTE ALEGRE DE GOIAS;397
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;941
GO-MONTIVIDIU;1703
GO-MONTIVIDIU DO NORTE;205
GO-MORRINHOS;5190
GO-MORRO AGUDO DE GOIAS;148
GO-MOSSAMEDES;367
GO-MOZARLANDIA;2707
GO-MUNDO NOVO;489
GO-MUTUNOPOLIS;229
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1120
GO-NEROPOLIS;4322
GO-NIQUELANDIA;5872
GO-NOVA AMERICA;283
GO-NOVA AURORA;208
GO-NOVA CRIXAS;1450
GO-NOVA GLORIA;656
GO-NOVA IGUACU DE GOIAS;199
GO-NOVA OLINDA;0
GO-NOVA ROMA;267
GO-NOVA VENEZA;1626
GO-NOVO ACORDO;0
GO-NOVO BRASIL;183
GO-NOVO GAMA;3100
GO-NOVO PLANALTO;323
GO-ORIZONA;1469
GO-OURO VERDE DE GOIAS;348
GO-OUVIDOR;1052
GO-PADRE BERNARDO;1525
GO-PALESTINA DE GOIAS;251
GO-PALMEIRAS DE GOIAS;2714
GO-PALMEIROPOLIS;0
GO-PALMELO;333
GO-PALMINOPOLIS;340
GO-PANAMA;307
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;647
GO-PARAUNA;1343
GO-PEROLANDIA;478
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;693
GO-PILAR DE GOIAS;288
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;2170
GO-PIRANHAS;951
GO-PIRENOPOLIS;1989
GO-PIRES DO RIO;4629
GO-PIUM;0
GO-PLANALTINA;4139
GO-PONTALINA;1549
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;3905
GO-PORTEIRAO;378
GO-PORTELANDIA;495
GO-PORTO NACIONAL;0
GO-POSSE;2130
GO-PROFESSOR JAMIL;257
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;5128
GO-RIALMA;1020
GO-RIANAPOLIS;504
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;1766
GO-RIO VERDE;35776
GO-RUBIATABA;2052
GO-SANCLERLANDIA;622
GO-SANTA BARBARA DE GOIAS;592
GO-SANTA CRUZ DE GOIAS;355
GO-SANTA FE DE GOIAS;1019
GO-SANTA HELENA DE GOIAS;4815
GO-SANTA ISABEL;296
GO-SANTA RITA DO ARAGUAIA;476
GO-SANTA RITA DO NOVO DESTINO;171
GO-SANTA ROSA DE GOIAS;220
GO-SANTA TEREZA DE GOIAS;319
GO-SANTA TEREZINHA DE GOIAS;795
GO-SANTO ANTONIO DA BARRA;374
GO-SANTO ANTONIO DE GOIAS;701
GO-SANTO ANTONIO DO DESCOBERTO;2980
GO-SAO DOMINGOS;476
GO-SAO FRANCISCO DE GOIAS;448
GO-SAO JOAO D ALIANCA;739
GO-SAO JOAO DA PARAUNA;199
GO-SAO LUIS DE MONTES BELOS;3784
GO-SAO LUIZ DO NORTE;267
GO-SAO MIGUEL DO ARAGUAIA;1839
GO-SAO MIGUEL DO PASSA QUATRO;443
GO-SAO PATRICIO;191
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;1725
GO-SENADOR CANEDO;5761
GO-SERRANOPOLIS;1096
GO-SILVANIA;2077
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;331
GO-SITIO D ABADIA;105
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;309
GO-TERESINA DE GOIAS;223
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;439
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;281
GO-TRINDADE;8766
GO-TROMBAS;175
GO-TURVANIA;384
GO-TURVELANDIA;746
GO-UIRAPURU;325
GO-URUACU;3072
GO-URUANA;819
GO-URUTAI;385
GO-VALPARAISO DE GOIAS;6899
GO-VARJAO;340
GO-VIANOPOLIS;1771
GO-VICENTINOPOLIS;765
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;340
GO-VILA PROPICIO;316
GO-IGNORADO;0
DF-BRASILIA;891709
DF-IGNORADO;0
{ñ class};0
Total;33238617

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2005
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
