Município;Total
GO-ARAPOEMA;0
GO-ARENOPOLIS;399
GO-ARRAIAS;0
GO-ARUANA;972
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;254
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;303
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;239
GO-BARRO ALTO;1186
GO-BELA VISTA DE GOIAS;3256
GO-BOM JARDIM DE GOIAS;499
GO-BOM JESUS DE GOIAS;2602
GO-BONFINOPOLIS;527
GO-BONOPOLIS;408
GO-BRAZABRANTES;459
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;584
GO-BURITI ALEGRE;1193
GO-BURITI DE GOIAS;276
GO-BURITINOPOLIS;88
GO-CABECEIRAS;631
GO-CACHOEIRA ALTA;1360
GO-CACHOEIRA DE GOIAS;216
GO-CACHOEIRA DOURADA;995
GO-CACU;1777
GO-CAIAPONIA;1349
GO-CALDAS NOVAS;13067
GO-CALDAZINHA;323
GO-CAMPESTRE DE GOIAS;304
GO-CAMPINACU;292
GO-CAMPINORTE;929
GO-CAMPO ALEGRE DE GOIAS;1229
GO-CAMPO LIMPO DE GOIAS;492
GO-CAMPOS BELOS;1697
GO-CAMPOS VERDES;326
GO-CARMO DO RIO VERDE;1055
GO-CASTELANDIA;263
GO-CATALAO;17880
GO-CATURAI;366
GO-CAVALCANTE;616
GO-CERES;3327
GO-CEZARINA;1156
GO-CHAPADAO DO CEU;1683
GO-CIDADE OCIDENTAL;2912
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1130
GO-COLINAS DO SUL;347
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;269
GO-CORUMBA DE GOIAS;974
GO-CORUMBAIBA;1540
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;5815
GO-CRISTIANOPOLIS;366
GO-CRIXAS;2659
GO-CROMINIA;307
GO-CUMARI;292
GO-DAMIANOPOLIS;237
GO-DAMOLANDIA;268
GO-DAVINOPOLIS;232
GO-DIANOPOLIS;0
GO-DIORAMA;218
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;725
GO-DUERE;0
GO-EDEALINA;465
GO-EDEIA;2102
GO-ESTRELA DO NORTE;370
GO-FAINA;643
GO-FATIMA;0
GO-FAZENDA NOVA;598
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;700
GO-FLORES DE GOIAS;689
GO-FORMOSA;9263
GO-FORMOSO;339
GO-GAMELEIRA DE GOIAS;252
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;342
GO-GOIANAPOLIS;670
GO-GOIANDIRA;399
GO-GOIANESIA;8532
GO-GOIANIA;450843
GO-GOIANIRA;3670
GO-GOIAS;3006
GO-GOIATINS;0
GO-GOIATUBA;7579
GO-GOUVELANDIA;433
GO-GUAPO;1010
GO-GUARAITA;189
GO-GUARAI;0
GO-GUARANI DE GOIAS;237
GO-GUARINOS;148
GO-GURUPI;0
GO-HEITORAI;340
GO-HIDROLANDIA;2252
GO-HIDROLINA;422
GO-IACIARA;957
GO-INACIOLANDIA;637
GO-INDIARA;1264
GO-INHUMAS;7911
GO-IPAMERI;3562
GO-IPIRANGA DE GOIAS;227
GO-IPORA;2839
GO-ISRAELANDIA;262
GO-ITABERAI;5249
GO-ITACAJA;0
GO-ITAGUARI;309
GO-ITAGUARU;483
GO-ITAGUATINS;0
GO-ITAJA;881
GO-ITAPACI;2016
GO-ITAPIRAPUA;833
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;2549
GO-ITARUMA;960
GO-ITAUCU;778
GO-ITUMBIARA;18873
GO-IVOLANDIA;214
GO-JANDAIA;1695
GO-JARAGUA;5131
GO-JATAI;15141
GO-JAUPACI;276
GO-JESUPOLIS;173
GO-JOVIANIA;719
GO-JUSSARA;2158
GO-LAGOA SANTA;165
GO-LEOPOLDO DE BULHOES;1107
GO-LIZARDA;0
GO-LUZIANIA;19670
GO-MAIRIPOTABA;296
GO-MAMBAI;456
GO-MARA ROSA;1051
GO-MARZAGAO;288
GO-MATRINCHA;479
GO-MAURILANDIA;2360
GO-MIMOSO DE GOIAS;265
GO-MINACU;2996
GO-MINEIROS;10947
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;198
GO-MONTE ALEGRE DE GOIAS;455
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;986
GO-MONTIVIDIU;1819
GO-MONTIVIDIU DO NORTE;267
GO-MORRINHOS;6794
GO-MORRO AGUDO DE GOIAS;169
GO-MOSSAMEDES;356
GO-MOZARLANDIA;3221
GO-MUNDO NOVO;639
GO-MUTUNOPOLIS;252
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;894
GO-NEROPOLIS;4956
GO-NIQUELANDIA;6624
GO-NOVA AMERICA;318
GO-NOVA AURORA;224
GO-NOVA CRIXAS;1590
GO-NOVA GLORIA;494
GO-NOVA IGUACU DE GOIAS;213
GO-NOVA OLINDA;0
GO-NOVA ROMA;327
GO-NOVA VENEZA;1635
GO-NOVO ACORDO;0
GO-NOVO BRASIL;272
GO-NOVO GAMA;3765
GO-NOVO PLANALTO;353
GO-ORIZONA;1727
GO-OURO VERDE DE GOIAS;399
GO-OUVIDOR;1046
GO-PADRE BERNARDO;1932
GO-PALESTINA DE GOIAS;283
GO-PALMEIRAS DE GOIAS;3790
GO-PALMEIROPOLIS;0
GO-PALMELO;289
GO-PALMINOPOLIS;385
GO-PANAMA;385
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;801
GO-PARAUNA;1537
GO-PEROLANDIA;499
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;739
GO-PILAR DE GOIAS;213
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;2513
GO-PIRANHAS;927
GO-PIRENOPOLIS;2485
GO-PIRES DO RIO;5088
GO-PIUM;0
GO-PLANALTINA;4659
GO-PONTALINA;1957
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;4167
GO-PORTEIRAO;572
GO-PORTELANDIA;540
GO-PORTO NACIONAL;0
GO-POSSE;2436
GO-PROFESSOR JAMIL;222
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;8901
GO-RIALMA;1287
GO-RIANAPOLIS;529
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;1966
GO-RIO VERDE;42278
GO-RUBIATABA;2110
GO-SANCLERLANDIA;890
GO-SANTA BARBARA DE GOIAS;644
GO-SANTA CRUZ DE GOIAS;405
GO-SANTA FE DE GOIAS;1082
GO-SANTA HELENA DE GOIAS;5193
GO-SANTA ISABEL;297
GO-SANTA RITA DO ARAGUAIA;507
GO-SANTA RITA DO NOVO DESTINO;197
GO-SANTA ROSA DE GOIAS;235
GO-SANTA TEREZA DE GOIAS;348
GO-SANTA TEREZINHA DE GOIAS;783
GO-SANTO ANTONIO DA BARRA;504
GO-SANTO ANTONIO DE GOIAS;1172
GO-SANTO ANTONIO DO DESCOBERTO;3580
GO-SAO DOMINGOS;856
GO-SAO FRANCISCO DE GOIAS;598
GO-SAO JOAO D ALIANCA;835
GO-SAO JOAO DA PARAUNA;191
GO-SAO LUIS DE MONTES BELOS;4213
GO-SAO LUIZ DO NORTE;339
GO-SAO MIGUEL DO ARAGUAIA;2149
GO-SAO MIGUEL DO PASSA QUATRO;461
GO-SAO PATRICIO;647
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;1992
GO-SENADOR CANEDO;6838
GO-SERRANOPOLIS;1356
GO-SILVANIA;2229
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;482
GO-SITIO D ABADIA;128
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;388
GO-TERESINA DE GOIAS;34
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;560
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;322
GO-TRINDADE;9954
GO-TROMBAS;238
GO-TURVANIA;424
GO-TURVELANDIA;571
GO-UIRAPURU;313
GO-URUACU;3796
GO-URUANA;822
GO-URUTAI;537
GO-VALPARAISO DE GOIAS;7699
GO-VARJAO;331
GO-VIANOPOLIS;1868
GO-VICENTINOPOLIS;983
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;678
GO-VILA PROPICIO;450
GO-IGNORADO;0
DF-BRASILIA;944664
DF-IGNORADO;0
{ñ class};0
Total;37607430

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2007
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
