Município;Total
GO-ABADIANIA;2342
GO-ACREUNA;3483
GO-ADELANDIA;268
GO-AGUA FRIA DE GOIAS;860
GO-AGUA LIMPA;370
GO-AGUAS LINDAS DE GOIAS;11933
GO-ALEXANIA;4409
GO-ALMAS;0
GO-ALOANDIA;246
GO-ALTO HORIZONTE;2060
GO-ALTO PARAISO DE GOIAS;1201
GO-ALVORADA;0
GO-ALVORADA DO NORTE;930
GO-AMARALINA;284
GO-AMERICANO DO BRASIL;533
GO-AMORINOPOLIS;309
GO-ANANAS;0
GO-ANAPOLIS;99003
GO-ANHANGUERA;168
GO-ANICUNS;3477
GO-APARECIDA DE GOIANIA;110722
GO-APARECIDA DO RIO DOCE;681
GO-APORE;952
GO-ARACU;411
GO-ARAGARCAS;1338
GO-ARAGOIANIA;1057
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;795
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;562
GO-ARRAIAS;0
GO-ARUANA;971
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;371
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;463
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;278
GO-BARRO ALTO;2793
GO-BELA VISTA DE GOIAS;5408
GO-BOM JARDIM DE GOIAS;759
GO-BOM JESUS DE GOIAS;3490
GO-BONFINOPOLIS;640
GO-BONOPOLIS;567
GO-BRAZABRANTES;602
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;804
GO-BURITI ALEGRE;2212
GO-BURITI DE GOIAS;440
GO-BURITINOPOLIS;327
GO-CABECEIRAS;925
GO-CACHOEIRA ALTA;2194
GO-CACHOEIRA DE GOIAS;324
GO-CACHOEIRA DOURADA;1987
GO-CACU;3499
GO-CAIAPONIA;2166
GO-CALDAS NOVAS;22668
GO-CALDAZINHA;338
GO-CAMPESTRE DE GOIAS;357
GO-CAMPINACU;346
GO-CAMPINORTE;1296
GO-CAMPO ALEGRE DE GOIAS;1350
GO-CAMPO LIMPO DE GOIAS;997
GO-CAMPOS BELOS;2288
GO-CAMPOS VERDES;477
GO-CARMO DO RIO VERDE;1181
GO-CASTELANDIA;370
GO-CATALAO;25647
GO-CATURAI;424
GO-CAVALCANTE;889
GO-CERES;5193
GO-CEZARINA;1489
GO-CHAPADAO DO CEU;4252
GO-CIDADE OCIDENTAL;4230
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1630
GO-COLINAS DO SUL;331
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;407
GO-CORUMBA DE GOIAS;1039
GO-CORUMBAIBA;2110
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;11880
GO-CRISTIANOPOLIS;538
GO-CRIXAS;4285
GO-CROMINIA;478
GO-CUMARI;339
GO-DAMIANOPOLIS;264
GO-DAMOLANDIA;386
GO-DAVINOPOLIS;423
GO-DIANOPOLIS;0
GO-DIORAMA;280
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;1069
GO-DUERE;0
GO-EDEALINA;1163
GO-EDEIA;3519
GO-ESTRELA DO NORTE;419
GO-FAINA;732
GO-FATIMA;0
GO-FAZENDA NOVA;737
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;1109
GO-FLORES DE GOIAS;945
GO-FORMOSA;15560
GO-FORMOSO;404
GO-GAMELEIRA DE GOIAS;464
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;432
GO-GOIANAPOLIS;1150
GO-GOIANDIRA;578
GO-GOIANESIA;13191
GO-GOIANIA;599401
GO-GOIANIRA;5951
GO-GOIAS;3288
GO-GOIATINS;0
GO-GOIATUBA;8645
GO-GOUVELANDIA;562
GO-GUAPO;1422
GO-GUARAITA;242
GO-GUARAI;0
GO-GUARANI DE GOIAS;291
GO-GUARINOS;225
GO-GURUPI;0
GO-HEITORAI;394
GO-HIDROLANDIA;4009
GO-HIDROLINA;368
GO-IACIARA;1150
GO-INACIOLANDIA;779
GO-INDIARA;2500
GO-INHUMAS;9899
GO-IPAMERI;4796
GO-IPIRANGA DE GOIAS;165
GO-IPORA;4463
GO-ISRAELANDIA;444
GO-ITABERAI;8983
GO-ITACAJA;0
GO-ITAGUARI;549
GO-ITAGUARU;504
GO-ITAGUATINS;0
GO-ITAJA;852
GO-ITAPACI;2488
GO-ITAPIRAPUA;1162
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;3180
GO-ITARUMA;1043
GO-ITAUCU;874
GO-ITUMBIARA;28349
GO-IVOLANDIA;408
GO-JANDAIA;1596
GO-JARAGUA;6273
GO-JATAI;20800
GO-JAUPACI;336
GO-JESUPOLIS;260
GO-JOVIANIA;880
GO-JUSSARA;3236
GO-LAGOA SANTA;148
GO-LEOPOLDO DE BULHOES;1478
GO-LIZARDA;0
GO-LUZIANIA;22654
GO-MAIRIPOTABA;293
GO-MAMBAI;595
GO-MARA ROSA;1141
GO-MARZAGAO;242
GO-MATRINCHA;720
GO-MAURILANDIA;1553
GO-MIMOSO DE GOIAS;499
GO-MINACU;4222
GO-MINEIROS;17115
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;289
GO-MONTE ALEGRE DE GOIAS;560
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1729
GO-MONTIVIDIU;2585
GO-MONTIVIDIU DO NORTE;307
GO-MORRINHOS;8070
GO-MORRO AGUDO DE GOIAS;56
GO-MOSSAMEDES;697
GO-MOZARLANDIA;3457
GO-MUNDO NOVO;905
GO-MUTUNOPOLIS;382
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1351
GO-NEROPOLIS;6429
GO-NIQUELANDIA;6993
GO-NOVA AMERICA;365
GO-NOVA AURORA;222
GO-NOVA CRIXAS;2380
GO-NOVA GLORIA;622
GO-NOVA IGUACU DE GOIAS;221
GO-NOVA OLINDA;0
GO-NOVA ROMA;289
GO-NOVA VENEZA;1586
GO-NOVO ACORDO;0
GO-NOVO BRASIL;517
GO-NOVO GAMA;2909
GO-NOVO PLANALTO;569
GO-ORIZONA;2864
GO-OURO VERDE DE GOIAS;505
GO-OUVIDOR;1575
GO-PADRE BERNARDO;2695
GO-PALESTINA DE GOIAS;342
GO-PALMEIRAS DE GOIAS;6870
GO-PALMEIROPOLIS;0
GO-PALMELO;285
GO-PALMINOPOLIS;582
GO-PANAMA;393
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;922
GO-PARAUNA;2796
GO-PEROLANDIA;1650
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;1022
GO-PILAR DE GOIAS;997
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;3388
GO-PIRANHAS;1482
GO-PIRENOPOLIS;3276
GO-PIRES DO RIO;7149
GO-PIUM;0
GO-PLANALTINA;7129
GO-PONTALINA;2580
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;6195
GO-PORTEIRAO;670
GO-PORTELANDIA;651
GO-PORTO NACIONAL;0
GO-POSSE;3812
GO-PROFESSOR JAMIL;412
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;11821
GO-RIALMA;1397
GO-RIANAPOLIS;666
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;3372
GO-RIO VERDE;58437
GO-RUBIATABA;3690
GO-SANCLERLANDIA;1315
GO-SANTA BARBARA DE GOIAS;1036
GO-SANTA CRUZ DE GOIAS;603
GO-SANTA FE DE GOIAS;1466
GO-SANTA HELENA DE GOIAS;7157
GO-SANTA ISABEL;413
GO-SANTA RITA DO ARAGUAIA;795
GO-SANTA RITA DO NOVO DESTINO;517
GO-SANTA ROSA DE GOIAS;337
GO-SANTA TEREZA DE GOIAS;434
GO-SANTA TEREZINHA DE GOIAS;967
GO-SANTO ANTONIO DA BARRA;1187
GO-SANTO ANTONIO DE GOIAS;1942
GO-SANTO ANTONIO DO DESCOBERTO;4640
GO-SAO DOMINGOS;804
GO-SAO FRANCISCO DE GOIAS;894
GO-SAO JOAO D ALIANCA;1304
GO-SAO JOAO DA PARAUNA;295
GO-SAO LUIS DE MONTES BELOS;5649
GO-SAO LUIZ DO NORTE;554
GO-SAO MIGUEL DO ARAGUAIA;3269
GO-SAO MIGUEL DO PASSA QUATRO;668
GO-SAO PATRICIO;1211
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;3394
GO-SENADOR CANEDO;16635
GO-SERRANOPOLIS;1769
GO-SILVANIA;3261
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;694
GO-SITIO D ABADIA;283
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;679
GO-TERESINA DE GOIAS;293
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;1171
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;456
GO-TRINDADE;14852
GO-TROMBAS;340
GO-TURVANIA;536
GO-TURVELANDIA;2362
GO-UIRAPURU;293
GO-URUACU;5794
GO-URUANA;777
GO-URUTAI;938
GO-VALPARAISO DE GOIAS;17394
GO-VARJAO;536
GO-VIANOPOLIS;2260
GO-VICENTINOPOLIS;1958
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;795
GO-VILA PROPICIO;771
GO-IGNORADO;0
DF-BRASILIA;1263872
DF-IGNORADO;0
{ñ class};0
Total;48060807

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2015
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
