Município;Total
MT-VALE DE SAO DOMINGOS;323
MT-VARZEA GRANDE;53623
MT-VERA;2811
MT-VILA RICA;2901
MT-NOVA GUARITA;602
MT-NOVA MARILANDIA;2176
MT-NOVA MARINGA;1748
MT-NOVA MONTE VERDE;1977
MT-IGNORADO;0
GO-ABADIA DE GOIAS;2161
GO-ABADIANIA;2427
GO-ACREUNA;3571
GO-ADELANDIA;559
GO-AGUA FRIA DE GOIAS;1166
GO-AGUA LIMPA;399
GO-AGUAS LINDAS DE GOIAS;13208
GO-ALEXANIA;4972
GO-ALMAS;0
GO-ALOANDIA;262
GO-ALTO HORIZONTE;2948
GO-ALTO PARAISO DE GOIAS;1721
GO-ALVORADA;0
GO-ALVORADA DO NORTE;1079
GO-AMARALINA;324
GO-AMERICANO DO BRASIL;576
GO-AMORINOPOLIS;334
GO-ANANAS;0
GO-ANAPOLIS;103292
GO-ANHANGUERA;128
GO-ANICUNS;3200
GO-APARECIDA DE GOIANIA;115543
GO-APARECIDA DO RIO DOCE;615
GO-APORE;1082
GO-ARACU;350
GO-ARAGARCAS;1460
GO-ARAGOIANIA;1132
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;891
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;614
GO-ARRAIAS;0
GO-ARUANA;1393
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;385
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;514
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;287
GO-BARRO ALTO;4122
GO-BELA VISTA DE GOIAS;5768
GO-BOM JARDIM DE GOIAS;815
GO-BOM JESUS DE GOIAS;2744
GO-BONFINOPOLIS;928
GO-BONOPOLIS;416
GO-BRAZABRANTES;447
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;947
GO-BURITI ALEGRE;2435
GO-BURITI DE GOIAS;487
GO-BURITINOPOLIS;343
GO-CABECEIRAS;1182
GO-CACHOEIRA ALTA;1667
GO-CACHOEIRA DE GOIAS;130
GO-CACHOEIRA DOURADA;2256
GO-CACU;3549
GO-CAIAPONIA;2725
GO-CALDAS NOVAS;23976
GO-CALDAZINHA;419
GO-CAMPESTRE DE GOIAS;345
GO-CAMPINACU;506
GO-CAMPINORTE;1271
GO-CAMPO ALEGRE DE GOIAS;1511
GO-CAMPO LIMPO DE GOIAS;1375
GO-CAMPOS BELOS;2151
GO-CAMPOS VERDES;212
GO-CARMO DO RIO VERDE;1305
GO-CASTELANDIA;366
GO-CATALAO;29768
GO-CATURAI;550
GO-CAVALCANTE;877
GO-CERES;6115
GO-CEZARINA;1658
GO-CHAPADAO DO CEU;4665
GO-CIDADE OCIDENTAL;5485
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1932
GO-COLINAS DO SUL;309
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;432
GO-CORUMBA DE GOIAS;1372
GO-CORUMBAIBA;2690
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;14496
GO-CRISTIANOPOLIS;443
GO-CRIXAS;4768
GO-CROMINIA;547
GO-CUMARI;367
GO-DAMIANOPOLIS;303
GO-DAMOLANDIA;299
GO-DAVINOPOLIS;462
GO-DIANOPOLIS;0
GO-DIORAMA;324
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;1062
GO-DUERE;0
GO-EDEALINA;859
GO-EDEIA;3047
GO-ESTRELA DO NORTE;521
GO-FAINA;781
GO-FATIMA;0
GO-FAZENDA NOVA;556
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;1059
GO-FLORES DE GOIAS;994
GO-FORMOSA;18754
GO-FORMOSO;475
GO-GAMELEIRA DE GOIAS;602
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;480
GO-GOIANAPOLIS;1797
GO-GOIANDIRA;670
GO-GOIANESIA;16094
GO-GOIANIA;582417
GO-GOIANIRA;6062
GO-GOIAS;4736
GO-GOIATINS;0
GO-GOIATUBA;10280
GO-GOUVELANDIA;653
GO-GUAPO;1727
GO-GUARAITA;244
GO-GUARAI;0
GO-GUARANI DE GOIAS;464
GO-GUARINOS;188
GO-GURUPI;0
GO-HEITORAI;408
GO-HIDROLANDIA;5905
GO-HIDROLINA;422
GO-IACIARA;1345
GO-INACIOLANDIA;883
GO-INDIARA;2838
GO-INHUMAS;11068
GO-IPAMERI;5348
GO-IPIRANGA DE GOIAS;308
GO-IPORA;5882
GO-ISRAELANDIA;355
GO-ITABERAI;11742
GO-ITACAJA;0
GO-ITAGUARI;808
GO-ITAGUARU;524
GO-ITAGUATINS;0
GO-ITAJA;734
GO-ITAPACI;3014
GO-ITAPIRAPUA;1127
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;3423
GO-ITARUMA;1078
GO-ITAUCU;1226
GO-ITUMBIARA;30269
GO-IVOLANDIA;408
GO-JANDAIA;1878
GO-JARAGUA;5867
GO-JATAI;25234
GO-JAUPACI;400
GO-JESUPOLIS;216
GO-JOVIANIA;1106
GO-JUSSARA;3497
GO-LAGOA SANTA;318
GO-LEOPOLDO DE BULHOES;1993
GO-LIZARDA;0
GO-LUZIANIA;24247
GO-MAIRIPOTABA;336
GO-MAMBAI;775
GO-MARA ROSA;1162
GO-MARZAGAO;374
GO-MATRINCHA;669
GO-MAURILANDIA;1329
GO-MIMOSO DE GOIAS;530
GO-MINACU;4402
GO-MINEIROS;18044
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;288
GO-MONTE ALEGRE DE GOIAS;606
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1907
GO-MONTIVIDIU;2778
GO-MONTIVIDIU DO NORTE;385
GO-MORRINHOS;11612
GO-MORRO AGUDO DE GOIAS;334
GO-MOSSAMEDES;947
GO-MOZARLANDIA;4190
GO-MUNDO NOVO;977
GO-MUTUNOPOLIS;303
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1331
GO-NEROPOLIS;7390
GO-NIQUELANDIA;7008
GO-NOVA AMERICA;383
GO-NOVA AURORA;255
GO-NOVA CRIXAS;2654
GO-NOVA GLORIA;735
GO-NOVA IGUACU DE GOIAS;265
GO-NOVA OLINDA;0
GO-NOVA ROMA;416
GO-NOVA VENEZA;1937
GO-NOVO ACORDO;0
GO-NOVO BRASIL;468
GO-NOVO GAMA;5195
GO-NOVO PLANALTO;524
GO-ORIZONA;3070
GO-OURO VERDE DE GOIAS;428
GO-OUVIDOR;1678
GO-PADRE BERNARDO;3340
GO-PALESTINA DE GOIAS;511
GO-PALMEIRAS DE GOIAS;7982
GO-PALMEIROPOLIS;0
GO-PALMELO;358
GO-PALMINOPOLIS;656
GO-PANAMA;374
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;1072
GO-PARAUNA;3284
GO-PEROLANDIA;1406
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;1066
GO-PILAR DE GOIAS;917
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;3743
GO-PIRANHAS;1402
GO-PIRENOPOLIS;4099
GO-PIRES DO RIO;8352
GO-PIUM;0
GO-PLANALTINA;7563
GO-PONTALINA;3334
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;7123
GO-PORTEIRAO;974
GO-PORTELANDIA;854
GO-PORTO NACIONAL;0
GO-POSSE;4731
GO-PROFESSOR JAMIL;411
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;14076
GO-RIALMA;2052
GO-RIANAPOLIS;428
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;2999
GO-RIO VERDE;64420
GO-RUBIATABA;3901
GO-SANCLERLANDIA;1626
GO-SANTA BARBARA DE GOIAS;1306
GO-SANTA CRUZ DE GOIAS;517
GO-SANTA FE DE GOIAS;1303
GO-SANTA HELENA DE GOIAS;7376
GO-SANTA ISABEL;422
GO-SANTA RITA DO ARAGUAIA;643
GO-SANTA RITA DO NOVO DESTINO;578
GO-SANTA ROSA DE GOIAS;333
GO-SANTA TEREZA DE GOIAS;407
GO-SANTA TEREZINHA DE GOIAS;937
GO-SANTO ANTONIO DA BARRA;1400
GO-SANTO ANTONIO DE GOIAS;1658
GO-SANTO ANTONIO DO DESCOBERTO;5283
GO-SAO DOMINGOS;740
GO-SAO FRANCISCO DE GOIAS;1047
GO-SAO JOAO D ALIANCA;1632
GO-SAO JOAO DA PARAUNA;307
GO-SAO LUIS DE MONTES BELOS;7396
GO-SAO LUIZ DO NORTE;577
GO-SAO MIGUEL DO ARAGUAIA;3910
GO-SAO MIGUEL DO PASSA QUATRO;737
GO-SAO PATRICIO;1261
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;3340
GO-SENADOR CANEDO;20527
GO-SERRANOPOLIS;2307
GO-SILVANIA;4018
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;804
GO-SITIO D ABADIA;150
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;715
GO-TERESINA DE GOIAS;281
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;1233
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;475
GO-TRINDADE;16420
GO-TROMBAS;489
GO-TURVANIA;564
GO-TURVELANDIA;2569
GO-UIRAPURU;230
GO-URUACU;6865
GO-URUANA;1047
GO-URUTAI;932
GO-VALPARAISO DE GOIAS;18903
GO-VARJAO;434
GO-VIANOPOLIS;2798
GO-VICENTINOPOLIS;2258
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;759
GO-VILA PROPICIO;1294
GO-IGNORADO;0
DF-BRASILIA;1084527
DF-IGNORADO;0
{ñ class};14
Total;48728871

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2021
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
