Município;Total
GO-AMERICANO DO BRASIL;801
GO-AMORINOPOLIS;372
GO-ANANAS;0
GO-ANAPOLIS;82172
GO-ANHANGUERA;188
GO-ANICUNS;3265
GO-APARECIDA DE GOIANIA;100012
GO-APARECIDA DO RIO DOCE;733
GO-APORE;956
GO-ARACU;301
GO-ARAGARCAS;1296
GO-ARAGOIANIA;847
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;607
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;479
GO-ARRAIAS;0
GO-ARUANA;996
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;350
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;392
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;240
GO-BARRO ALTO;2480
GO-BELA VISTA DE GOIAS;3947
GO-BOM JARDIM DE GOIAS;637
GO-BOM JESUS DE GOIAS;2785
GO-BONFINOPOLIS;730
GO-BONOPOLIS;433
GO-BRAZABRANTES;548
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;725
GO-BURITI ALEGRE;1915
GO-BURITI DE GOIAS;373
GO-BURITINOPOLIS;231
GO-CABECEIRAS;856
GO-CACHOEIRA ALTA;1089
GO-CACHOEIRA DE GOIAS;455
GO-CACHOEIRA DOURADA;1011
GO-CACU;3257
GO-CAIAPONIA;1635
GO-CALDAS NOVAS;15617
GO-CALDAZINHA;421
GO-CAMPESTRE DE GOIAS;342
GO-CAMPINACU;321
GO-CAMPINORTE;976
GO-CAMPO ALEGRE DE GOIAS;1281
GO-CAMPO LIMPO DE GOIAS;724
GO-CAMPOS BELOS;1932
GO-CAMPOS VERDES;459
GO-CARMO DO RIO VERDE;1156
GO-CASTELANDIA;330
GO-CATALAO;21004
GO-CATURAI;346
GO-CAVALCANTE;911
GO-CERES;3855
GO-CEZARINA;2147
GO-CHAPADAO DO CEU;3223
GO-CIDADE OCIDENTAL;3479
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1338
GO-COLINAS DO SUL;346
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;345
GO-CORUMBA DE GOIAS;1030
GO-CORUMBAIBA;1824
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;9114
GO-CRISTIANOPOLIS;503
GO-CRIXAS;3383
GO-CROMINIA;415
GO-CUMARI;386
GO-DAMIANOPOLIS;236
GO-DAMOLANDIA;316
GO-DAVINOPOLIS;305
GO-DIANOPOLIS;0
GO-DIORAMA;233
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;885
GO-DUERE;0
GO-EDEALINA;533
GO-EDEIA;2211
GO-ESTRELA DO NORTE;390
GO-FAINA;658
GO-FATIMA;0
GO-FAZENDA NOVA;662
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;818
GO-FLORES DE GOIAS;834
GO-FORMOSA;12504
GO-FORMOSO;358
GO-GAMELEIRA DE GOIAS;306
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;325
GO-GOIANAPOLIS;801
GO-GOIANDIRA;497
GO-GOIANESIA;11278
GO-GOIANIA;558901
GO-GOIANIRA;5075
GO-GOIAS;3599
GO-GOIATINS;0
GO-GOIATUBA;7616
GO-GOUVELANDIA;531
GO-GUAPO;1253
GO-GUARAITA;206
GO-GUARAI;0
GO-GUARANI DE GOIAS;323
GO-GUARINOS;191
GO-GURUPI;0
GO-HEITORAI;368
GO-HIDROLANDIA;2631
GO-HIDROLINA;469
GO-IACIARA;1059
GO-INACIOLANDIA;818
GO-INDIARA;2199
GO-INHUMAS;8901
GO-IPAMERI;4329
GO-IPIRANGA DE GOIAS;255
GO-IPORA;3310
GO-ISRAELANDIA;1529
GO-ITABERAI;7079
GO-ITACAJA;0
GO-ITAGUARI;342
GO-ITAGUARU;500
GO-ITAGUATINS;0
GO-ITAJA;839
GO-ITAPACI;2329
GO-ITAPIRAPUA;1108
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;2786
GO-ITARUMA;964
GO-ITAUCU;1018
GO-ITUMBIARA;22536
GO-IVOLANDIA;321
GO-JANDAIA;1671
GO-JARAGUA;5235
GO-JATAI;18198
GO-JAUPACI;304
GO-JESUPOLIS;238
GO-JOVIANIA;790
GO-JUSSARA;2866
GO-LAGOA SANTA;243
GO-LEOPOLDO DE BULHOES;1313
GO-LIZARDA;0
GO-LUZIANIA;21268
GO-MAIRIPOTABA;288
GO-MAMBAI;434
GO-MARA ROSA;1003
GO-MARZAGAO;219
GO-MATRINCHA;594
GO-MAURILANDIA;2621
GO-MIMOSO DE GOIAS;288
GO-MINACU;3562
GO-MINEIROS;14011
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;236
GO-MONTE ALEGRE DE GOIAS;477
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1123
GO-MONTIVIDIU;2159
GO-MONTIVIDIU DO NORTE;319
GO-MORRINHOS;7946
GO-MORRO AGUDO DE GOIAS;270
GO-MOSSAMEDES;565
GO-MOZARLANDIA;3150
GO-MUNDO NOVO;676
GO-MUTUNOPOLIS;297
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1049
GO-NEROPOLIS;5707
GO-NIQUELANDIA;6611
GO-NOVA AMERICA;342
GO-NOVA AURORA;236
GO-NOVA CRIXAS;1833
GO-NOVA GLORIA;517
GO-NOVA IGUACU DE GOIAS;243
GO-NOVA OLINDA;0
GO-NOVA ROMA;261
GO-NOVA VENEZA;1507
GO-NOVO ACORDO;0
GO-NOVO BRASIL;394
GO-NOVO GAMA;4443
GO-NOVO PLANALTO;476
GO-ORIZONA;2078
GO-OURO VERDE DE GOIAS;480
GO-OUVIDOR;914
GO-PADRE BERNARDO;2330
GO-PALESTINA DE GOIAS;359
GO-PALMEIRAS DE GOIAS;4513
GO-PALMEIROPOLIS;0
GO-PALMELO;254
GO-PALMINOPOLIS;427
GO-PANAMA;461
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;985
GO-PARAUNA;2188
GO-PEROLANDIA;724
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;1043
GO-PILAR DE GOIAS;329
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;2830
GO-PIRANHAS;1021
GO-PIRENOPOLIS;3072
GO-PIRES DO RIO;6099
GO-PIUM;0
GO-PLANALTINA;6426
GO-PONTALINA;2249
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;5553
GO-PORTEIRAO;793
GO-PORTELANDIA;703
GO-PORTO NACIONAL;0
GO-POSSE;3211
GO-PROFESSOR JAMIL;282
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;9957
GO-RIALMA;1456
GO-RIANAPOLIS;1004
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;2670
GO-RIO VERDE;47426
GO-RUBIATABA;2740
GO-SANCLERLANDIA;1071
GO-SANTA BARBARA DE GOIAS;1028
GO-SANTA CRUZ DE GOIAS;405
GO-SANTA FE DE GOIAS;1228
GO-SANTA HELENA DE GOIAS;6055
GO-SANTA ISABEL;399
GO-SANTA RITA DO ARAGUAIA;693
GO-SANTA RITA DO NOVO DESTINO;259
GO-SANTA ROSA DE GOIAS;299
GO-SANTA TEREZA DE GOIAS;406
GO-SANTA TEREZINHA DE GOIAS;878
GO-SANTO ANTONIO DA BARRA;548
GO-SANTO ANTONIO DE GOIAS;1272
GO-SANTO ANTONIO DO DESCOBERTO;4632
GO-SAO DOMINGOS;873
GO-SAO FRANCISCO DE GOIAS;689
GO-SAO JOAO D ALIANCA;981
GO-SAO JOAO DA PARAUNA;224
GO-SAO LUIS DE MONTES BELOS;5377
GO-SAO LUIZ DO NORTE;427
GO-SAO MIGUEL DO ARAGUAIA;2586
GO-SAO MIGUEL DO PASSA QUATRO;542
GO-SAO PATRICIO;753
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;2491
GO-SENADOR CANEDO;7453
GO-SERRANOPOLIS;1524
GO-SILVANIA;2599
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;519
GO-SITIO D ABADIA;251
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;474
GO-TERESINA DE GOIAS;245
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;785
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;385
GO-TRINDADE;13693
GO-TROMBAS;266
GO-TURVANIA;530
GO-TURVELANDIA;850
GO-UIRAPURU;270
GO-URUACU;6600
GO-URUANA;818
GO-URUTAI;656
GO-VALPARAISO DE GOIAS;12099
GO-VARJAO;445
GO-VIANOPOLIS;2001
GO-VICENTINOPOLIS;1253
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;932
GO-VILA PROPICIO;598
GO-IGNORADO;0
DF-BRASILIA;1099832
DF-IGNORADO;0
{ñ class};0
Total;44068355

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2010
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
