RS-TRAVESSEIRO;141;
RS-TRES ARROIOS;209;
RS-TRES CACHOEIRAS;1099;
RS-TRES COROAS;7228;
RS-TRES DE MAIO;3968;
RS-TRES FORQUILHAS;193;
RS-TRES PALMEIRAS;275;
RS-TRES PASSOS;4156;
RS-TRINDADE DO SUL;325;
RS-TRIUNFO;7222;
RS-TUCUNDUVA;700;
RS-TUNAS;221;
RS-TUPANCI DO SUL;117;
RS-TUPANCIRETA;3063;
RS-TUPANDI;942;
RS-TUPARENDI;893;
RS-TURUCU;989;
RS-UBIRETAMA;112;
RS-UNIAO DA SERRA;123;
RS-UNISTALDA;178;
RS-URUGUAIANA;16577;
RS-VACARIA;14000;
RS-VALE VERDE;172;
RS-VALE DO SOL;754;
RS-VALE REAL;1165;
RS-VANINI;266;
RS-VENANCIO AIRES;10551;
RS-VERA CRUZ;2685;
RS-VERANOPOLIS;7427;
RS-VESPASIANO CORREA;223;
RS-VIADUTOS;343;
RS-VIAMAO;13045;
RS-VICENTE DUTRA;211;
RS-VICTOR GRAEFF;435;
RS-VILA FLORES;574;
RS-VILA LANGARO;123;
RS-VILA MARIA;522;
RS-VILA NOVA DO SUL;378;
RS-VISTA ALEGRE;204;
RS-VISTA ALEGRE DO PRATA;118;
RS-VISTA GAUCHA;201;
RS-VITORIA DAS MISSOES;172;
RS-WESTFALIA;561;
RS-XANGRI-LA;1501;
RS-IGNORADO;0;
MS-AGUA CLARA;3379;
MS-ALCINOPOLIS;335;
MS-AMAMBAI;3401;
MS-ANASTACIO;2187;
MS-ANAURILANDIA;1193;
MS-ANGELICA;739;
MS-ANTONIO JOAO;424;
MS-APARECIDA DO TABOADO;2904;
MS-AQUIDAUANA;4269;
MS-ARAL MOREIRA;292;
MS-BANDEIRANTES;874;
MS-BATAGUASSU;3688;
MS-BATAYPORA;897;
MS-BELA VISTA;1592;
MS-BODOQUENA;847;
MS-BONITO;2208;
MS-BRASILANDIA;2596;
MS-CAARAPO;2420;
MS-CAMAPUA;1738;
MS-CAMPO GRANDE;169457;
MS-CARACOL;411;
MS-CASSILANDIA;2631;
MS-CHAPADAO DO SUL;2991;
MS-CORGUINHO;464;
MS-CORONEL SAPUCAIA;597;
MS-CORUMBA;10909;
MS-COSTA RICA;2270;
MS-COXIM;3571;
MS-DEODAPOLIS;717;
MS-DOIS IRMAOS DO BURITI;707;
MS-DOURADINA;415;
MS-DOURADOS;29028;
MS-ELDORADO;1412;
MS-FATIMA DO SUL;1542;
MS-FIGUEIRAO;0;
MS-GLORIA DE DOURADOS;648;
MS-GUIA LOPES DA LAGUNA;756;
MS-IGUATEMI;2208;
MS-INOCENCIA;1271;
MS-ITAPORA;1816;
MS-ITAQUIRAI;1523;
MS-IVINHEMA;2049;
MS-JAPORA;305;
MS-JARAGUARI;621;
MS-JARDIM;1931;
MS-JATEI;725;
MS-JUTI;367;
MS-LADARIO;1881;
MS-LAGUNA CARAPA;758;
MS-MARACAJU;4971;
MS-MIRANDA;2536;
MS-MUNDO NOVO;1543;
MS-NAVIRAI;7799;
MS-NIOAQUE;1187;
MS-NOVA ALVORADA DO SUL;2260;
MS-NOVA ANDRADINA;6514;
MS-NOVO HORIZONTE DO SUL;326;
MS-PARAISO DAS AGUAS;0;
MS-PARANAIBA;5859;
MS-PARANHOS;568;
MS-PEDRO GOMES;660;
MS-PONTA PORA;6232;
MS-PORTO MURTINHO;1494;
MS-RIBAS DO RIO PARDO;3989;
MS-RIO BRILHANTE;4505;
MS-RIO NEGRO;514;
MS-RIO VERDE DE MATO GROSSO;2034;
MS-ROCHEDO;655;
MS-SANTA RITA DO PARDO;983;
MS-SAO GABRIEL DO OESTE;3684;
MS-SETE QUEDAS;673;
MS-SELVIRIA;1004;
MS-SIDROLANDIA;5789;
MS-SONORA;1764;
MS-TACURU;377;
MS-TAQUARUSSU;432;
MS-TERENOS;1681;
MS-TRES LAGOAS;14895;
MS-VICENTINA;350;
MS-IGNORADO;0;
MT-ACORIZAL;182;
MT-AGUA BOA;2096;
MT-ALTA FLORESTA;6280;
MT-ALTO ARAGUAIA;1607;
MT-ALTO BOA VISTA;208;
MT-ALTO GARCAS;1284;
MT-ALTO PARAGUAI;302;
MT-ALTO TAQUARI;1111;
MT-APIACAS;590;
MT-ARAGUAIANA;415;
MT-ARAGUAINHA;144;
MT-ARAPUTANGA;2319;
MT-ARENAPOLIS;600;
MT-ARIPUANA;2068;
MT-BARAO DE MELGACO;306;
MT-BARRA DO BUGRES;3095;
MT-BARRA DO GARCAS;7937;
MT-BOM JESUS DO ARAGUAIA;247;
MT-BRASNORTE;1411;
MT-CACERES;8753;
MT-CAMPINAPOLIS;526;
MT-CAMPO NOVO DO PARECIS;4672;
MT-CAMPO VERDE;4810;
MT-CAMPOS DE JULIO;850;
MT-CANABRAVA DO NORTE;28;
MT-CANARANA;2202;
MT-CARLINDA;528;
MT-CASTANHEIRA;400;
MT-CHAPADA DOS GUIMARAES;1270;
MT-CLAUDIA;2019;
MT-COCALINHO;864;
MT-COLIDER;2960;
MT-COLNIZA;618;
MT-COMODORO;1800;
MT-CONFRESA;451;
MT-CONQUISTA D OESTE;257;
MT-COTRIGUACU;656;
MT-CUIABA;136029;
MT-CURVELANDIA;203;
MT-DENISE;419;
MT-DIAMANTINO;4066;
MT-DOM AQUINO;1002;
MT-FELIZ NATAL;1201;
MT-FIGUEIROPOLIS D OESTE;210;
MT-GAUCHA DO NORTE;265;
MT-GENERAL CARNEIRO;394;
MT-GLORIA D OESTE;224;
MT-GUARANTA DO NORTE;1821;
MT-GUIRATINGA;1208;
MT-INDIAVAI;82;
MT-IPIRANGA DO NORTE;0;
MT-ITANHANGA;0;
MT-ITAUBA;1089;
MT-ITIQUIRA;3974;
MT-JACIARA;3617;
MT-JANGADA;821;
MT-JAURU;586;
MT-JUARA;2754;
MT-JUINA;3595;
MT-JURUENA;757;
MT-JUSCIMEIRA;929;
MT-LAMBARI D OESTE;548;
MT-LUCAS DO RIO VERDE;4341;
MT-LUCIARA;206;
MT-VILA BELA DA SANTISSIMA TRINDADE;879;
MT-MARCELANDIA;1741;
MT-MATUPA;1425;
MT-MIRASSOL D OESTE;2805;
MT-NOBRES;1381;
MT-NORTELANDIA;345;
MT-NOSSA SENHORA DO LIVRAMENTO;340;
MT-NOVA BANDEIRANTES;452;
MT-NOVA NAZARE;158;
MT-NOVA LACERDA;418;
MT-NOVA SANTA HELENA;99;
MT-NOVA BRASILANDIA;299;
MT-NOVA CANAA DO NORTE;533;
MT-NOVA MUTUM;4488;
MT-NOVA OLIMPIA;5006;
MT-NOVA UBIRATA;819;
MT-NOVA XAVANTINA;1186;
MT-NOVO MUNDO;224;
MT-NOVO HORIZONTE DO NORTE;172;
MT-NOVO SAO JOAQUIM;1484;
MT-PARANAITA;833;
MT-PARANATINGA;1060;
MT-NOVO SANTO ANTONIO;53;
MT-PEDRA PRETA;3306;
MT-PEIXOTO DE AZEVEDO;938;
MT-PLANALTO DA SERRA;108;
MT-POCONE;1524;
MT-PONTAL DO ARAGUAIA;318;
MT-PONTE BRANCA;77;
MT-PONTES E LACERDA;4452;
MT-PORTO ALEGRE DO NORTE;397;
MT-PORTO DOS GAUCHOS;674;
MT-PORTO ESPERIDIAO;690;
MT-PORTO ESTRELA;203;
MT-POXOREO;1153;
MT-PRIMAVERA DO LESTE;7458;
MT-QUERENCIA;1160;
MT-SAO JOSE DOS QUATRO MARCOS;2103;
MT-RESERVA DO CABACAL;201;
MT-RIBEIRAO CASCALHEIRA;521;
MT-RIBEIRAOZINHO;167;
MT-RIO BRANCO;364;
MT-SANTA CARMEM;571;
MT-SANTO AFONSO;193;
MT-SAO JOSE DO POVO;264;
MT-SAO JOSE DO RIO CLARO;2274;
MT-SAO JOSE DO XINGU;467;
MT-SAO PEDRO DA CIPA;1114;
MT-RONDOLANDIA;146;
MT-RONDONOPOLIS;28927;
MT-ROSARIO OESTE;859;
MT-SANTA CRUZ DO XINGU;93;
MT-SALTO DO CEU;265;
MT-SANTA RITA DO TRIVELATO;177;
MT-SANTA TEREZINHA;282;
MT-SANTO ANTONIO DO LESTE;346;
MT-SANTO ANTONIO DO LEVERGER;9121;
MT-SAO FELIX DO ARAGUAIA;949;
MT-SAPEZAL;3510;
MT-SERRA NOVA DOURADA;117;
MT-SINOP;19330;
MT-SORRISO;9093;
MT-TABAPORA;627;
MT-TANGARA DA SERRA;10862;
MT-TAPURAH;1909;
MT-TERRA NOVA DO NORTE;815;
MT-TESOURO;265;
MT-TORIXOREU;427;
MT-UNIAO DO SUL;429;
MT-VALE DE SAO DOMINGOS;84;
MT-VARZEA GRANDE;28090;
MT-VERA;1789;
MT-VILA RICA;1357;
MT-NOVA GUARITA;198;
MT-NOVA MARILANDIA;181;
MT-NOVA MARINGA;459;
MT-NOVA MONTE VERDE;290;
MT-IGNORADO;0;
GO-ABADIA DE GOIAS;414;
GO-ABADIANIA;1150;
GO-ACREUNA;2820;
GO-ADELANDIA;132;
GO-AGUA FRIA DE GOIAS;519;
GO-AGUA LIMPA;219;
GO-AGUAS LINDAS DE GOIAS;2802;
GO-ALEXANIA;1578;
GO-ALMAS;0;
GO-ALOANDIA;102;
GO-ALTO HORIZONTE;175;
GO-ALTO PARAISO DE GOIAS;649;
GO-ALVORADA;0;
GO-ALVORADA DO NORTE;428;
GO-AMARALINA;178;
GO-AMERICANO DO BRASIL;234;
GO-AMORINOPOLIS;194;
GO-ANANAS;0;
GO-ANAPOLIS;47736;
GO-ANHANGUERA;173;
GO-ANICUNS;2204;
GO-APARECIDA DE GOIANIA;54927;
GO-APARECIDA DO RIO DOCE;376;
GO-APORE;478;
GO-ARACU;242;
GO-ARAGARCAS;675;
GO-ARAGOIANIA;408;
GO-ARAGUACEMA;0;
GO-ARAGUACU;0;
GO-ARAGUAINA;0;
GO-ARAGUAPAZ;311;
GO-ARAGUATINS;0;
GO-ARAPOEMA;0;
GO-ARENOPOLIS;277;
GO-ARRAIAS;0;
GO-ARUANA;651;
GO-AUGUSTINOPOLIS;0;
GO-AURILANDIA;196;
GO-AURORA DO NORTE;0;
GO-AVELINOPOLIS;200;
GO-AXIXA DE GOIAS;0;
GO-BABACULANDIA;0;
GO-BALIZA;237;
GO-BARRO ALTO;628;
GO-BELA VISTA DE GOIAS;2873;
GO-BOM JARDIM DE GOIAS;247;
GO-BOM JESUS DE GOIAS;2271;
GO-BONFINOPOLIS;388;
GO-BONOPOLIS;261;
GO-BRAZABRANTES;315;
GO-BREJINHO DE NAZARE;0;
GO-BRITANIA;510;
GO-BURITI ALEGRE;852;
GO-BURITI DE GOIAS;163;
GO-BURITINOPOLIS;25;
GO-CABECEIRAS;405;
GO-CACHOEIRA ALTA;1273;
GO-CACHOEIRA DE GOIAS;142;
GO-CACHOEIRA DOURADA;827;
GO-CACU;1150;
GO-CAIAPONIA;1197;
GO-CALDAS NOVAS;9544;
GO-CALDAZINHA;231;
GO-CAMPESTRE DE GOIAS;256;
GO-CAMPINACU;48;
GO-CAMPINORTE;652;
GO-CAMPO ALEGRE DE GOIAS;857;
GO-CAMPO LIMPO DE GOIAS;320;
GO-CAMPOS BELOS;1137;
GO-CAMPOS VERDES;343;
GO-CARMO DO RIO VERDE;846;
GO-CASTELANDIA;215;
GO-CATALAO;11448;
GO-CATURAI;236;
GO-CAVALCANTE;554;
GO-CERES;2447;
GO-CEZARINA;1127;
GO-CHAPADAO DO CEU;1315;
GO-CIDADE OCIDENTAL;2069;
GO-COLINAS DE GOIAS;0;
GO-COCALZINHO DE GOIAS;717;
GO-COLINAS DO SUL;214;
GO-CONCEICAO DO NORTE;0;
GO-CORREGO DO OURO;241;
GO-CORUMBA DE GOIAS;666;
GO-CORUMBAIBA;902;
GO-COUTO DE MAGALHAES;0;
GO-CRISTALANDIA;0;
GO-CRISTALINA;5381;
GO-CRISTIANOPOLIS;317;
GO-CRIXAS;2026;
GO-CROMINIA;272;
GO-CUMARI;285;
GO-DAMIANOPOLIS;184;
GO-DAMOLANDIA;235;
GO-DAVINOPOLIS;219;
GO-DIANOPOLIS;0;
GO-DIORAMA;164;
GO-DOIS IRMAOS DE GOIAS;0;
GO-DOVERLANDIA;645;
GO-DUERE;0;
GO-EDEALINA;380;
GO-EDEIA;892;
GO-ESTRELA DO NORTE;261;
GO-FAINA;535;
GO-FATIMA;0;
GO-FAZENDA NOVA;408;
GO-FIGUEIROPOLIS;0;
GO-FILADELFIA;0;
GO-FIRMINOPOLIS;623;
GO-FLORES DE GOIAS;313;
GO-FORMOSA;7058;
GO-FORMOSO;274;
GO-GAMELEIRA DE GOIAS;149;
GO-FORMOSO DO ARAGUAIA;0;
GO-DIVINOPOLIS DE GOIAS;209;
GO-GOIANAPOLIS;458;
GO-GOIANDIRA;399;
GO-GOIANESIA;6000;
GO-GOIANIA;378494;
GO-GOIANIRA;2431;
GO-GOIAS;2845;
GO-GOIATINS;0;
GO-GOIATUBA;5153;
GO-GOUVELANDIA;315;
GO-GUAPO;655;
GO-GUARAITA;152;
GO-GUARAI;0;
GO-GUARANI DE GOIAS;276;
GO-GUARINOS;118;
GO-GURUPI;0;
GO-HEITORAI;247;
GO-HIDROLANDIA;2225;
GO-HIDROLINA;380;
GO-IACIARA;555;
GO-INACIOLANDIA;354;
GO-INDIARA;951;
GO-INHUMAS;5697;
GO-IPAMERI;3152;
GO-IPIRANGA DE GOIAS;160;
GO-IPORA;2296;
GO-ISRAELANDIA;190;
GO-ITABERAI;2442;
GO-ITACAJA;0;
GO-ITAGUARI;248;
GO-ITAGUARU;411;
GO-ITAGUATINS;0;
GO-ITAJA;757;
GO-ITAPACI;1224;
GO-ITAPIRAPUA;742;
GO-ITAPORA DE GOIAS;0;
GO-ITAPURANGA;1917;
GO-ITARUMA;775;
GO-ITAUCU;663;
GO-ITUMBIARA;16452;
GO-IVOLANDIA;216;
GO-JANDAIA;1078;
GO-JARAGUA;3701;
GO-JATAI;12561;
GO-JAUPACI;244;
GO-JESUPOLIS;140;
GO-JOVIANIA;647;
GO-JUSSARA;1935;
GO-LAGOA SANTA;117;
GO-LEOPOLDO DE BULHOES;591;
GO-LIZARDA;0;
GO-LUZIANIA;13933;
GO-MAIRIPOTABA;279;
GO-MAMBAI;120;
GO-MARA ROSA;695;
GO-MARZAGAO;219;
GO-MATRINCHA;353;
GO-MAURILANDIA;568;
GO-MIMOSO DE GOIAS;212;
GO-MINACU;3493;
GO-MINEIROS;6065;
GO-MIRACEMA DO NORTE;0;
GO-MIRANORTE;0;
GO-MOIPORA;222;
GO-MONTE ALEGRE DE GOIAS;350;
GO-MONTE DO CARMO;0;
GO-MONTES CLAROS DE GOIAS;912;
GO-MONTIVIDIU;1630;
GO-MONTIVIDIU DO NORTE;184;
GO-MORRINHOS;4367;
GO-MORRO AGUDO DE GOIAS;166;
GO-MOSSAMEDES;314;
GO-MOZARLANDIA;1800;
GO-MUNDO NOVO;546;
GO-MUTUNOPOLIS;238;
GO-NATIVIDADE;0;
GO-NAZARE;0;
GO-NAZARIO;1031;
GO-NEROPOLIS;3801;
GO-NIQUELANDIA;4849;
GO-NOVA AMERICA;247;
GO-NOVA AURORA;183;
GO-NOVA CRIXAS;1221;
GO-NOVA GLORIA;586;
GO-NOVA IGUACU DE GOIAS;160;
GO-NOVA OLINDA;0;
GO-NOVA ROMA;286;
GO-NOVA VENEZA;1367;
GO-NOVO ACORDO;0;
GO-NOVO BRASIL;183;
GO-NOVO GAMA;2849;
GO-NOVO PLANALTO;281;
GO-ORIZONA;1496;
GO-OURO VERDE DE GOIAS;364;
GO-OUVIDOR;995;
GO-PADRE BERNARDO;1371;
GO-PALESTINA DE GOIAS;228;
GO-PALMEIRAS DE GOIAS;1766;
GO-PALMEIROPOLIS;0;
GO-PALMELO;313;
GO-PALMINOPOLIS;305;
GO-PANAMA;551;
GO-PARAISO DO NORTE DE GOIAS;0;
GO-PARANA;0;
GO-PARANAIGUARA;534;
GO-PARAUNA;1411;
GO-PEROLANDIA;460;
GO-PEDRO AFONSO;0;
GO-PEIXE;0;
GO-COLMEIA;0;
GO-PETROLINA DE GOIAS;671;
GO-PILAR DE GOIAS;233;
GO-PINDORAMA DE GOIAS;0;
GO-PIRACANJUBA;2269;
GO-PIRANHAS;561;
GO-PIRENOPOLIS;1728;
GO-PIRES DO RIO;4015;
GO-PIUM;0;
GO-PLANALTINA;2984;
GO-PONTALINA;1484;
GO-PONTE ALTA DO BOM JESUS;0;
GO-PONTE ALTA DO NORTE;0;
GO-PORANGATU;3581;
GO-PORTEIRAO;384;
GO-PORTELANDIA;437;
GO-PORTO NACIONAL;0;
GO-POSSE;1813;
GO-PROFESSOR JAMIL;213;
GO-PRESIDENTE KENNEDY;0;
GO-QUIRINOPOLIS;4332;
GO-RIALMA;937;
GO-RIANAPOLIS;500;
GO-RIO SONO (Desativado);0;
GO-RIO QUENTE;1760;
GO-RIO VERDE;30714;
GO-RUBIATABA;1544;
GO-SANCLERLANDIA;500;
GO-SANTA BARBARA DE GOIAS;576;
GO-SANTA CRUZ DE GOIAS;294;
GO-SANTA FE DE GOIAS;755;
GO-SANTA HELENA DE GOIAS;4680;
GO-SANTA ISABEL;249;
GO-SANTA RITA DO ARAGUAIA;400;
GO-SANTA RITA DO NOVO DESTINO;152;
GO-SANTA ROSA DE GOIAS;166;
GO-SANTA TEREZA DE GOIAS;311;
GO-SANTA TEREZINHA DE GOIAS;657;
GO-SANTO ANTONIO DA BARRA;372;
GO-SANTO ANTONIO DE GOIAS;782;
GO-SANTO ANTONIO DO DESCOBERTO;2444;
GO-SAO DOMINGOS;292;
GO-SAO FRANCISCO DE GOIAS;464;
GO-SAO JOAO D ALIANCA;591;
GO-SAO JOAO DA PARAUNA;171;
GO-SAO LUIS DE MONTES BELOS;3632;
GO-SAO LUIZ DO NORTE;230;
GO-SAO MIGUEL DO ARAGUAIA;1768;
GO-SAO MIGUEL DO PASSA QUATRO;388;
GO-SAO PATRICIO;107;
GO-SAO SEBASTIAO DO TOCANTINS;0;
GO-SAO SIMAO;1565;
GO-SENADOR CANEDO;4789;
GO-SERRANOPOLIS;908;
GO-SILVANIA;1754;
GO-SILVANOPOLIS;0;
GO-SIMOLANDIA;268;
GO-SITIO D ABADIA;63;
GO-SITIO NOVO DE GOIAS;0;
GO-TAGUATINGA;0;
GO-TAQUARAL DE GOIAS;212;
GO-TERESINA DE GOIAS;165;
GO-TOCANTINIA;0;
GO-TEREZOPOLIS DE GOIAS;377;
GO-TOCANTINOPOLIS;0;
GO-TRES RANCHOS;242;
GO-TRINDADE;7753;
GO-TROMBAS;161;
GO-TURVANIA;374;
GO-TURVELANDIA;602;
GO-UIRAPURU;250;
GO-URUACU;2435;
GO-URUANA;699;
GO-URUTAI;433;
GO-VALPARAISO DE GOIAS;5561;
GO-VARJAO;342;
GO-VIANOPOLIS;1307;
GO-VICENTINOPOLIS;678;
GO-WANDERLANDIA;0;
GO-XAMBIOA;0;
GO-VILA BOA;319;
GO-VILA PROPICIO;346;
GO-IGNORADO;0;
DF-BRASILIA;810122;
DF-IGNORADO;0;
{ñ class};0;
Total;29544927;
;;
Seleções vigentes;;
Variável;Critério;Valor
Ano;igual a;2003
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
