Município;Total
SP-MONTE ALEGRE DO SUL;1020
SP-MONTE ALTO;7526
SP-MONTE APRAZIVEL;1774
SP-MONTE AZUL PAULISTA;3411
SP-MONTE CASTELO;299
SP-MONTEIRO LOBATO;495
SP-MONTE MOR;4334
SP-MORRO AGUDO;3512
SP-MORUNGABA;19871
SP-MOTUCA;1151
SP-MURUTINGA DO SUL;361
SP-NANTES;139
SP-NARANDIBA;319
SP-NATIVIDADE DA SERRA;392
SP-NAZARE PAULISTA;4565
SP-NEVES PAULISTA;836
SP-NHANDEARA;895
SP-NIPOA;353
SP-NOVA ALIANCA;424
SP-NOVA CAMPINA;1085
SP-NOVA CANAA PAULISTA;98
SP-NOVA CASTILHO;116
SP-NOVA EUROPA;1682
SP-NOVA GRANADA;1335
SP-NOVA GUATAPORANGA;169
SP-NOVA INDEPENDENCIA;175
SP-NOVAIS;205
SP-NOVA LUZITANIA;152
SP-NOVA ODESSA;9576
SP-NOVO HORIZONTE;3940
SP-NUPORANGA;1274
SP-OCAUCU;490
SP-OLEO;228
SP-OLIMPIA;7650
SP-ONDA VERDE;800
SP-ORIENTE;1192
SP-ORINDIUVA;405
SP-ORLANDIA;6522
SP-OSASCO;95628
SP-OSCAR BRESSANE;310
SP-OSVALDO CRUZ;3737
SP-OURINHOS;14302
SP-OUROESTE;592
SP-OURO VERDE;495
SP-PACAEMBU;1087
SP-PALESTINA;797
SP-PALMARES PAULISTA;349
SP-PALMEIRA D OESTE;547
SP-PALMITAL;2773
SP-PANORAMA;1476
SP-PARAGUACU PAULISTA;5621
SP-PARAIBUNA;2014
SP-PARAISO;635
SP-PARANAPANEMA;2586
SP-PARANAPUA;567
SP-PARAPUA;1576
SP-PARDINHO;1275
SP-PARIQUERA-ACU;2079
SP-PARISI;172
SP-PATROCINIO PAULISTA;1406
SP-PAULICEIA;558
SP-PAULINIA;17031
SP-PAULISTANIA;153
SP-PAULO DE FARIA;705
SP-PEDERNEIRAS;7167
SP-PEDRA BELA;296
SP-PEDRANOPOLIS;239
SP-PEDREGULHO;2203
SP-PEDREIRA;8125
SP-PEDRINHAS PAULISTA;423
SP-PEDRO DE TOLEDO;668
SP-PENAPOLIS;9180
SP-PEREIRA BARRETO;3241
SP-PEREIRAS;1133
SP-PERUIBE;3822
SP-PIACATU;390
SP-PIEDADE;17506
SP-PILAR DO SUL;19116
SP-PINDAMONHANGABA;16058
SP-PINDORAMA;1253
SP-PINHALZINHO;546
SP-PIQUEROBI;355
SP-PIQUETE;1340
SP-PIRACAIA;2063
SP-PIRACICABA;64887
SP-PIRAJU;3925
SP-PIRAJUI;2411
SP-PIRANGI;997
SP-PIRAPORA DO BOM JESUS;1389
SP-PIRAPOZINHO;2707
SP-PIRASSUNUNGA;10655
SP-PIRATININGA;2077
SP-PITANGUEIRAS;3426
SP-PLANALTO;369
SP-PLATINA;313
SP-POA;37376
SP-POLONI;313
SP-POMPEIA;4458
SP-PONGAI;324
SP-PONTAL;3714
SP-PONTALINDA;238
SP-PONTES GESTAL;384
SP-POPULINA;356
SP-PORANGABA;715
SP-PORTO FELIZ;7121
SP-PORTO FERREIRA;9458
SP-POTIM;480
SP-POTIRENDABA;1116
SP-PRACINHA;111
SP-PRADOPOLIS;4117
SP-PRAIA GRANDE;20122
SP-PRATANIA;370
SP-PRESIDENTE ALVES;562
SP-PRESIDENTE BERNARDES;1081
SP-PRESIDENTE EPITACIO;5290
SP-PRESIDENTE PRUDENTE;36654
SP-PRESIDENTE VENCESLAU;3781
SP-PROMISSAO;6086
SP-QUADRA;109
SP-QUATA;2488
SP-QUEIROZ;390
SP-QUELUZ;812
SP-QUINTANA;706
SP-RAFARD;2137
SP-RANCHARIA;3916
SP-REDENCAO DA SERRA;260
SP-REGENTE FEIJO;2083
SP-REGINOPOLIS;570
SP-REGISTRO;6209
SP-RESTINGA;552
SP-RIBEIRA;197
SP-RIBEIRAO BONITO;1323
SP-RIBEIRAO BRANCO;1302
SP-RIBEIRAO CORRENTE;302
SP-RIBEIRAO DO SUL;523
SP-RIBEIRAO DOS INDIOS;154
SP-RIBEIRAO GRANDE;821
SP-RIBEIRAO PIRES;13126
SP-RIBEIRAO PRETO;110009
SP-RIVERSUL;194
SP-RIFAINA;299
SP-RINCAO;795
SP-RINOPOLIS;815
SP-RIO CLARO;31884
SP-RIO DAS PEDRAS;3731
SP-RIO GRANDE DA SERRA;1344
SP-RIOLANDIA;334
SP-ROSANA;1308
SP-ROSEIRA;936
SP-RUBIACEA;219
SP-RUBINEIA;193
SP-SABINO;283
SP-SAGRES;812
SP-SALES;374
SP-SALES OLIVEIRA;961
SP-SALESOPOLIS;1797
SP-SALMOURAO;257
SP-SALTINHO;755
SP-SALTO;15403
SP-SALTO DE PIRAPORA;2595
SP-SALTO GRANDE;831
SP-SANDOVALINA;507
SP-SANTA ADELIA;1264
SP-SANTA ALBERTINA;315
SP-SANTA BARBARA D OESTE;20357
SP-SANTA BRANCA;1744
SP-SANTA CLARA D OESTE;427
SP-SANTA CRUZ DA CONCEICAO;709
SP-SANTA CRUZ DA ESPERANCA;137
SP-SANTA CRUZ DAS PALMEIRAS;2941
SP-SANTA CRUZ DO RIO PARDO;6304
SP-SANTA ERNESTINA;239
SP-SANTA FE DO SUL;3103
SP-SANTA GERTRUDES;3480
SP-SANTA ISABEL;5942
SP-SANTA LUCIA;579
SP-SANTA MARIA DA SERRA;545
SP-SANTA MERCEDES;262
SP-SANTANA DA PONTE PENSA;172
SP-SANTANA DE PARNAIBA;23893
SP-SANTA RITA D OESTE;208
SP-SANTA RITA DO PASSA QUATRO;3824
SP-SANTA ROSA DE VITERBO;3699
SP-SANTA SALETE;93
SP-SANTO ANASTACIO;1688
SP-SANTO ANDRE;111212
SP-SANTO ANTONIO DA ALEGRIA;477
SP-SANTO ANTONIO DE POSSE;4067
SP-SANTO ANTONIO DO ARACANGUA;1160
SP-SANTO ANTONIO DO JARDIM;804
SP-SANTO ANTONIO DO PINHAL;473
SP-SANTO EXPEDITO;179
SP-SANTOPOLIS DO AGUAPEI;482
SP-SANTOS;122969
SP-SAO BENTO DO SAPUCAI;606
SP-SAO BERNARDO DO CAMPO;177948
SP-SAO CAETANO DO SUL;73135
SP-SAO CARLOS;40398
SP-SAO FRANCISCO;3180
SP-SAO JOAO DA BOA VISTA;13598
SP-SAO JOAO DAS DUAS PONTES;233
SP-SAO JOAO DE IRACEMA;154
SP-SAO JOAO DO PAU D ALHO;197
SP-SAO JOAQUIM DA BARRA;6499
SP-SAO JOSE DA BELA VISTA;439
SP-SAO JOSE DO BARREIRO;299
SP-SAO JOSE DO RIO PARDO;9003
SP-SAO JOSE DO RIO PRETO;64654
SP-SAO JOSE DOS CAMPOS;107782
SP-SAO LOURENCO DA SERRA;4129
SP-SAO LUIS DO PARAITINGA;829
SP-SAO MANUEL;7690
SP-SAO MIGUEL ARCANJO;2557
SP-SAO PAULO;3111585
SP-SAO PEDRO;2887
SP-SAO PEDRO DO TURVO;701
SP-SAO ROQUE;10764
SP-SAO SEBASTIAO;8111
SP-SAO SEBASTIAO DA GRAMA;2509
SP-SAO SIMAO;1932
SP-SAO VICENTE;22724
SP-SARAPUI;627
SP-SARUTAIA;141
SP-SEBASTIANOPOLIS DO SUL;337
SP-SERRA AZUL;901
SP-SERRANA;4415
SP-SERRA NEGRA;4230
SP-SERTAOZINHO;21065
SP-SETE BARRAS;910
SP-SEVERINIA;1344
SP-SILVEIRAS;457
SP-SOCORRO;5365
SP-SOROCABA;86786
SP-SUD MENNUCCI;842
SP-SUMARE;20133
SP-SUZANO;27991
SP-SUZANAPOLIS;217
SP-TABAPUA;1231
SP-TABATINGA;1004
SP-TABOAO DA SERRA;27700
SP-TACIBA;715
SP-TAGUAI;1269
SP-TAIACU;494
SP-TAIUVA;505
SP-TAMBAU;4275
SP-TANABI;2342
SP-TAPIRAI;757
SP-TAPIRATIBA;2664
SP-TAQUARAL;152
SP-TAQUARITINGA;6054
SP-TAQUARITUBA;2065
SP-TAQUARIVAI;626
SP-TARABAI;416
SP-TARUMA;2707
SP-TATUI;15117
SP-TAUBATE;44631
SP-TEJUPA;376
SP-TEODORO SAMPAIO;3696
SP-TERRA ROXA;558
SP-TIETE;7705
SP-TIMBURI;213
SP-TORRE DE PEDRA;100
SP-TORRINHA;972
SP-TRABIJU;212
SP-TREMEMBE;3364
SP-TRES FRONTEIRAS;331
SP-TUIUTI;344
SP-TUPA;9971
SP-TUPI PAULISTA;1672
SP-TURIUBA;221
SP-TURMALINA;203
SP-UBARANA;526
SP-UBATUBA;7477
SP-UBIRAJARA;452
SP-UCHOA;827
SP-UNIAO PAULISTA;199
SP-URANIA;714
SP-URU;208
SP-URUPES;1046
SP-VALENTIM GENTIL;1680
SP-VALINHOS;20495
SP-VALPARAISO;2222
SP-VARGEM;412
SP-VARGEM GRANDE DO SUL;4544
SP-VARGEM GRANDE PAULISTA;8168
SP-VARZEA PAULISTA;7393
SP-VERA CRUZ;1121
SP-VINHEDO;13230
SP-VIRADOURO;1255
SP-VISTA ALEGRE DO ALTO;587
SP-VITORIA BRASIL;88
SP-VOTORANTIM;10180
SP-VOTUPORANGA;11310
SP-ZACARIAS;263
SP-CHAVANTES;1944
SP-ESTIVA GERBI;1202
SP-IGNORADO;0
PR-ABATIA;469
PR-ADRIANOPOLIS;474
PR-AGUDOS DO SUL;372
PR-ALMIRANTE TAMANDARE;5518
PR-ALTAMIRA DO PARANA;287
PR-ALTONIA;1286
PR-ALTO PARANA;1084
PR-ALTO PIQUIRI;638
PR-ALVORADA DO SUL;924
PR-AMAPORA;414
PR-AMPERE;2430
PR-ANAHY;176
PR-ANDIRA;3166
PR-ANGULO;186
PR-ANTONINA;3480
PR-ANTONIO OLINTO;406
PR-APUCARANA;17812
PR-ARAPONGAS;18736
PR-ARAPOTI;3214
PR-ARAPUA;141
PR-ARARUNA;1696
PR-ARAUCARIA;18254
PR-ARIRANHA DO IVAI;113
PR-ASSAI;1700
PR-ASSIS CHATEAUBRIAND;3236
PR-ASTORGA;3019
PR-ATALAIA;462
PR-BALSA NOVA;1372
PR-BANDEIRANTES;7348
PR-BARBOSA FERRAZ;799
PR-BARRACAO;667
PR-BARRA DO JACARE;148
PR-BELA VISTA DO CAROBA;152
PR-BELA VISTA DO PARAISO;1354
PR-BITURUNA;1822
PR-BOA ESPERANCA;350
PR-BOA ESPERANCA DO IGUACU;118
PR-BOA VENTURA DE SAO ROQUE;344
PR-BOA VISTA DA APARECIDA;436
PR-BOCAIUVA DO SUL;644
PR-BOM JESUS DO SUL;110
PR-BOM SUCESSO;586
PR-BOM SUCESSO DO SUL;156
PR-BORRAZOPOLIS;498
PR-BRAGANEY;367
PR-BRASILANDIA DO SUL;225
PR-CAFEARA;236
PR-CAFELANDIA;3926
PR-CAFEZAL DO SUL;223
PR-CALIFORNIA;645
PR-CAMBARA;4389
PR-CAMBE;10990
PR-CAMBIRA;515
PR-CAMPINA DA LAGOA;1045
PR-CAMPINA DO SIMAO;321
PR-CAMPINA GRANDE DO SUL;6557
PR-CAMPO BONITO;281
PR-CAMPO DO TENENTE;828
PR-CAMPO LARGO;16024
PR-CAMPO MAGRO;1155
PR-CAMPO MOURAO;13393
PR-CANDIDO DE ABREU;681
PR-CANDOI;911
PR-CANTAGALO;750
PR-CAPANEMA;1509
PR-CAPITAO LEONIDAS MARQUES;958
PR-CARAMBEI;4594
PR-CARLOPOLIS;1211
PR-CASCAVEL;42519
PR-CASTRO;8450
PR-CATANDUVAS;548
PR-CENTENARIO DO SUL;1904
PR-CERRO AZUL;542
PR-CEU AZUL;1269
PR-CHOPINZINHO;1710
PR-CIANORTE;10305
PR-CIDADE GAUCHA;1490
PR-CLEVELANDIA;1969
PR-COLOMBO;17819
PR-COLORADO;4045
PR-CONGONHINHAS;613
PR-CONSELHEIRO MAIRINCK;314
PR-CONTENDA;967
PR-CORBELIA;1370
PR-CORNELIO PROCOPIO;7998
PR-CORONEL DOMINGOS SOARES;335
PR-CORONEL VIVIDA;1889
PR-CORUMBATAI DO SUL;291
PR-CRUZEIRO DO IGUACU;242
PR-CRUZEIRO DO OESTE;1356
PR-CRUZEIRO DO SUL;545
PR-CRUZ MACHADO;946
PR-CRUZMALTINA;138
PR-CURITIBA;541965
PR-CURIUVA;654
PR-DIAMANTE DO NORTE;501
PR-DIAMANTE DO SUL;162
PR-DIAMANTE D OESTE;269
PR-DOIS VIZINHOS;4688
PR-DOURADINA;765
PR-DOUTOR CAMARGO;626
PR-ENEAS MARQUES;421
PR-ENGENHEIRO BELTRAO;2747
PR-ESPERANCA NOVA;111
PR-ENTRE RIOS DO OESTE;578
PR-ESPIGAO ALTO DO IGUACU;200
PR-FAROL;336
PR-FAXINAL;1734
PR-FAZENDA RIO GRANDE;4201
PR-FENIX;333
PR-FERNANDES PINHEIRO;486
PR-FIGUEIRA;836
PR-FLORAI;490
PR-FLOR DA SERRA DO SUL;181
PR-FLORESTA;433
PR-FLORESTOPOLIS;1236
PR-FLORIDA;273
PR-FORMOSA DO OESTE;783
PR-FOZ DO IGUACU;32189
PR-FRANCISCO ALVES;458
PR-FRANCISCO BELTRAO;9602
PR-FOZ DO JORDAO;276
PR-GENERAL CARNEIRO;1673
PR-GODOY MOREIRA;187
PR-GOIOERE;3900
PR-GOIOXIM;383
PR-GRANDES RIOS;549
PR-GUAIRA;2568
PR-GUAIRACA;416
PR-GUAMIRANGA;1012
PR-GUAPIRAMA;771
PR-GUAPOREMA;124
PR-GUARACI;485
PR-GUARANIACU;1235
PR-GUARAPUAVA;22436
PR-GUARAQUECABA;452
PR-GUARATUBA;1820
PR-HONORIO SERPA;374
PR-IBAITI;3078
PR-IBEMA;629
PR-IBIPORA;5076
PR-ICARAIMA;651
PR-IGUARACU;2433
PR-IGUATU;119
PR-IMBAU;463
PR-IMBITUVA;3961
PR-INACIO MARTINS;1137
PR-INAJA;282
PR-INDIANOPOLIS;324
PR-IPIRANGA;1003
PR-IPORA;1271
PR-IRACEMA DO OESTE;135
PR-IRATI;6465
PR-IRETAMA;771
PR-ITAGUAJE;322
PR-ITAIPULANDIA;576
PR-ITAMBARACA;413
PR-ITAMBE;488
PR-ITAPEJARA D OESTE;602
PR-ITAPERUCU;839
PR-ITAUNA DO SUL;238
PR-IVAI;537
PR-IVAIPORA;2959
PR-IVATE;1671
PR-IVATUBA;300
PR-JABOTI;252
PR-JACAREZINHO;6294
PR-JAGUAPITA;1579
PR-JAGUARIAIVA;4022
PR-JANDAIA DO SUL;3165
PR-JANIOPOLIS;440
PR-JAPIRA;355
PR-JAPURA;989
PR-JARDIM ALEGRE;806
PR-JARDIM OLINDA;144
PR-JATAIZINHO;911
PR-JESUITAS;622
PR-JOAQUIM TAVORA;974
PR-JUNDIAI DO SUL;380
PR-JURANDA;512
PR-JUSSARA;762
PR-KALORE;391
PR-LAPA;4744
PR-LARANJAL;228
PR-LARANJEIRAS DO SUL;2555
PR-LEOPOLIS;447
PR-LIDIANOPOLIS;219
PR-LINDOESTE;303
PR-LOANDA;2573
PR-LOBATO;686
PR-LONDRINA;92771
PR-LUIZIANA;720
PR-LUNARDELLI;352
PR-LUPIONOPOLIS;358
PR-MALLET;1109
PR-MAMBORE;1397
PR-MANDAGUACU;1294
PR-MANDAGUARI;4610
PR-MANDIRITUBA;2236
PR-MANFRINOPOLIS;80
PR-MANGUEIRINHA;1464
PR-MANOEL RIBAS;682
PR-MARECHAL CANDIDO RONDON;6328
PR-MARIA HELENA;396
PR-MARIALVA;3247
PR-MARILANDIA DO SUL;704
PR-MARILENA;375
PR-MARILUZ;530
PR-MARINGA;71214
PR-MARIOPOLIS;512
PR-MARIPA;587
PR-MARMELEIRO;870
PR-MARQUINHO;153
PR-MARUMBI;219
PR-MATELANDIA;1385
PR-MATINHOS;2626
PR-MATO RICO;133
PR-MAUA DA SERRA;783
PR-MEDIANEIRA;5785
PR-MERCEDES;344
PR-MIRADOR;165
PR-MIRASELVA;498
PR-MISSAL;919
PR-MOREIRA SALES;1085
PR-MORRETES;1025
PR-MUNHOZ DE MELO;309
PR-NOSSA SENHORA DAS GRACAS;250
PR-NOVA ALIANCA DO IVAI;129
PR-NOVA AMERICA DA COLINA;387
PR-NOVA AURORA;1064
PR-NOVA CANTU;433
PR-NOVA ESPERANCA;3161
PR-NOVA ESPERANCA DO SUDOESTE;241
PR-NOVA FATIMA;815
PR-NOVA LARANJEIRAS;402
PR-NOVA LONDRINA;2474
PR-NOVA OLIMPIA;357
PR-NOVA SANTA BARBARA;63
PR-NOVA SANTA ROSA;703
PR-NOVA PRATA DO IGUACU;560
PR-NOVA TEBAS;465
PR-NOVO ITACOLOMI;135
PR-ORTIGUEIRA;1976
PR-OURIZONA;276
PR-OURO VERDE DO OESTE;359
PR-PAICANDU;1824
PR-PALMAS;4804
PR-PALMEIRA;3611
PR-PALMITAL;675
PR-PALOTINA;3824
PR-PARAISO DO NORTE;949
PR-PARANACITY;2097
PR-PARANAGUA;20677
PR-PARANAPOEMA;210
PR-PARANAVAI;10695
PR-PATO BRAGADO;599
PR-PATO BRANCO;10311
PR-PAULA FREITAS;378
PR-PAULO FRONTIN;332
PR-PEABIRU;1006
PR-PEROBAL;1404
PR-PEROLA;954
PR-PEROLA D OESTE;383
PR-PIEN;1210
PR-PINHAIS;15866
PR-PINHALAO;332
PR-PINHAL DE SAO BENTO;91
PR-PINHAO;2144
PR-PIRAI DO SUL;2277
PR-PIRAQUARA;2937
PR-PITANGA;2506
PR-PITANGUEIRAS;182
PR-PLANALTINA DO PARANA;341
PR-PLANALTO;673
PR-PONTA GROSSA;44203
PR-PONTAL DO PARANA;888
PR-PORECATU;4387
PR-PORTO AMAZONAS;807
PR-PORTO BARREIRO;18
PR-PORTO RICO;225
PR-PORTO VITORIA;470
PR-PRADO FERREIRA;280
PR-PRANCHITA;527
PR-PRESIDENTE CASTELO BRANCO;380
PR-PRIMEIRO DE MAIO;823
PR-PRUDENTOPOLIS;2986
PR-QUARTO CENTENARIO;339
PR-QUATIGUA;868
PR-QUATRO BARRAS;8309
PR-QUATRO PONTES;355
PR-QUEDAS DO IGUACU;3321
PR-QUERENCIA DO NORTE;657
PR-QUINTA DO SOL;491
PR-QUITANDINHA;491
PR-RAMILANDIA;178
PR-RANCHO ALEGRE;250
PR-RANCHO ALEGRE D OESTE;193
PR-REALEZA;1587
PR-REBOUCAS;853
PR-RENASCENCA;398
PR-RESERVA;671
PR-RESERVA DO IGUACU;465
PR-RIBEIRAO CLARO;1346
PR-RIBEIRAO DO PINHAL;1558
PR-RIO AZUL;802
PR-RIO BOM;245
PR-RIO BONITO DO IGUACU;426
PR-RIO BRANCO DO IVAI;137
PR-RIO BRANCO DO SUL;2856
PR-RIO NEGRO;5398
PR-ROLANDIA;9939
PR-RONCADOR;557
PR-RONDON;1088
PR-ROSARIO DO IVAI;265
PR-SABAUDIA;721
PR-SALGADO FILHO;377
PR-SALTO DO ITARARE;209
PR-SALTO DO LONTRA;758
PR-SANTA AMELIA;356
PR-SANTA CECILIA DO PAVAO;307
PR-SANTA CRUZ DE MONTE CASTELO;538
PR-SANTA FE;1116
PR-SANTA HELENA;2185
PR-SANTA INES;188
PR-SANTA ISABEL DO IVAI;855
PR-SANTA IZABEL DO OESTE;709
PR-SANTA LUCIA;174
PR-SANTA MARIA DO OESTE;389
PR-SANTA MARIANA;1476
PR-SANTA MONICA;197
PR-SANTANA DO ITARARE;303
PR-SANTA TEREZA DO OESTE;404
PR-SANTA TEREZINHA DE ITAIPU;1338
PR-SANTO ANTONIO DA PLATINA;4583
PR-SANTO ANTONIO DO CAIUA;441
PR-SANTO ANTONIO DO PARAISO;270
PR-SANTO ANTONIO DO SUDOESTE;1390
PR-SANTO INACIO;480
PR-SAO CARLOS DO IVAI;910
PR-SAO JERONIMO DA SERRA;515
PR-SAO JOAO;988
PR-SAO JOAO DO CAIUA;540
PR-SAO JOAO DO IVAI;888
PR-SAO JOAO DO TRIUNFO;633
PR-SAO JORGE D OESTE;548
PR-SAO JORGE DO IVAI;697
PR-SAO JORGE DO PATROCINIO;509
PR-SAO JOSE DA BOA VISTA;300
PR-SAO JOSE DAS PALMEIRAS;188
PR-SAO JOSE DOS PINHAIS;35275
PR-SAO MANOEL DO PARANA;142
PR-SAO MATEUS DO SUL;3400
PR-SAO MIGUEL DO IGUACU;2298
PR-SAO PEDRO DO IGUACU;343
PR-SAO PEDRO DO IVAI;1603
PR-SAO PEDRO DO PARANA;273
PR-SAO SEBASTIAO DA AMOREIRA;701
PR-SAO TOME;1331
PR-SAPOPEMA;366
PR-SARANDI;4901
PR-SAUDADE DO IGUACU;266
PR-SENGES;2916
PR-SERRANOPOLIS DO IGUACU;231
PR-SERTANEJA;820
PR-SERTANOPOLIS;1997
PR-SIQUEIRA CAMPOS;1717
PR-SULINA;144
PR-TAMARANA;481
PR-TAMBOARA;263
PR-TAPEJARA;2908
PR-TAPIRA;338
PR-TEIXEIRA SOARES;2372
PR-TELEMACO BORBA;10274
PR-TERRA BOA;1988
PR-TERRA RICA;1081
PR-TERRA ROXA;1309
PR-TIBAGI;1715
PR-TIJUCAS DO SUL;725
PR-TOLEDO;18675
PR-TOMAZINA;572
PR-TRES BARRAS DO PARANA;250
PR-TUNAS DO PARANA;317
PR-TUNEIRAS DO OESTE;583
PR-TUPASSI;527
PR-TURVO;1073
PR-UBIRATA;1906
PR-UMUARAMA;13802
PR-UNIAO DA VITORIA;8294
PR-UNIFLOR;211
PR-URAI;1170
PR-WENCESLAU BRAZ;1343
PR-VENTANIA;712
PR-VERA CRUZ DO OESTE;601
PR-VERE;463
PR-ALTO PARAISO;420
PR-DOUTOR ULYSSES;354
PR-VIRMOND;243
PR-VITORINO;464
PR-XAMBRE;392
PR-IGNORADO;0
SC-ABDON BATISTA;138
SC-ABELARDO LUZ;1415
SC-AGROLANDIA;1229
SC-AGRONOMICA;3017
SC-AGUA DOCE;836
SC-AGUAS DE CHAPECO;197
SC-AGUAS FRIAS;156
SC-AGUAS MORNAS;275
SC-ALFREDO WAGNER;451
SC-ALTO BELA VISTA;70
SC-ANCHIETA;432
SC-ANGELINA;335
SC-ANITA GARIBALDI;391
SC-ANITAPOLIS;198
SC-ANTONIO CARLOS;655
SC-APIUNA;1803
SC-ARABUTA;256
SC-ARAQUARI;2135
SC-ARARANGUA;6403
SC-ARMAZEM;961
SC-ARROIO TRINTA;459
SC-ARVOREDO;90
SC-ASCURRA;1400
SC-ATALANTA;319
SC-AURORA;284
SC-BALNEARIO ARROIO DA SILVA;258
SC-BALNEARIO CAMBORIU;15581
SC-BALNEARIO BARRA DO SUL;299
SC-BALNEARIO GAIVOTA;287
SC-BANDEIRANTE;94
SC-BARRA BONITA;81
SC-BARRA VELHA;1056
SC-BELA VISTA DO TOLDO;167
SC-BELMONTE;105
SC-BENEDITO NOVO;2127
SC-BIGUACU;4032
SC-BLUMENAU;70328
SC-BOCAINA DO SUL;204
SC-BOMBINHAS;1000
SC-BOM JARDIM DA SERRA;309
SC-BOM JESUS;118
SC-BOM JESUS DO OESTE;46
SC-BOM RETIRO;1343
SC-BOTUVERA;498
SC-BRACO DO NORTE;4775
SC-BRACO DO TROMBUDO;632
SC-BRUNOPOLIS;152
SC-BRUSQUE;22067
SC-CACADOR;13309
SC-CAIBI;469
SC-CALMON;245
SC-CAMBORIU;2367
SC-CAPAO ALTO;77
SC-CAMPO ALEGRE;1803
SC-CAMPO BELO DO SUL;830
SC-CAMPO ERE;735
SC-CAMPOS NOVOS;3724
SC-CANELINHA;985
SC-CANOINHAS;7182
SC-CAPINZAL;5488
SC-CAPIVARI DE BAIXO;1686
SC-CATANDUVAS;1183
SC-CAXAMBU DO SUL;212
SC-CELSO RAMOS;140
SC-CERRO NEGRO;23
SC-CHAPADAO DO LAGEADO;179
SC-CHAPECO;28239
SC-COCAL DO SUL;2568
SC-CONCORDIA;13428
SC-CORDILHEIRA ALTA;432
SC-CORONEL FREITAS;1124
SC-CORONEL MARTINS;95
SC-CORUPA;2315
SC-CORREIA PINTO;2353
SC-CRICIUMA;33474
SC-CUNHA PORA;891
SC-CUNHATAI;45
SC-CURITIBANOS;5732
SC-DESCANSO;715
SC-DIONISIO CERQUEIRA;786
SC-DONA EMMA;463
SC-DOUTOR PEDRINHO;455
SC-ENTRE RIOS;96
SC-ERMO;101
SC-ERVAL VELHO;372
SC-FAXINAL DOS GUEDES;2087
SC-FLOR DO SERTAO;78
SC-FLORIANOPOLIS;164534
SC-FORMOSA DO SUL;103
SC-FORQUILHINHA;2716
SC-FRAIBURGO;8361
SC-FREI ROGERIO;147
SC-GALVAO;187
SC-GAROPABA;1066
SC-GARUVA;1058
SC-GASPAR;9253
SC-GOVERNADOR CELSO RAMOS;639
SC-GRAO PARA;696
SC-GRAVATAL;1285
SC-GUABIRUBA;1723
SC-GUARACIABA;968
SC-GUARAMIRIM;3781
SC-GUARUJA DO SUL;428
SC-GUATAMBU;1328
SC-HERVAL D OESTE;2343
SC-IBIAM;77
SC-IBICARE;297
SC-IBIRAMA;3766
SC-ICARA;5241
SC-ILHOTA;1311
SC-IMARUI;730
SC-IMBITUBA;3717
SC-IMBUIA;238
SC-INDAIAL;9387
SC-IOMERE;147
SC-IPIRA;179
SC-IPORA DO OESTE;517
SC-IPUACU;155
SC-IPUMIRIM;861
SC-IRACEMINHA;270
SC-IRANI;742
SC-IRATI;86
SC-IRINEOPOLIS;391
SC-ITA;586
SC-ITAIOPOLIS;1482
SC-ITAJAI;32526
SC-ITAPEMA;5121
SC-ITAPIRANGA;2243
SC-ITAPOA;521
SC-ITUPORANGA;2016
SC-JABORA;320
SC-JACINTO MACHADO;800
SC-JAGUARUNA;1363
SC-JARAGUA DO SUL;35902
SC-JARDINOPOLIS;74
SC-JOACABA;7890
SC-JOINVILLE;96089
SC-JOSE BOITEUX;547
SC-JUPIA;76
SC-LACERDOPOLIS;219
SC-LAGES;23931
SC-LAGUNA;3933
SC-LAJEADO GRANDE;88
SC-LAURENTINO;705
SC-LAURO MULLER;1179
SC-LEBON REGIS;681
SC-LEOBERTO LEAL;126
SC-LINDOIA DO SUL;321
SC-LONTRAS;1035
SC-LUIZ ALVES;1391
SC-LUZERNA;580
SC-MACIEIRA;145
SC-MAFRA;7527
SC-MAJOR GERCINO;260
SC-MAJOR VIEIRA;320
SC-MARACAJA;666
SC-MARAVILHA;2925
SC-MAREMA;264
SC-MASSARANDUBA;1942
SC-MATOS COSTA;219
SC-MELEIRO;504
SC-MIRIM DOCE;221
SC-MODELO;572
SC-MONDAI;859
SC-MONTE CARLO;1443
SC-MONTE CASTELO;528
SC-MORRO DA FUMACA;3354
SC-MORRO GRANDE;187
SC-NAVEGANTES;3621
SC-NOVA ERECHIM;483
SC-NOVA ITABERABA;139
SC-NOVA TRENTO;1835
SC-NOVA VENEZA;2756
SC-NOVO HORIZONTE;118
SC-ORLEANS;3391
SC-OTACILIO COSTA;2549
SC-OURO;371
SC-OURO VERDE;189
SC-PAIAL;63
SC-PAINEL;142
SC-PALHOCA;7745
SC-PALMA SOLA;704
SC-PALMEIRA;221
SC-PALMITOS;1095
SC-PAPANDUVA;1503
SC-PARAISO;123
SC-PASSO DE TORRES;347
SC-PASSOS MAIA;514
SC-PAULO LOPES;1450
SC-PEDRAS GRANDES;248
SC-PENHA;1805
SC-PERITIBA;219
SC-PETROLANDIA;342
SC-PICARRAS;1078
SC-PINHALZINHO;2281
SC-PINHEIRO PRETO;452
SC-PIRATUBA;639
SC-PLANALTO ALEGRE;114
SC-POMERODE;6370
SC-PONTE ALTA;658
SC-PONTE ALTA DO NORTE;673
SC-PONTE SERRADA;1225
SC-PORTO BELO;1075
SC-PORTO UNIAO;3712
SC-POUSO REDONDO;1248
