Município;Total
GO-CAVALCANTE;1561
GO-CERES;2598
GO-CEZARINA;889
GO-CHAPADAO DO CEU;940
GO-CIDADE OCIDENTAL;1630
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;752
GO-COLINAS DO SUL;143
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;204
GO-CORUMBA DE GOIAS;639
GO-CORUMBAIBA;778
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;4180
GO-CRISTIANOPOLIS;309
GO-CRIXAS;1590
GO-CROMINIA;211
GO-CUMARI;272
GO-DAMIANOPOLIS;123
GO-DAMOLANDIA;214
GO-DAVINOPOLIS;138
GO-DIANOPOLIS;0
GO-DIORAMA;159
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;537
GO-DUERE;0
GO-EDEALINA;288
GO-EDEIA;813
GO-ESTRELA DO NORTE;153
GO-FAINA;285
GO-FATIMA;0
GO-FAZENDA NOVA;410
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;832
GO-FLORES DE GOIAS;226
GO-FORMOSA;4972
GO-FORMOSO;249
GO-GAMELEIRA DE GOIAS;64
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;160
GO-GOIANAPOLIS;636
GO-GOIANDIRA;225
GO-GOIANESIA;5666
GO-GOIANIA;349436
GO-GOIANIRA;2131
GO-GOIAS;2297
GO-GOIATINS;0
GO-GOIATUBA;4484
GO-GOUVELANDIA;292
GO-GUAPO;538
GO-GUARAITA;163
GO-GUARAI;0
GO-GUARANI DE GOIAS;227
GO-GUARINOS;4
GO-GURUPI;0
GO-HEITORAI;196
GO-HIDROLANDIA;1898
GO-HIDROLINA;250
GO-IACIARA;492
GO-INACIOLANDIA;481
GO-INDIARA;951
GO-INHUMAS;4837
GO-IPAMERI;2676
GO-IPIRANGA DE GOIAS;127
GO-IPORA;2241
GO-ISRAELANDIA;282
GO-ITABERAI;2103
GO-ITACAJA;0
GO-ITAGUARI;155
GO-ITAGUARU;458
GO-ITAGUATINS;0
GO-ITAJA;703
GO-ITAPACI;684
GO-ITAPIRAPUA;674
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;1769
GO-ITARUMA;373
GO-ITAUCU;569
GO-ITUMBIARA;14364
GO-IVOLANDIA;138
GO-JANDAIA;911
GO-JARAGUA;3397
GO-JATAI;11829
GO-JAUPACI;212
GO-JESUPOLIS;92
GO-JOVIANIA;522
GO-JUSSARA;1777
GO-LAGOA SANTA;53
GO-LEOPOLDO DE BULHOES;573
GO-LIZARDA;0
GO-LUZIANIA;12040
GO-MAIRIPOTABA;257
GO-MAMBAI;19
GO-MARA ROSA;654
GO-MARZAGAO;176
GO-MATRINCHA;333
GO-MAURILANDIA;1179
GO-MIMOSO DE GOIAS;179
GO-MINACU;3015
GO-MINEIROS;4764
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;207
GO-MONTE ALEGRE DE GOIAS;267
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;795
GO-MONTIVIDIU;1342
GO-MONTIVIDIU DO NORTE;166
GO-MORRINHOS;4008
GO-MORRO AGUDO DE GOIAS;165
GO-MOSSAMEDES;289
GO-MOZARLANDIA;1509
GO-MUNDO NOVO;505
GO-MUTUNOPOLIS;199
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;529
GO-NEROPOLIS;3698
GO-NIQUELANDIA;3437
GO-NOVA AMERICA;148
GO-NOVA AURORA;184
GO-NOVA CRIXAS;963
GO-NOVA GLORIA;751
GO-NOVA IGUACU DE GOIAS;132
GO-NOVA OLINDA;0
GO-NOVA ROMA;142
GO-NOVA VENEZA;712
GO-NOVO ACORDO;0
GO-NOVO BRASIL;126
GO-NOVO GAMA;2045
GO-NOVO PLANALTO;268
GO-ORIZONA;1180
GO-OURO VERDE DE GOIAS;299
GO-OUVIDOR;617
GO-PADRE BERNARDO;996
GO-PALESTINA DE GOIAS;195
GO-PALMEIRAS DE GOIAS;1359
GO-PALMEIROPOLIS;0
GO-PALMELO;353
GO-PALMINOPOLIS;289
GO-PANAMA;229
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;580
GO-PARAUNA;1055
GO-PEROLANDIA;201
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;623
GO-PILAR DE GOIAS;235
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;1907
GO-PIRANHAS;914
GO-PIRENOPOLIS;1564
GO-PIRES DO RIO;3385
GO-PIUM;0
GO-PLANALTINA;2515
GO-PONTALINA;843
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;3240
GO-PORTEIRAO;450
GO-PORTELANDIA;383
GO-PORTO NACIONAL;0
GO-POSSE;894
GO-PROFESSOR JAMIL;191
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;3737
GO-RIALMA;847
GO-RIANAPOLIS;360
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;1433
GO-RIO VERDE;23600
GO-RUBIATABA;1609
GO-SANCLERLANDIA;515
GO-SANTA BARBARA DE GOIAS;546
GO-SANTA CRUZ DE GOIAS;263
GO-SANTA FE DE GOIAS;660
GO-SANTA HELENA DE GOIAS;3542
GO-SANTA ISABEL;297
GO-SANTA RITA DO ARAGUAIA;339
GO-SANTA RITA DO NOVO DESTINO;136
GO-SANTA ROSA DE GOIAS;36
GO-SANTA TEREZA DE GOIAS;277
GO-SANTA TEREZINHA DE GOIAS;531
GO-SANTO ANTONIO DA BARRA;308
GO-SANTO ANTONIO DE GOIAS;687
GO-SANTO ANTONIO DO DESCOBERTO;2490
GO-SAO DOMINGOS;265
GO-SAO FRANCISCO DE GOIAS;390
GO-SAO JOAO D ALIANCA;478
GO-SAO JOAO DA PARAUNA;134
GO-SAO LUIS DE MONTES BELOS;3513
GO-SAO LUIZ DO NORTE;117
GO-SAO MIGUEL DO ARAGUAIA;1020
GO-SAO MIGUEL DO PASSA QUATRO;275
GO-SAO PATRICIO;107
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;1195
GO-SENADOR CANEDO;2867
GO-SERRANOPOLIS;651
GO-SILVANIA;1425
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;153
GO-SITIO D ABADIA;48
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;238
GO-TERESINA DE GOIAS;130
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;266
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;231
GO-TRINDADE;6837
GO-TROMBAS;138
GO-TURVANIA;366
GO-TURVELANDIA;506
GO-UIRAPURU;228
GO-URUACU;2158
GO-URUANA;540
GO-URUTAI;405
GO-VALPARAISO DE GOIAS;4607
GO-VARJAO;287
GO-VIANOPOLIS;1021
GO-VICENTINOPOLIS;562
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;264
GO-VILA PROPICIO;249
GO-IGNORADO;0
DF-BRASILIA;781380
DF-IGNORADO;0
{ñ class};0
Total;27189614

Seleções vigentes
Variável;Critério;Valor
Vínculo Ativo 31/12;igual a;Sim
