Município;Total
MT-IGNORADO;0
GO-ABADIA DE GOIAS;1816
GO-ABADIANIA;2417
GO-ACREUNA;3303
GO-ADELANDIA;437
GO-AGUA FRIA DE GOIAS;1002
GO-AGUA LIMPA;381
GO-AGUAS LINDAS DE GOIAS;10076
GO-ALEXANIA;5315
GO-ALMAS;0
GO-ALOANDIA;264
GO-ALTO HORIZONTE;2460
GO-ALTO PARAISO DE GOIAS;1445
GO-ALVORADA;0
GO-ALVORADA DO NORTE;1021
GO-AMARALINA;299
GO-AMERICANO DO BRASIL;504
GO-AMORINOPOLIS;277
GO-ANANAS;0
GO-ANAPOLIS;97067
GO-ANHANGUERA;157
GO-ANICUNS;3125
GO-APARECIDA DE GOIANIA;109025
GO-APARECIDA DO RIO DOCE;534
GO-APORE;1246
GO-ARACU;432
GO-ARAGARCAS;1319
GO-ARAGOIANIA;862
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;696
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;568
GO-ARRAIAS;0
GO-ARUANA;1116
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;423
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;343
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;261
GO-BARRO ALTO;3380
GO-BELA VISTA DE GOIAS;5285
GO-BOM JARDIM DE GOIAS;689
GO-BOM JESUS DE GOIAS;3792
GO-BONFINOPOLIS;777
GO-BONOPOLIS;559
GO-BRAZABRANTES;426
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;876
GO-BURITI ALEGRE;1536
GO-BURITI DE GOIAS;458
GO-BURITINOPOLIS;304
GO-CABECEIRAS;925
GO-CACHOEIRA ALTA;2260
GO-CACHOEIRA DE GOIAS;223
GO-CACHOEIRA DOURADA;2352
GO-CACU;3754
GO-CAIAPONIA;2203
GO-CALDAS NOVAS;23943
GO-CALDAZINHA;394
GO-CAMPESTRE DE GOIAS;409
GO-CAMPINACU;376
GO-CAMPINORTE;1268
GO-CAMPO ALEGRE DE GOIAS;1538
GO-CAMPO LIMPO DE GOIAS;1043
GO-CAMPOS BELOS;2283
GO-CAMPOS VERDES;444
GO-CARMO DO RIO VERDE;1172
GO-CASTELANDIA;352
GO-CATALAO;25104
GO-CATURAI;397
GO-CAVALCANTE;831
GO-CERES;5463
GO-CEZARINA;1478
GO-CHAPADAO DO CEU;4353
GO-CIDADE OCIDENTAL;4694
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1621
GO-COLINAS DO SUL;314
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;432
GO-CORUMBA DE GOIAS;1088
GO-CORUMBAIBA;2773
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;13067
GO-CRISTIANOPOLIS;488
GO-CRIXAS;4097
GO-CROMINIA;537
GO-CUMARI;311
GO-DAMIANOPOLIS;289
GO-DAMOLANDIA;276
GO-DAVINOPOLIS;345
GO-DIANOPOLIS;0
GO-DIORAMA;255
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;1020
GO-DUERE;0
GO-EDEALINA;792
GO-EDEIA;3452
GO-ESTRELA DO NORTE;372
GO-FAINA;888
GO-FATIMA;0
GO-FAZENDA NOVA;699
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;1060
GO-FLORES DE GOIAS;960
GO-FORMOSA;16495
GO-FORMOSO;424
GO-GAMELEIRA DE GOIAS;500
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;386
GO-GOIANAPOLIS;1693
GO-GOIANDIRA;653
GO-GOIANESIA;14564
GO-GOIANIA;591008
GO-GOIANIRA;5263
GO-GOIAS;3610
GO-GOIATINS;0
GO-GOIATUBA;9412
GO-GOUVELANDIA;666
GO-GUAPO;1435
GO-GUARAITA;259
GO-GUARAI;0
GO-GUARANI DE GOIAS;387
GO-GUARINOS;220
GO-GURUPI;0
GO-HEITORAI;451
GO-HIDROLANDIA;5409
GO-HIDROLINA;355
GO-IACIARA;1091
GO-INACIOLANDIA;762
GO-INDIARA;2803
GO-INHUMAS;10557
GO-IPAMERI;4954
GO-IPIRANGA DE GOIAS;384
GO-IPORA;4947
GO-ISRAELANDIA;311
GO-ITABERAI;9987
GO-ITACAJA;0
GO-ITAGUARI;543
GO-ITAGUARU;467
GO-ITAGUATINS;0
GO-ITAJA;781
GO-ITAPACI;2880
GO-ITAPIRAPUA;1174
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;3084
GO-ITARUMA;1086
GO-ITAUCU;1166
GO-ITUMBIARA;28409
GO-IVOLANDIA;358
GO-JANDAIA;1781
GO-JARAGUA;5523
GO-JATAI;22124
GO-JAUPACI;378
GO-JESUPOLIS;52
GO-JOVIANIA;917
GO-JUSSARA;3378
GO-LAGOA SANTA;297
GO-LEOPOLDO DE BULHOES;1283
GO-LIZARDA;0
GO-LUZIANIA;22302
GO-MAIRIPOTABA;317
GO-MAMBAI;702
GO-MARA ROSA;1112
GO-MARZAGAO;248
GO-MATRINCHA;416
GO-MAURILANDIA;1416
GO-MIMOSO DE GOIAS;461
GO-MINACU;2930
GO-MINEIROS;16387
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;277
GO-MONTE ALEGRE DE GOIAS;579
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1738
GO-MONTIVIDIU;2480
GO-MONTIVIDIU DO NORTE;369
GO-MORRINHOS;10111
GO-MORRO AGUDO DE GOIAS;353
GO-MOSSAMEDES;714
GO-MOZARLANDIA;3535
GO-MUNDO NOVO;830
GO-MUTUNOPOLIS;373
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1361
GO-NEROPOLIS;6427
GO-NIQUELANDIA;5613
GO-NOVA AMERICA;359
GO-NOVA AURORA;243
GO-NOVA CRIXAS;2641
GO-NOVA GLORIA;674
GO-NOVA IGUACU DE GOIAS;251
GO-NOVA OLINDA;0
GO-NOVA ROMA;365
GO-NOVA VENEZA;1183
GO-NOVO ACORDO;0
GO-NOVO BRASIL;532
GO-NOVO GAMA;5077
GO-NOVO PLANALTO;546
GO-ORIZONA;2747
GO-OURO VERDE DE GOIAS;427
GO-OUVIDOR;1624
GO-PADRE BERNARDO;3055
GO-PALESTINA DE GOIAS;369
GO-PALMEIRAS DE GOIAS;6953
GO-PALMEIROPOLIS;0
GO-PALMELO;318
GO-PALMINOPOLIS;529
GO-PANAMA;412
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;1011
GO-PARAUNA;3065
GO-PEROLANDIA;1624
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;996
GO-PILAR DE GOIAS;918
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;3561
GO-PIRANHAS;1419
GO-PIRENOPOLIS;4283
GO-PIRES DO RIO;7066
GO-PIUM;0
GO-PLANALTINA;6763
GO-PONTALINA;2725
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;6542
GO-PORTEIRAO;724
GO-PORTELANDIA;873
GO-PORTO NACIONAL;0
GO-POSSE;3935
GO-PROFESSOR JAMIL;372
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;11805
GO-RIALMA;1774
GO-RIANAPOLIS;583
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;3554
GO-RIO VERDE;58814
GO-RUBIATABA;3828
GO-SANCLERLANDIA;1356
GO-SANTA BARBARA DE GOIAS;1156
GO-SANTA CRUZ DE GOIAS;528
GO-SANTA FE DE GOIAS;1718
GO-SANTA HELENA DE GOIAS;6698
GO-SANTA ISABEL;393
GO-SANTA RITA DO ARAGUAIA;717
GO-SANTA RITA DO NOVO DESTINO;723
GO-SANTA ROSA DE GOIAS;328
GO-SANTA TEREZA DE GOIAS;421
GO-SANTA TEREZINHA DE GOIAS;967
GO-SANTO ANTONIO DA BARRA;1086
GO-SANTO ANTONIO DE GOIAS;2209
GO-SANTO ANTONIO DO DESCOBERTO;5739
GO-SAO DOMINGOS;814
GO-SAO FRANCISCO DE GOIAS;848
GO-SAO JOAO D ALIANCA;1413
GO-SAO JOAO DA PARAUNA;256
GO-SAO LUIS DE MONTES BELOS;6336
GO-SAO LUIZ DO NORTE;567
GO-SAO MIGUEL DO ARAGUAIA;3327
GO-SAO MIGUEL DO PASSA QUATRO;959
GO-SAO PATRICIO;1008
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;3099
GO-SENADOR CANEDO;17618
GO-SERRANOPOLIS;1930
GO-SILVANIA;3728
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;619
GO-SITIO D ABADIA;264
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;684
GO-TERESINA DE GOIAS;285
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;1086
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;444
GO-TRINDADE;15229
GO-TROMBAS;400
GO-TURVANIA;525
GO-TURVELANDIA;2292
GO-UIRAPURU;298
GO-URUACU;6199
GO-URUANA;945
GO-URUTAI;939
GO-VALPARAISO DE GOIAS;15991
GO-VARJAO;368
GO-VIANOPOLIS;2345
GO-VICENTINOPOLIS;2079
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;802
GO-VILA PROPICIO;986
GO-IGNORADO;0
DF-BRASILIA;1193098
DF-IGNORADO;0
{ñ class};0
Total;46631115

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2018
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
