Município;Total
GO-AGUA FRIA DE GOIAS;995
GO-AGUA LIMPA;350
GO-AGUAS LINDAS DE GOIAS;10436
GO-ALEXANIA;4240
GO-ALMAS;0
GO-ALOANDIA;217
GO-ALTO HORIZONTE;2142
GO-ALTO PARAISO DE GOIAS;1424
GO-ALVORADA;0
GO-ALVORADA DO NORTE;912
GO-AMARALINA;310
GO-AMERICANO DO BRASIL;483
GO-AMORINOPOLIS;275
GO-ANANAS;0
GO-ANAPOLIS;97697
GO-ANHANGUERA;96
GO-ANICUNS;2847
GO-APARECIDA DE GOIANIA;112135
GO-APARECIDA DO RIO DOCE;574
GO-APORE;1227
GO-ARACU;411
GO-ARAGARCAS;1031
GO-ARAGOIANIA;882
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;749
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;473
GO-ARRAIAS;0
GO-ARUANA;1150
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;346
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;425
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;1003
GO-BARRO ALTO;3798
GO-BELA VISTA DE GOIAS;5556
GO-BOM JARDIM DE GOIAS;667
GO-BOM JESUS DE GOIAS;3091
GO-BONFINOPOLIS;806
GO-BONOPOLIS;516
GO-BRAZABRANTES;412
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;880
GO-BURITI ALEGRE;2437
GO-BURITI DE GOIAS;469
GO-BURITINOPOLIS;296
GO-CABECEIRAS;1121
GO-CACHOEIRA ALTA;1995
GO-CACHOEIRA DE GOIAS;88
GO-CACHOEIRA DOURADA;2073
GO-CACU;3502
GO-CAIAPONIA;2286
GO-CALDAS NOVAS;21568
GO-CALDAZINHA;355
GO-CAMPESTRE DE GOIAS;402
GO-CAMPINACU;390
GO-CAMPINORTE;1153
GO-CAMPO ALEGRE DE GOIAS;1500
GO-CAMPO LIMPO DE GOIAS;1275
GO-CAMPOS BELOS;2185
GO-CAMPOS VERDES;489
GO-CARMO DO RIO VERDE;1190
GO-CASTELANDIA;319
GO-CATALAO;25757
GO-CATURAI;531
GO-CAVALCANTE;778
GO-CERES;5620
GO-CEZARINA;1459
GO-CHAPADAO DO CEU;4197
GO-CIDADE OCIDENTAL;5301
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1463
GO-COLINAS DO SUL;245
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;419
GO-CORUMBA DE GOIAS;971
GO-CORUMBAIBA;2480
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;13330
GO-CRISTIANOPOLIS;370
GO-CRIXAS;4100
GO-CROMINIA;522
GO-CUMARI;321
GO-DAMIANOPOLIS;256
GO-DAMOLANDIA;273
GO-DAVINOPOLIS;231
GO-DIANOPOLIS;0
GO-DIORAMA;242
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;1005
GO-DUERE;0
GO-EDEALINA;779
GO-EDEIA;2929
GO-ESTRELA DO NORTE;481
GO-FAINA;809
GO-FATIMA;0
GO-FAZENDA NOVA;431
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;918
GO-FLORES DE GOIAS;942
GO-FORMOSA;15862
GO-FORMOSO;313
GO-GAMELEIRA DE GOIAS;490
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;328
GO-GOIANAPOLIS;1520
GO-GOIANDIRA;597
GO-GOIANESIA;14414
GO-GOIANIA;562566
GO-GOIANIRA;5151
GO-GOIAS;3995
GO-GOIATINS;0
GO-GOIATUBA;9586
GO-GOUVELANDIA;563
GO-GUAPO;1404
GO-GUARAITA;230
GO-GUARAI;0
GO-GUARANI DE GOIAS;319
GO-GUARINOS;188
GO-GURUPI;0
GO-HEITORAI;412
GO-HIDROLANDIA;5866
GO-HIDROLINA;382
GO-IACIARA;1130
GO-INACIOLANDIA;675
GO-INDIARA;2443
GO-INHUMAS;10456
GO-IPAMERI;4842
GO-IPIRANGA DE GOIAS;229
GO-IPORA;5570
GO-ISRAELANDIA;239
GO-ITABERAI;10857
GO-ITACAJA;0
GO-ITAGUARI;693
GO-ITAGUARU;500
GO-ITAGUATINS;0
GO-ITAJA;657
GO-ITAPACI;3000
GO-ITAPIRAPUA;1039
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;2985
GO-ITARUMA;984
GO-ITAUCU;1082
GO-ITUMBIARA;27913
GO-IVOLANDIA;339
GO-JANDAIA;1761
GO-JARAGUA;4599
GO-JATAI;22898
GO-JAUPACI;315
GO-JESUPOLIS;164
GO-JOVIANIA;940
GO-JUSSARA;3223
GO-LAGOA SANTA;270
GO-LEOPOLDO DE BULHOES;1761
GO-LIZARDA;0
GO-LUZIANIA;22023
GO-MAIRIPOTABA;307
GO-MAMBAI;413
GO-MARA ROSA;1064
GO-MARZAGAO;308
GO-MATRINCHA;656
GO-MAURILANDIA;1081
GO-MIMOSO DE GOIAS;497
GO-MINACU;2802
GO-MINEIROS;16813
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;215
GO-MONTE ALEGRE DE GOIAS;545
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1723
GO-MONTIVIDIU;2607
GO-MONTIVIDIU DO NORTE;336
GO-MORRINHOS;10190
GO-MORRO AGUDO DE GOIAS;1204
GO-MOSSAMEDES;734
GO-MOZARLANDIA;3932
GO-MUNDO NOVO;912
GO-MUTUNOPOLIS;270
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1203
GO-NEROPOLIS;7293
GO-NIQUELANDIA;6142
GO-NOVA AMERICA;241
GO-NOVA AURORA;203
GO-NOVA CRIXAS;2374
GO-NOVA GLORIA;525
GO-NOVA IGUACU DE GOIAS;199
GO-NOVA OLINDA;0
GO-NOVA ROMA;392
GO-NOVA VENEZA;2080
GO-NOVO ACORDO;0
GO-NOVO BRASIL;392
GO-NOVO GAMA;6186
GO-NOVO PLANALTO;498
GO-ORIZONA;2671
GO-OURO VERDE DE GOIAS;397
GO-OUVIDOR;2227
GO-PADRE BERNARDO;3054
GO-PALESTINA DE GOIAS;321
GO-PALMEIRAS DE GOIAS;7353
GO-PALMEIROPOLIS;0
GO-PALMELO;314
GO-PALMINOPOLIS;591
GO-PANAMA;371
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;1080
GO-PARAUNA;2705
GO-PEROLANDIA;1348
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;938
GO-PILAR DE GOIAS;888
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;3342
GO-PIRANHAS;1327
GO-PIRENOPOLIS;3938
GO-PIRES DO RIO;7701
GO-PIUM;0
GO-PLANALTINA;7327
GO-PONTALINA;2734
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;6663
GO-PORTEIRAO;839
GO-PORTELANDIA;807
GO-PORTO NACIONAL;0
GO-POSSE;3940
GO-PROFESSOR JAMIL;309
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;11511
GO-RIALMA;1829
GO-RIANAPOLIS;322
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;2729
GO-RIO VERDE;60914
GO-RUBIATABA;3746
GO-SANCLERLANDIA;1528
GO-SANTA BARBARA DE GOIAS;917
GO-SANTA CRUZ DE GOIAS;414
GO-SANTA FE DE GOIAS;1130
GO-SANTA HELENA DE GOIAS;6208
GO-SANTA ISABEL;375
GO-SANTA RITA DO ARAGUAIA;670
GO-SANTA RITA DO NOVO DESTINO;567
GO-SANTA ROSA DE GOIAS;261
GO-SANTA TEREZA DE GOIAS;403
GO-SANTA TEREZINHA DE GOIAS;895
GO-SANTO ANTONIO DA BARRA;1123
GO-SANTO ANTONIO DE GOIAS;1696
GO-SANTO ANTONIO DO DESCOBERTO;5018
GO-SAO DOMINGOS;782
GO-SAO FRANCISCO DE GOIAS;780
GO-SAO JOAO D ALIANCA;1658
GO-SAO JOAO DA PARAUNA;217
GO-SAO LUIS DE MONTES BELOS;6199
GO-SAO LUIZ DO NORTE;474
GO-SAO MIGUEL DO ARAGUAIA;3228
GO-SAO MIGUEL DO PASSA QUATRO;649
GO-SAO PATRICIO;1234
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;2806
GO-SENADOR CANEDO;19424
GO-SERRANOPOLIS;1871
GO-SILVANIA;3398
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;636
GO-SITIO D ABADIA;227
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;678
GO-TERESINA DE GOIAS;167
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;993
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;445
GO-TRINDADE;14924
GO-TROMBAS;274
GO-TURVANIA;510
GO-TURVELANDIA;2502
GO-UIRAPURU;249
GO-URUACU;7546
GO-URUANA;923
GO-URUTAI;872
GO-VALPARAISO DE GOIAS;17686
GO-VARJAO;316
GO-VIANOPOLIS;2357
GO-VICENTINOPOLIS;2176
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;878
GO-VILA PROPICIO;878
GO-IGNORADO;0
DF-BRASILIA;1238408
DF-IGNORADO;0
{ñ class};0
Total;46236176

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2020
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
