Município;Total
GO-COCALZINHO DE GOIAS;512
GO-COLINAS DO SUL;155
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;142
GO-CORUMBA DE GOIAS;517
GO-CORUMBAIBA;767
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;3596
GO-CRISTIANOPOLIS;313
GO-CRIXAS;1422
GO-CROMINIA;216
GO-CUMARI;285
GO-DAMIANOPOLIS;127
GO-DAMOLANDIA;158
GO-DAVINOPOLIS;134
GO-DIANOPOLIS;0
GO-DIORAMA;172
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;276
GO-DUERE;0
GO-EDEALINA;286
GO-EDEIA;716
GO-ESTRELA DO NORTE;178
GO-FAINA;218
GO-FATIMA;0
GO-FAZENDA NOVA;286
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;586
GO-FLORES DE GOIAS;235
GO-FORMOSA;4588
GO-FORMOSO;249
GO-GAMELEIRA DE GOIAS;0
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;145
GO-GOIANAPOLIS;426
GO-GOIANDIRA;431
GO-GOIANESIA;4669
GO-GOIANIA;325547
GO-GOIANIRA;2567
GO-GOIAS;2019
GO-GOIATINS;0
GO-GOIATUBA;4031
GO-GOUVELANDIA;245
GO-GUAPO;425
GO-GUARAITA;148
GO-GUARAI;0
GO-GUARANI DE GOIAS;221
GO-GUARINOS;3
GO-GURUPI;0
GO-HEITORAI;123
GO-HIDROLANDIA;1206
GO-HIDROLINA;214
GO-IACIARA;402
GO-INACIOLANDIA;238
GO-INDIARA;805
GO-INHUMAS;4026
GO-IPAMERI;2670
GO-IPIRANGA DE GOIAS;0
GO-IPORA;1974
GO-ISRAELANDIA;233
GO-ITABERAI;1837
GO-ITACAJA;0
GO-ITAGUARI;171
GO-ITAGUARU;391
GO-ITAGUATINS;0
GO-ITAJA;414
GO-ITAPACI;437
GO-ITAPIRAPUA;615
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;1843
GO-ITARUMA;550
GO-ITAUCU;545
GO-ITUMBIARA;12483
GO-IVOLANDIA;81
GO-JANDAIA;867
GO-JARAGUA;2779
GO-JATAI;10514
GO-JAUPACI;191
GO-JESUPOLIS;93
GO-JOVIANIA;518
GO-JUSSARA;1648
GO-LAGOA SANTA;0
GO-LEOPOLDO DE BULHOES;497
GO-LIZARDA;0
GO-LUZIANIA;11128
GO-MAIRIPOTABA;199
GO-MAMBAI;175
GO-MARA ROSA;620
GO-MARZAGAO;188
GO-MATRINCHA;327
GO-MAURILANDIA;543
GO-MIMOSO DE GOIAS;131
GO-MINACU;2093
GO-MINEIROS;4112
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;178
GO-MONTE ALEGRE DE GOIAS;238
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;706
GO-MONTIVIDIU;1175
GO-MONTIVIDIU DO NORTE;128
GO-MORRINHOS;3444
GO-MORRO AGUDO DE GOIAS;154
GO-MOSSAMEDES;103
GO-MOZARLANDIA;1163
GO-MUNDO NOVO;349
GO-MUTUNOPOLIS;179
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;645
GO-NEROPOLIS;3821
GO-NIQUELANDIA;3482
GO-NOVA AMERICA;113
GO-NOVA AURORA;161
GO-NOVA CRIXAS;718
GO-NOVA GLORIA;750
GO-NOVA IGUACU DE GOIAS;122
GO-NOVA OLINDA;0
GO-NOVA ROMA;137
GO-NOVA VENEZA;1324
GO-NOVO ACORDO;0
GO-NOVO BRASIL;131
GO-NOVO GAMA;1685
GO-NOVO PLANALTO;267
GO-ORIZONA;938
GO-OURO VERDE DE GOIAS;105
GO-OUVIDOR;615
GO-PADRE BERNARDO;890
GO-PALESTINA DE GOIAS;199
GO-PALMEIRAS DE GOIAS;1164
GO-PALMEIROPOLIS;0
GO-PALMELO;190
GO-PALMINOPOLIS;302
GO-PANAMA;298
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;494
GO-PARAUNA;911
GO-PEROLANDIA;297
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;387
GO-PILAR DE GOIAS;202
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;1777
GO-PIRANHAS;796
GO-PIRENOPOLIS;1573
GO-PIRES DO RIO;3178
GO-PIUM;0
GO-PLANALTINA;2318
GO-PONTALINA;956
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;2927
GO-PORTEIRAO;455
GO-PORTELANDIA;197
GO-PORTO NACIONAL;0
GO-POSSE;1303
GO-PROFESSOR JAMIL;79
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;3504
GO-RIALMA;646
GO-RIANAPOLIS;320
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;1234
GO-RIO VERDE;17905
GO-RUBIATABA;1529
GO-SANCLERLANDIA;455
GO-SANTA BARBARA DE GOIAS;403
GO-SANTA CRUZ DE GOIAS;214
GO-SANTA FE DE GOIAS;669
GO-SANTA HELENA DE GOIAS;3304
GO-SANTA ISABEL;277
GO-SANTA RITA DO ARAGUAIA;305
GO-SANTA RITA DO NOVO DESTINO;133
GO-SANTA ROSA DE GOIAS;59
GO-SANTA TEREZA DE GOIAS;210
GO-SANTA TEREZINHA DE GOIAS;514
GO-SANTO ANTONIO DA BARRA;155
GO-SANTO ANTONIO DE GOIAS;684
GO-SANTO ANTONIO DO DESCOBERTO;1793
GO-SAO DOMINGOS;245
GO-SAO FRANCISCO DE GOIAS;321
GO-SAO JOAO D ALIANCA;490
GO-SAO JOAO DA PARAUNA;123
GO-SAO LUIS DE MONTES BELOS;2926
GO-SAO LUIZ DO NORTE;92
GO-SAO MIGUEL DO ARAGUAIA;1581
GO-SAO MIGUEL DO PASSA QUATRO;209
GO-SAO PATRICIO;123
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;1090
GO-SENADOR CANEDO;2498
GO-SERRANOPOLIS;598
GO-SILVANIA;1542
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;190
GO-SITIO D ABADIA;53
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;193
GO-TERESINA DE GOIAS;6
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;223
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;187
GO-TRINDADE;6280
GO-TROMBAS;154
GO-TURVANIA;153
GO-TURVELANDIA;484
GO-UIRAPURU;185
GO-URUACU;2122
GO-URUANA;522
GO-URUTAI;206
GO-VALPARAISO DE GOIAS;4145
GO-VARJAO;269
GO-VIANOPOLIS;1014
GO-VICENTINOPOLIS;593
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;240
GO-VILA PROPICIO;157
GO-IGNORADO;0
DF-BRASILIA;812361
DF-IGNORADO;0
{ñ class};0
Total;26228629

Seleções vigentes
Variável;Critério;Valor
Vínculo Ativo 31/12;igual a;Sim
