Município;Total
GO-APARECIDA DO RIO DOCE;381
GO-APORE;1045
GO-ARACU;277
GO-ARAGARCAS;1145
GO-ARAGOIANIA;801
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;590
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;372
GO-ARRAIAS;0
GO-ARUANA;988
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;251
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;356
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;253
GO-BARRO ALTO;2016
GO-BELA VISTA DE GOIAS;3622
GO-BOM JARDIM DE GOIAS;649
GO-BOM JESUS DE GOIAS;2770
GO-BONFINOPOLIS;636
GO-BONOPOLIS;428
GO-BRAZABRANTES;483
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;681
GO-BURITI ALEGRE;1926
GO-BURITI DE GOIAS;326
GO-BURITINOPOLIS;110
GO-CABECEIRAS;717
GO-CACHOEIRA ALTA;1593
GO-CACHOEIRA DE GOIAS;337
GO-CACHOEIRA DOURADA;1160
GO-CACU;2659
GO-CAIAPONIA;1523
GO-CALDAS NOVAS;14322
GO-CALDAZINHA;387
GO-CAMPESTRE DE GOIAS;384
GO-CAMPINACU;319
GO-CAMPINORTE;1446
GO-CAMPO ALEGRE DE GOIAS;1368
GO-CAMPO LIMPO DE GOIAS;727
GO-CAMPOS BELOS;1776
GO-CAMPOS VERDES;321
GO-CARMO DO RIO VERDE;1105
GO-CASTELANDIA;317
GO-CATALAO;20425
GO-CATURAI;371
GO-CAVALCANTE;929
GO-CERES;3572
GO-CEZARINA;1353
GO-CHAPADAO DO CEU;2911
GO-CIDADE OCIDENTAL;3151
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1218
GO-COLINAS DO SUL;357
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;337
GO-CORUMBA DE GOIAS;1082
GO-CORUMBAIBA;1777
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;7340
GO-CRISTIANOPOLIS;439
GO-CRIXAS;3005
GO-CROMINIA;319
GO-CUMARI;338
GO-DAMIANOPOLIS;242
GO-DAMOLANDIA;306
GO-DAVINOPOLIS;287
GO-DIANOPOLIS;0
GO-DIORAMA;233
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;890
GO-DUERE;0
GO-EDEALINA;564
GO-EDEIA;2153
GO-ESTRELA DO NORTE;404
GO-FAINA;612
GO-FATIMA;0
GO-FAZENDA NOVA;654
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;712
GO-FLORES DE GOIAS;887
GO-FORMOSA;11327
GO-FORMOSO;365
GO-GAMELEIRA DE GOIAS;342
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;329
GO-GOIANAPOLIS;705
GO-GOIANDIRA;493
GO-GOIANESIA;9202
GO-GOIANIA;509775
GO-GOIANIRA;4087
GO-GOIAS;3360
GO-GOIATINS;0
GO-GOIATUBA;7721
GO-GOUVELANDIA;492
GO-GUAPO;1258
GO-GUARAITA;208
GO-GUARAI;0
GO-GUARANI DE GOIAS;294
GO-GUARINOS;176
GO-GURUPI;0
GO-HEITORAI;346
GO-HIDROLANDIA;2500
GO-HIDROLINA;432
GO-IACIARA;934
GO-INACIOLANDIA;684
GO-INDIARA;1472
GO-INHUMAS;8437
GO-IPAMERI;4091
GO-IPIRANGA DE GOIAS;258
GO-IPORA;3093
GO-ISRAELANDIA;297
GO-ITABERAI;6155
GO-ITACAJA;0
GO-ITAGUARI;324
GO-ITAGUARU;468
GO-ITAGUATINS;0
GO-ITAJA;824
GO-ITAPACI;2327
GO-ITAPIRAPUA;912
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;2492
GO-ITARUMA;955
GO-ITAUCU;913
GO-ITUMBIARA;21328
GO-IVOLANDIA;258
GO-JANDAIA;1904
GO-JARAGUA;4971
GO-JATAI;16885
GO-JAUPACI;265
GO-JESUPOLIS;215
GO-JOVIANIA;836
GO-JUSSARA;2586
GO-LAGOA SANTA;225
GO-LEOPOLDO DE BULHOES;931
GO-LIZARDA;0
GO-LUZIANIA;20750
GO-MAIRIPOTABA;276
GO-MAMBAI;481
GO-MARA ROSA;1048
GO-MARZAGAO;253
GO-MATRINCHA;582
GO-MAURILANDIA;2690
GO-MIMOSO DE GOIAS;337
GO-MINACU;3582
GO-MINEIROS;13024
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;194
GO-MONTE ALEGRE DE GOIAS;422
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1068
GO-MONTIVIDIU;2232
GO-MONTIVIDIU DO NORTE;323
GO-MORRINHOS;6814
GO-MORRO AGUDO DE GOIAS;177
GO-MOSSAMEDES;443
GO-MOZARLANDIA;3390
GO-MUNDO NOVO;576
GO-MUTUNOPOLIS;293
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;1087
GO-NEROPOLIS;5378
GO-NIQUELANDIA;6889
GO-NOVA AMERICA;395
GO-NOVA AURORA;425
GO-NOVA CRIXAS;1741
GO-NOVA GLORIA;511
GO-NOVA IGUACU DE GOIAS;266
GO-NOVA OLINDA;0
GO-NOVA ROMA;340
GO-NOVA VENEZA;1493
GO-NOVO ACORDO;0
GO-NOVO BRASIL;280
GO-NOVO GAMA;4318
GO-NOVO PLANALTO;466
GO-ORIZONA;2051
GO-OURO VERDE DE GOIAS;437
GO-OUVIDOR;1257
GO-PADRE BERNARDO;2171
GO-PALESTINA DE GOIAS;349
GO-PALMEIRAS DE GOIAS;4204
GO-PALMEIROPOLIS;0
GO-PALMELO;277
GO-PALMINOPOLIS;437
GO-PANAMA;404
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;970
GO-PARAUNA;1946
GO-PEROLANDIA;570
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;834
GO-PILAR DE GOIAS;313
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;2822
GO-PIRANHAS;999
GO-PIRENOPOLIS;2445
GO-PIRES DO RIO;5779
GO-PIUM;0
GO-PLANALTINA;5638
GO-PONTALINA;2111
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;4979
GO-PORTEIRAO;775
GO-PORTELANDIA;626
GO-PORTO NACIONAL;0
GO-POSSE;3037
GO-PROFESSOR JAMIL;236
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;9311
GO-RIALMA;1298
GO-RIANAPOLIS;1066
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;2392
GO-RIO VERDE;45419
GO-RUBIATABA;2390
GO-SANCLERLANDIA;1138
GO-SANTA BARBARA DE GOIAS;887
GO-SANTA CRUZ DE GOIAS;381
GO-SANTA FE DE GOIAS;1193
GO-SANTA HELENA DE GOIAS;5683
GO-SANTA ISABEL;391
GO-SANTA RITA DO ARAGUAIA;555
GO-SANTA RITA DO NOVO DESTINO;284
GO-SANTA ROSA DE GOIAS;272
GO-SANTA TEREZA DE GOIAS;382
GO-SANTA TEREZINHA DE GOIAS;838
GO-SANTO ANTONIO DA BARRA;414
GO-SANTO ANTONIO DE GOIAS;1116
GO-SANTO ANTONIO DO DESCOBERTO;2042
GO-SAO DOMINGOS;871
GO-SAO FRANCISCO DE GOIAS;660
GO-SAO JOAO D ALIANCA;997
GO-SAO JOAO DA PARAUNA;219
GO-SAO LUIS DE MONTES BELOS;5149
GO-SAO LUIZ DO NORTE;461
GO-SAO MIGUEL DO ARAGUAIA;2477
GO-SAO MIGUEL DO PASSA QUATRO;522
GO-SAO PATRICIO;826
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;2815
GO-SENADOR CANEDO;6405
GO-SERRANOPOLIS;1592
GO-SILVANIA;2358
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;521
GO-SITIO D ABADIA;242
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;443
GO-TERESINA DE GOIAS;257
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;672
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;475
GO-TRINDADE;11206
GO-TROMBAS;299
GO-TURVANIA;438
GO-TURVELANDIA;642
GO-UIRAPURU;301
GO-URUACU;5033
GO-URUANA;788
GO-URUTAI;731
GO-VALPARAISO DE GOIAS;9790
GO-VARJAO;466
GO-VIANOPOLIS;1960
GO-VICENTINOPOLIS;1395
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;819
GO-VILA PROPICIO;516
GO-IGNORADO;0
DF-BRASILIA;1062241
DF-IGNORADO;0
{ñ class};0
Total;41207546

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2009
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
