Município;Total
SP-MACAUBAL;1064
SP-MACEDONIA;404
SP-MAGDA;395
SP-MAIRINQUE;6838
SP-MAIRIPORA;11171
SP-MANDURI;1614
SP-MARABA PAULISTA;668
SP-MARACAI;2780
SP-MARAPOAMA;835
SP-MARIAPOLIS;249
SP-MARILIA;46447
SP-MARINOPOLIS;282
SP-MARTINOPOLIS;2322
SP-MATAO;24425
SP-MAUA;49326
SP-MENDONCA;549
SP-MERIDIANO;738
SP-MESOPOLIS;213
SP-MIGUELOPOLIS;4350
SP-MINEIROS DO TIETE;1459
SP-MIRACATU;2138
SP-MIRA ESTRELA;318
SP-MIRANDOPOLIS;3886
SP-MIRANTE DO PARANAPANEMA;1220
SP-MIRASSOL;9525
SP-MIRASSOLANDIA;365
SP-MOCOCA;13330
SP-MOGI DAS CRUZES;67306
SP-MOGI GUACU;32467
SP-MOGI MIRIM;22764
SP-MOMBUCA;488
SP-MONCOES;354
SP-MONGAGUA;3639
SP-MONTE ALEGRE DO SUL;1785
SP-MONTE ALTO;10744
SP-MONTE APRAZIVEL;4464
SP-MONTE AZUL PAULISTA;6730
SP-MONTE CASTELO;432
SP-MONTEIRO LOBATO;920
SP-MONTE MOR;8612
SP-MORRO AGUDO;4424
SP-MORUNGABA;23574
SP-MOTUCA;1674
SP-MURUTINGA DO SUL;467
SP-NANTES;271
SP-NARANDIBA;1321
SP-NATIVIDADE DA SERRA;532
SP-NAZARE PAULISTA;3456
SP-NEVES PAULISTA;1565
SP-NHANDEARA;1280
SP-NIPOA;507
SP-NOVA ALIANCA;716
SP-NOVA CAMPINA;1563
SP-NOVA CANAA PAULISTA;131
SP-NOVA CASTILHO;190
SP-NOVA EUROPA;2993
SP-NOVA GRANADA;2049
SP-NOVA GUATAPORANGA;191
SP-NOVA INDEPENDENCIA;542
SP-NOVAIS;312
SP-NOVA LUZITANIA;205
SP-NOVA ODESSA;14520
SP-NOVO HORIZONTE;7188
SP-NUPORANGA;2353
SP-OCAUCU;606
SP-OLEO;255
SP-OLIMPIA;10980
SP-ONDA VERDE;1512
SP-ORIENTE;725
SP-ORINDIUVA;2868
SP-ORLANDIA;8833
SP-OSASCO;121260
SP-OSCAR BRESSANE;410
SP-OSVALDO CRUZ;5415
SP-OURINHOS;18650
SP-OUROESTE;1373
SP-OURO VERDE;633
SP-PACAEMBU;1040
SP-PALESTINA;1009
SP-PALMARES PAULISTA;483
SP-PALMEIRA D OESTE;762
SP-PALMITAL;3213
SP-PANORAMA;2061
SP-PARAGUACU PAULISTA;10584
SP-PARAIBUNA;2900
SP-PARAISO;1492
SP-PARANAPANEMA;3989
SP-PARANAPUA;448
SP-PARAPUA;1425
SP-PARDINHO;1875
SP-PARIQUERA-ACU;2680
SP-PARISI;243
SP-PATROCINIO PAULISTA;2414
SP-PAULICEIA;971
SP-PAULINIA;29509
SP-PAULISTANIA;208
SP-PAULO DE FARIA;916
SP-PEDERNEIRAS;9901
SP-PEDRA BELA;503
SP-PEDRANOPOLIS;465
SP-PEDREGULHO;3861
SP-PEDREIRA;11250
SP-PEDRINHAS PAULISTA;387
SP-PEDRO DE TOLEDO;676
SP-PENAPOLIS;11816
SP-PEREIRA BARRETO;4730
SP-PEREIRAS;2496
SP-PERUIBE;5910
SP-PIACATU;595
SP-PIEDADE;6621
SP-PILAR DO SUL;6102
SP-PINDAMONHANGABA;23556
SP-PINDORAMA;1737
SP-PINHALZINHO;1209
SP-PIQUEROBI;508
SP-PIQUETE;1339
SP-PIRACAIA;3302
SP-PIRACICABA;95162
SP-PIRAJU;4633
SP-PIRAJUI;2747
SP-PIRANGI;1542
SP-PIRAPORA DO BOM JESUS;2673
SP-PIRAPOZINHO;4044
SP-PIRASSUNUNGA;17004
SP-PIRATININGA;1242
SP-PITANGUEIRAS;5801
SP-PLANALTO;567
SP-PLATINA;725
SP-POA;40663
SP-POLONI;523
SP-POMPEIA;5498
SP-PONGAI;388
SP-PONTAL;6061
SP-PONTALINDA;390
SP-PONTES GESTAL;555
SP-POPULINA;364
SP-PORANGABA;878
SP-PORTO FELIZ;9584
SP-PORTO FERREIRA;13699
SP-POTIM;843
SP-POTIRENDABA;2030
SP-PRACINHA;163
SP-PRADOPOLIS;5196
SP-PRAIA GRANDE;27802
SP-PRATANIA;934
SP-PRESIDENTE ALVES;1764
SP-PRESIDENTE BERNARDES;1598
SP-PRESIDENTE EPITACIO;6402
SP-PRESIDENTE PRUDENTE;52648
SP-PRESIDENTE VENCESLAU;5086
SP-PROMISSAO;10029
SP-QUADRA;378
SP-QUATA;3029
SP-QUEIROZ;449
SP-QUELUZ;1126
SP-QUINTANA;720
SP-RAFARD;2568
SP-RANCHARIA;4684
SP-REDENCAO DA SERRA;448
SP-REGENTE FEIJO;3132
SP-REGINOPOLIS;935
SP-REGISTRO;8528
SP-RESTINGA;981
SP-RIBEIRA;448
SP-RIBEIRAO BONITO;1529
SP-RIBEIRAO BRANCO;1963
SP-RIBEIRAO CORRENTE;479
SP-RIBEIRAO DO SUL;575
SP-RIBEIRAO DOS INDIOS;208
SP-RIBEIRAO GRANDE;1094
SP-RIBEIRAO PIRES;19728
SP-RIBEIRAO PRETO;150456
SP-RIVERSUL;367
SP-RIFAINA;405
SP-RINCAO;1309
SP-RINOPOLIS;919
SP-RIO CLARO;58561
SP-RIO DAS PEDRAS;7412
SP-RIO GRANDE DA SERRA;2962
SP-RIOLANDIA;648
SP-ROSANA;1881
SP-ROSEIRA;1556
SP-RUBIACEA;232
SP-RUBINEIA;368
SP-SABINO;426
SP-SAGRES;304
SP-SALES;634
SP-SALES OLIVEIRA;1885
SP-SALESOPOLIS;2316
SP-SALMOURAO;364
SP-SALTINHO;1351
SP-SALTO;21260
SP-SALTO DE PIRAPORA;4194
SP-SALTO GRANDE;1096
SP-SANDOVALINA;562
SP-SANTA ADELIA;2249
SP-SANTA ALBERTINA;497
SP-SANTA BARBARA D OESTE;34003
SP-SANTA BRANCA;2051
SP-SANTA CLARA D OESTE;292
SP-SANTA CRUZ DA CONCEICAO;924
SP-SANTA CRUZ DA ESPERANCA;197
SP-SANTA CRUZ DAS PALMEIRAS;5694
SP-SANTA CRUZ DO RIO PARDO;9020
SP-SANTA ERNESTINA;415
SP-SANTA FE DO SUL;4836
SP-SANTA GERTRUDES;5145
SP-SANTA ISABEL;7772
SP-SANTA LUCIA;944
SP-SANTA MARIA DA SERRA;1129
SP-SANTA MERCEDES;286
SP-SANTANA DA PONTE PENSA;238
SP-SANTANA DE PARNAIBA;59131
SP-SANTA RITA D OESTE;297
SP-SANTA RITA DO PASSA QUATRO;5782
SP-SANTA ROSA DE VITERBO;4535
SP-SANTA SALETE;179
SP-SANTO ANASTACIO;3733
SP-SANTO ANDRE;155820
SP-SANTO ANTONIO DA ALEGRIA;825
SP-SANTO ANTONIO DE POSSE;6998
SP-SANTO ANTONIO DO ARACANGUA;2580
SP-SANTO ANTONIO DO JARDIM;1035
SP-SANTO ANTONIO DO PINHAL;809
SP-SANTO EXPEDITO;221
SP-SANTOPOLIS DO AGUAPEI;355
SP-SANTOS;140026
SP-SAO BENTO DO SAPUCAI;834
SP-SAO BERNARDO DO CAMPO;228928
SP-SAO CAETANO DO SUL;93116
SP-SAO CARLOS;59415
SP-SAO FRANCISCO;1728
SP-SAO JOAO DA BOA VISTA;18334
SP-SAO JOAO DAS DUAS PONTES;261
SP-SAO JOAO DE IRACEMA;233
SP-SAO JOAO DO PAU D ALHO;227
SP-SAO JOAQUIM DA BARRA;14070
SP-SAO JOSE DA BELA VISTA;645
SP-SAO JOSE DO BARREIRO;441
SP-SAO JOSE DO RIO PARDO;10683
SP-SAO JOSE DO RIO PRETO;93389
SP-SAO JOSE DOS CAMPOS;147772
SP-SAO LOURENCO DA SERRA;10278
SP-SAO LUIS DO PARAITINGA;1584
SP-SAO MANUEL;8764
SP-SAO MIGUEL ARCANJO;3687
SP-SAO PAULO;3905101
SP-SAO PEDRO;4052
SP-SAO PEDRO DO TURVO;1025
SP-SAO ROQUE;13955
SP-SAO SEBASTIAO;13041
SP-SAO SEBASTIAO DA GRAMA;2705
SP-SAO SIMAO;3070
SP-SAO VICENTE;32450
SP-SARAPUI;1237
SP-SARUTAIA;398
SP-SEBASTIANOPOLIS DO SUL;1301
SP-SERRA AZUL;673
SP-SERRANA;7070
SP-SERRA NEGRA;5552
SP-SERTAOZINHO;35421
SP-SETE BARRAS;1358
SP-SEVERINIA;1888
SP-SILVEIRAS;586
SP-SOCORRO;5049
SP-SOROCABA;130707
SP-SUD MENNUCCI;2823
SP-SUMARE;34326
SP-SUZANO;39848
SP-SUZANAPOLIS;459
SP-TABAPUA;1992
SP-TABATINGA;2253
SP-TABOAO DA SERRA;43981
SP-TACIBA;1772
SP-TAGUAI;2372
SP-TAIACU;587
SP-TAIUVA;622
SP-TAMBAU;4923
SP-TANABI;3678
SP-TAPIRAI;890
SP-TAPIRATIBA;3365
SP-TAQUARAL;258
SP-TAQUARITINGA;9394
SP-TAQUARITUBA;2877
SP-TAQUARIVAI;988
SP-TARABAI;624
SP-TARUMA;5492
SP-TATUI;21642
SP-TAUBATE;66456
SP-TEJUPA;560
SP-TEODORO SAMPAIO;2867
SP-TERRA ROXA;851
SP-TIETE;13403
SP-TIMBURI;324
SP-TORRE DE PEDRA;145
SP-TORRINHA;1400
SP-TRABIJU;321
SP-TREMEMBE;3981
SP-TRES FRONTEIRAS;644
SP-TUIUTI;438
SP-TUPA;12000
SP-TUPI PAULISTA;1925
SP-TURIUBA;287
SP-TURMALINA;278
SP-UBARANA;734
SP-UBATUBA;11406
SP-UBIRAJARA;797
SP-UCHOA;1288
SP-UNIAO PAULISTA;225
SP-URANIA;978
SP-URU;274
SP-URUPES;1625
SP-VALENTIM GENTIL;1962
SP-VALINHOS;30177
SP-VALPARAISO;5900
SP-VARGEM;783
SP-VARGEM GRANDE DO SUL;5742
SP-VARGEM GRANDE PAULISTA;7962
SP-VARZEA PAULISTA;12649
SP-VERA CRUZ;1260
SP-VINHEDO;24221
SP-VIRADOURO;2434
SP-VISTA ALEGRE DO ALTO;2530
SP-VITORIA BRASIL;185
SP-VOTORANTIM;11725
SP-VOTUPORANGA;16396
SP-ZACARIAS;495
SP-CHAVANTES;2811
SP-ESTIVA GERBI;1283
SP-IGNORADO;0
PR-ABATIA;702
PR-ADRIANOPOLIS;418
PR-AGUDOS DO SUL;490
PR-ALMIRANTE TAMANDARE;9269
PR-ALTAMIRA DO PARANA;336
PR-ALTONIA;3587
PR-ALTO PARANA;1432
PR-ALTO PIQUIRI;1035
PR-ALVORADA DO SUL;1008
PR-AMAPORA;577
PR-AMPERE;3474
PR-ANAHY;284
PR-ANDIRA;3537
PR-ANGULO;355
PR-ANTONINA;2695
PR-ANTONIO OLINTO;528
PR-APUCARANA;29185
PR-ARAPONGAS;27517
PR-ARAPOTI;4841
PR-ARAPUA;250
PR-ARARUNA;2386
PR-ARAUCARIA;30175
PR-ARIRANHA DO IVAI;214
PR-ASSAI;2412
PR-ASSIS CHATEAUBRIAND;4041
PR-ASTORGA;4732
PR-ATALAIA;514
PR-BALSA NOVA;1972
PR-BANDEIRANTES;5215
PR-BARBOSA FERRAZ;930
PR-BARRACAO;1231
PR-BARRA DO JACARE;306
PR-BELA VISTA DA CAROBA;261
PR-BELA VISTA DO PARAISO;1777
PR-BITURUNA;2341
PR-BOA ESPERANCA;488
PR-BOA ESPERANCA DO IGUACU;233
PR-BOA VENTURA DE SAO ROQUE;506
PR-BOA VISTA DA APARECIDA;667
PR-BOCAIUVA DO SUL;1159
PR-BOM JESUS DO SUL;199
PR-BOM SUCESSO;786
PR-BOM SUCESSO DO SUL;355
PR-BORRAZOPOLIS;773
PR-BRAGANEY;445
PR-BRASILANDIA DO SUL;248
PR-CAFEARA;305
PR-CAFELANDIA;7207
PR-CAFEZAL DO SUL;351
PR-CALIFORNIA;1002
PR-CAMBARA;6010
PR-CAMBE;15542
PR-CAMBIRA;1063
PR-CAMPINA DA LAGOA;1424
PR-CAMPINA DO SIMAO;421
PR-CAMPINA GRANDE DO SUL;5958
PR-CAMPO BONITO;403
PR-CAMPO DO TENENTE;1092
PR-CAMPO LARGO;21163
PR-CAMPO MAGRO;1999
PR-CAMPO MOURAO;15661
PR-CANDIDO DE ABREU;1007
PR-CANDOI;1458
PR-CANTAGALO;877
PR-CAPANEMA;2951
PR-CAPITAO LEONIDAS MARQUES;2055
PR-CARAMBEI;8383
PR-CARLOPOLIS;1579
PR-CASCAVEL;67001
PR-CASTRO;11031
PR-CATANDUVAS;959
PR-CENTENARIO DO SUL;1708
PR-CERRO AZUL;1383
PR-CEU AZUL;1993
PR-CHOPINZINHO;2626
PR-CIANORTE;15473
PR-CIDADE GAUCHA;2915
PR-CLEVELANDIA;2256
PR-COLOMBO;29059
PR-COLORADO;6961
PR-CONGONHINHAS;685
PR-CONSELHEIRO MAIRINCK;446
PR-CONTENDA;1730
PR-CORBELIA;2319
PR-CORNELIO PROCOPIO;11992
PR-CORONEL DOMINGOS SOARES;959
PR-CORONEL VIVIDA;2522
PR-CORUMBATAI DO SUL;361
PR-CRUZEIRO DO IGUACU;382
PR-CRUZEIRO DO OESTE;2318
PR-CRUZEIRO DO SUL;556
PR-CRUZ MACHADO;1496
PR-CRUZMALTINA;238
PR-CURITIBA;716519
PR-CURIUVA;2044
PR-DIAMANTE DO NORTE;538
PR-DIAMANTE DO SUL;264
PR-DIAMANTE D OESTE;408
PR-DOIS VIZINHOS;7790
PR-DOURADINA;1404
PR-DOUTOR CAMARGO;594
PR-ENEAS MARQUES;805
PR-ENGENHEIRO BELTRAO;3764
PR-ESPERANCA NOVA;207
PR-ENTRE RIOS DO OESTE;715
PR-ESPIGAO ALTO DO IGUACU;337
PR-FAROL;367
PR-FAXINAL;1990
PR-FAZENDA RIO GRANDE;8164
PR-FENIX;434
PR-FERNANDES PINHEIRO;559
PR-FIGUEIRA;1125
PR-FLORAI;756
PR-FLOR DA SERRA DO SUL;415
PR-FLORESTA;934
PR-FLORESTOPOLIS;1793
PR-FLORIDA;305
PR-FORMOSA DO OESTE;677
PR-FOZ DO IGUACU;42577
PR-FRANCISCO ALVES;497
PR-FRANCISCO BELTRAO;17989
PR-FOZ DO JORDAO;395
PR-GENERAL CARNEIRO;1975
PR-GODOY MOREIRA;219
PR-GOIOERE;5750
PR-GOIOXIM;442
PR-GRANDES RIOS;693
PR-GUAIRA;3546
PR-GUAIRACA;602
PR-GUAMIRANGA;499
PR-GUAPIRAMA;471
PR-GUAPOREMA;393
PR-GUARACI;666
PR-GUARANIACU;1824
PR-GUARAPUAVA;29947
PR-GUARAQUECABA;140
PR-GUARATUBA;3945
PR-HONORIO SERPA;607
PR-IBAITI;5086
PR-IBEMA;822
PR-IBIPORA;7782
PR-ICARAIMA;782
PR-IGUARACU;619
PR-IGUATU;257
PR-IMBAU;856
PR-IMBITUVA;4253
PR-INACIO MARTINS;1078
PR-INAJA;462
PR-INDIANOPOLIS;730
PR-IPIRANGA;1301
PR-IPORA;1905
PR-IRACEMA DO OESTE;237
PR-IRATI;8748
PR-IRETAMA;1043
PR-ITAGUAJE;346
PR-ITAIPULANDIA;1079
PR-ITAMBARACA;632
PR-ITAMBE;555
PR-ITAPEJARA D OESTE;1840
PR-ITAPERUCU;1838
PR-ITAUNA DO SUL;278
PR-IVAI;845
PR-IVAIPORA;4081
PR-IVATE;2920
PR-IVATUBA;484
PR-JABOTI;372
PR-JACAREZINHO;7091
PR-JAGUAPITA;3283
PR-JAGUARIAIVA;7017
PR-JANDAIA DO SUL;4733
PR-JANIOPOLIS;529
PR-JAPIRA;373
PR-JAPURA;1451
PR-JARDIM ALEGRE;916
PR-JARDIM OLINDA;215
PR-JATAIZINHO;1580
PR-JESUITAS;764
PR-JOAQUIM TAVORA;1821
PR-JUNDIAI DO SUL;412
PR-JURANDA;676
PR-JUSSARA;1721
PR-KALORE;613
PR-LAPA;7130
PR-LARANJAL;320
PR-LARANJEIRAS DO SUL;3201
PR-LEOPOLIS;644
PR-LIDIANOPOLIS;306
PR-LINDOESTE;380
PR-LOANDA;3285
PR-LOBATO;873
PR-LONDRINA;123418
PR-LUIZIANA;903
PR-LUNARDELLI;435
PR-LUPIONOPOLIS;651
PR-MALLET;1571
PR-MAMBORE;1449
PR-MANDAGUACU;2300
PR-MANDAGUARI;6276
PR-MANDIRITUBA;4669
PR-MANFRINOPOLIS;203
PR-MANGUEIRINHA;2080
PR-MANOEL RIBAS;1009
PR-MARECHAL CANDIDO RONDON;12064
PR-MARIA HELENA;505
PR-MARIALVA;5325
PR-MARILANDIA DO SUL;990
PR-MARILENA;576
PR-MARILUZ;747
PR-MARINGA;104721
PR-MARIOPOLIS;763
PR-MARIPA;731
PR-MARMELEIRO;1311
PR-MARQUINHO;249
PR-MARUMBI;570
PR-MATELANDIA;3864
PR-MATINHOS;4537
PR-MATO RICO;311
PR-MAUA DA SERRA;1664
PR-MEDIANEIRA;9041
PR-MERCEDES;626
PR-MIRADOR;222
PR-MIRASELVA;275
PR-MISSAL;1279
PR-MOREIRA SALES;1852
PR-MORRETES;1823
PR-MUNHOZ DE MELO;433
PR-NOSSA SENHORA DAS GRACAS;338
PR-NOVA ALIANCA DO IVAI;219
PR-NOVA AMERICA DA COLINA;860
PR-NOVA AURORA;1433
PR-NOVA CANTU;515
PR-NOVA ESPERANCA;4290
PR-NOVA ESPERANCA DO SUDOESTE;518
PR-NOVA FATIMA;940
PR-NOVA LARANJEIRAS;518
PR-NOVA LONDRINA;2782
PR-NOVA OLIMPIA;773
PR-NOVA SANTA BARBARA;320
PR-NOVA SANTA ROSA;1013
PR-NOVA PRATA DO IGUACU;996
PR-NOVA TEBAS;480
PR-NOVO ITACOLOMI;280
PR-ORTIGUEIRA;3132
PR-OURIZONA;350
PR-OURO VERDE DO OESTE;487
PR-PAICANDU;3205
PR-PALMAS;8101
PR-PALMEIRA;4832
PR-PALMITAL;1015
PR-PALOTINA;7565
PR-PARAISO DO NORTE;1875
PR-PARANACITY;3532
PR-PARANAGUA;27643
PR-PARANAPOEMA;431
PR-PARANAVAI;15423
PR-PATO BRAGADO;853
PR-PATO BRANCO;15742
PR-PAULA FREITAS;569
PR-PAULO FRONTIN;416
PR-PEABIRU;1288
PR-PEROBAL;1977
PR-PEROLA;1820
PR-PEROLA D OESTE;576
PR-PIEN;1473
PR-PINHAIS;31668
PR-PINHALAO;453
PR-PINHAL DE SAO BENTO;189
PR-PINHAO;2503
PR-PIRAI DO SUL;3137
PR-PIRAQUARA;5113
PR-PITANGA;3290
PR-PITANGUEIRAS;325
PR-PLANALTINA DO PARANA;491
PR-PLANALTO;1060
PR-PONTA GROSSA;61046
PR-PONTAL DO PARANA;2173
PR-PORECATU;3240
PR-PORTO AMAZONAS;1072
PR-PORTO BARREIRO;247
PR-PORTO RICO;317
PR-PORTO VITORIA;594
PR-PRADO FERREIRA;391
PR-PRANCHITA;766
PR-PRESIDENTE CASTELO BRANCO;536
PR-PRIMEIRO DE MAIO;1120
PR-PRUDENTOPOLIS;4094
PR-QUARTO CENTENARIO;512
PR-QUATIGUA;1092
PR-QUATRO BARRAS;9532
PR-QUATRO PONTES;592
PR-QUEDAS DO IGUACU;3964
PR-QUERENCIA DO NORTE;988
PR-QUINTA DO SOL;615
PR-QUITANDINHA;895
PR-RAMILANDIA;268
PR-RANCHO ALEGRE;451
PR-RANCHO ALEGRE D OESTE;251
PR-REALEZA;1998
PR-REBOUCAS;1375
PR-RENASCENCA;586
PR-RESERVA;1879
PR-RESERVA DO IGUACU;578
PR-RIBEIRAO CLARO;1556
PR-RIBEIRAO DO PINHAL;1258
PR-RIO AZUL;1199
PR-RIO BOM;380
PR-RIO BONITO DO IGUACU;759
PR-RIO BRANCO DO IVAI;361
PR-RIO BRANCO DO SUL;3760
PR-RIO NEGRO;6092
PR-ROLANDIA;15431
PR-RONCADOR;1069
PR-RONDON;3227
PR-ROSARIO DO IVAI;459
PR-SABAUDIA;1262
PR-SALGADO FILHO;399
PR-SALTO DO ITARARE;467
PR-SALTO DO LONTRA;1255
PR-SANTA AMELIA;465
PR-SANTA CECILIA DO PAVAO;412
PR-SANTA CRUZ DE MONTE CASTELO;756
PR-SANTA FE;1674
PR-SANTA HELENA;2866
PR-SANTA INES;168
PR-SANTA ISABEL DO IVAI;1074
PR-SANTA IZABEL DO OESTE;1234
PR-SANTA LUCIA;275
PR-SANTA MARIA DO OESTE;682
PR-SANTA MARIANA;1450
PR-SANTA MONICA;343
PR-SANTANA DO ITARARE;371
PR-SANTA TEREZA DO OESTE;1048
PR-SANTA TEREZINHA DE ITAIPU;2138
PR-SANTO ANTONIO DA PLATINA;6396
PR-SANTO ANTONIO DO CAIUA;395
PR-SANTO ANTONIO DO PARAISO;323
PR-SANTO ANTONIO DO SUDOESTE;2295
PR-SANTO INACIO;677
PR-SAO CARLOS DO IVAI;1515
PR-SAO JERONIMO DA SERRA;782
PR-SAO JOAO;1297
PR-SAO JOAO DO CAIUA;647
PR-SAO JOAO DO IVAI;1010
PR-SAO JOAO DO TRIUNFO;865
PR-SAO JORGE D OESTE;1065
PR-SAO JORGE DO IVAI;707
PR-SAO JORGE DO PATROCINIO;821
PR-SAO JOSE DA BOA VISTA;552
PR-SAO JOSE DAS PALMEIRAS;294
PR-SAO JOSE DOS PINHAIS;60629
PR-SAO MANOEL DO PARANA;353
PR-SAO MATEUS DO SUL;5768
PR-SAO MIGUEL DO IGUACU;3592
PR-SAO PEDRO DO IGUACU;542
PR-SAO PEDRO DO IVAI;4002
PR-SAO PEDRO DO PARANA;435
PR-SAO SEBASTIAO DA AMOREIRA;775
PR-SAO TOME;1901
PR-SAPOPEMA;651
PR-SARANDI;8704
PR-SAUDADE DO IGUACU;658
PR-SENGES;4598
PR-SERRANOPOLIS DO IGUACU;415
PR-SERTANEJA;937
PR-SERTANOPOLIS;3189
PR-SIQUEIRA CAMPOS;3630
PR-SULINA;219
PR-TAMARANA;1111
PR-TAMBOARA;637
PR-TAPEJARA;5561
PR-TAPIRA;621
PR-TEIXEIRA SOARES;1048
PR-TELEMACO BORBA;15688
PR-TERRA BOA;2794
PR-TERRA RICA;3097
PR-TERRA ROXA;2565
PR-TIBAGI;2275
PR-TIJUCAS DO SUL;1992
PR-TOLEDO;32435
PR-TOMAZINA;848
PR-TRES BARRAS DO PARANA;734
PR-TUNAS DO PARANA;1653
PR-TUNEIRAS DO OESTE;866
PR-TUPASSI;753
PR-TURVO;1765
PR-UBIRATA;2518
PR-UMUARAMA;20208
PR-UNIAO DA VITORIA;10274
PR-UNIFLOR;390
PR-URAI;1320
PR-WENCESLAU BRAZ;1898
PR-VENTANIA;2103
PR-VERA CRUZ DO OESTE;819
PR-VERE;616
PR-ALTO PARAISO;490
PR-DOUTOR ULYSSES;548
PR-VIRMOND;371
PR-VITORINO;847
PR-XAMBRE;676
PR-IGNORADO;0
SC-ABDON BATISTA;145
SC-ABELARDO LUZ;1823
SC-AGROLANDIA;2482
SC-AGRONOMICA;536
SC-AGUA DOCE;1310
SC-AGUAS DE CHAPECO;307
SC-AGUAS FRIAS;365
SC-AGUAS MORNAS;670
SC-ALFREDO WAGNER;776
SC-ALTO BELA VISTA;196
SC-ANCHIETA;730
SC-ANGELINA;502
SC-ANITA GARIBALDI;955
SC-ANITAPOLIS;302
SC-ANTONIO CARLOS;1624
SC-APIUNA;2869
SC-ARABUTA;289
SC-ARAQUARI;3201
SC-ARARANGUA;10713
SC-ARMAZEM;1759
SC-ARROIO TRINTA;715
SC-ARVOREDO;143
SC-ASCURRA;2734
SC-ATALANTA;377
SC-AURORA;431
SC-BALNEARIO ARROIO DO SILVA;624
SC-BALNEARIO CAMBORIU;28973
SC-BALNEARIO BARRA DO SUL;623
SC-BALNEARIO GAIVOTA;541
SC-BANDEIRANTE;144
SC-BARRA BONITA;140
SC-BARRA VELHA;2013
SC-BELA VISTA DO TOLDO;386
SC-BELMONTE;152
SC-BENEDITO NOVO;3434
SC-BIGUACU;7913
SC-BLUMENAU;104507
SC-BOCAINA DO SUL;276
SC-BOMBINHAS;2947
SC-BOM JARDIM DA SERRA;483
SC-BOM JESUS;302
SC-BOM JESUS DO OESTE;152
SC-BOM RETIRO;1829
SC-BOTUVERA;1194
SC-BRACO DO NORTE;6899
SC-BRACO DO TROMBUDO;918
SC-BRUNOPOLIS;224
SC-BRUSQUE;37781
SC-CACADOR;20830
SC-CAIBI;814
SC-CALMON;464
SC-CAMBORIU;4691
SC-CAPAO ALTO;411
SC-CAMPO ALEGRE;2564
SC-CAMPO BELO DO SUL;1031
SC-CAMPO ERE;1036
SC-CAMPOS NOVOS;5151
SC-CANELINHA;1723
SC-CANOINHAS;9881
SC-CAPINZAL;8844
SC-CAPIVARI DE BAIXO;3522
SC-CATANDUVAS;1782
SC-CAXAMBU DO SUL;348
SC-CELSO RAMOS;239
SC-CERRO NEGRO;217
SC-CHAPADAO DO LAGEADO;43
SC-CHAPECO;49876
SC-COCAL DO SUL;3773
SC-CONCORDIA;21803
SC-CORDILHEIRA ALTA;1032
SC-CORONEL FREITAS;1708
SC-CORONEL MARTINS;159
SC-CORUPA;3024
SC-CORREIA PINTO;3170
SC-CRICIUMA;51484
SC-CUNHA PORA;1619
SC-CUNHATAI;119
SC-CURITIBANOS;7261
SC-DESCANSO;935
SC-DIONISIO CERQUEIRA;1139
SC-DONA EMMA;593
SC-DOUTOR PEDRINHO;801
SC-ENTRE RIOS;185
SC-ERMO;169
SC-ERVAL VELHO;646
SC-FAXINAL DOS GUEDES;3071
SC-FLOR DO SERTAO;137
SC-FLORIANOPOLIS;226597
SC-FORMOSA DO SUL;144
SC-FORQUILHINHA;5862
SC-FRAIBURGO;9860
SC-FREI ROGERIO;218
SC-GALVAO;324
SC-GAROPABA;2663
SC-GARUVA;2380
SC-GASPAR;16717
SC-GOVERNADOR CELSO RAMOS;1314
SC-GRAO PARA;1309
SC-GRAVATAL;1928
SC-GUABIRUBA;3494
SC-GUARACIABA;1323
SC-GUARAMIRIM;7432
SC-GUARUJA DO SUL;795
SC-GUATAMBU;1636
SC-HERVAL D OESTE;3799
SC-IBIAM;247
SC-IBICARE;434
SC-IBIRAMA;5058
SC-ICARA;10545
SC-ILHOTA;1755
SC-IMARUI;768
SC-IMBITUBA;5674
SC-IMBUIA;444
SC-INDAIAL;16975
SC-IOMERE;428
SC-IPIRA;272
SC-IPORA DO OESTE;1141
SC-IPUACU;480
SC-IPUMIRIM;1537
SC-IRACEMINHA;257
SC-IRANI;1188
SC-IRATI;169
SC-IRINEOPOLIS;675
SC-ITA;1186
SC-ITAIOPOLIS;2106
SC-ITAJAI;58260
SC-ITAPEMA;7819
SC-ITAPIRANGA;5547
SC-ITAPOA;1075
SC-ITUPORANGA;3465
SC-JABORA;532
SC-JACINTO MACHADO;1271
SC-JAGUARUNA;2170
SC-JARAGUA DO SUL;55412
SC-JARDINOPOLIS;147
SC-JOACABA;13939
SC-JOINVILLE;142663
SC-JOSE BOITEUX;913
SC-JUPIA;137
SC-LACERDOPOLIS;310
SC-LAGES;32815
SC-LAGUNA;5444
SC-LAJEADO GRANDE;191
SC-LAURENTINO;1298
SC-LAURO MULLER;2351
SC-LEBON REGIS;1951
SC-LEOBERTO LEAL;238
SC-LINDOIA DO SUL;458
SC-LONTRAS;1603
SC-LUIZ ALVES;2435
SC-LUZERNA;1063
SC-MACIEIRA;278
SC-MAFRA;10595
SC-MAJOR GERCINO;336
SC-MAJOR VIEIRA;464
SC-MARACAJA;1386
SC-MARAVILHA;5253
SC-MAREMA;198
SC-MASSARANDUBA;3660
SC-MATOS COSTA;371
SC-MELEIRO;870
SC-MIRIM DOCE;367
SC-MODELO;820
SC-MONDAI;1504
SC-MONTE CARLO;1931
