Município;Total
GO-ARAGUAINA;0
GO-ARAGUAPAZ;393
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;378
GO-ARRAIAS;0
GO-ARUANA;806
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;241
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;277
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;226
GO-BARRO ALTO;1916
GO-BELA VISTA DE GOIAS;3204
GO-BOM JARDIM DE GOIAS;513
GO-BOM JESUS DE GOIAS;2448
GO-BONFINOPOLIS;595
GO-BONOPOLIS;374
GO-BRAZABRANTES;482
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;544
GO-BURITI ALEGRE;1864
GO-BURITI DE GOIAS;225
GO-BURITINOPOLIS;87
GO-CABECEIRAS;736
GO-CACHOEIRA ALTA;2637
GO-CACHOEIRA DE GOIAS;263
GO-CACHOEIRA DOURADA;1134
GO-CACU;1521
GO-CAIAPONIA;1466
GO-CALDAS NOVAS;13630
GO-CALDAZINHA;343
GO-CAMPESTRE DE GOIAS;284
GO-CAMPINACU;300
GO-CAMPINORTE;928
GO-CAMPO ALEGRE DE GOIAS;1301
GO-CAMPO LIMPO DE GOIAS;654
GO-CAMPOS BELOS;1641
GO-CAMPOS VERDES;414
GO-CARMO DO RIO VERDE;1106
GO-CASTELANDIA;266
GO-CATALAO;19707
GO-CATURAI;337
GO-CAVALCANTE;651
GO-CERES;3494
GO-CEZARINA;1310
GO-CHAPADAO DO CEU;1899
GO-CIDADE OCIDENTAL;2588
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1381
GO-COLINAS DO SUL;301
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;291
GO-CORUMBA DE GOIAS;1025
GO-CORUMBAIBA;1431
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;6305
GO-CRISTIANOPOLIS;410
GO-CRIXAS;2916
GO-CROMINIA;266
GO-CUMARI;314
GO-DAMIANOPOLIS;240
GO-DAMOLANDIA;271
GO-DAVINOPOLIS;316
GO-DIANOPOLIS;0
GO-DIORAMA;224
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;775
GO-DUERE;0
GO-EDEALINA;543
GO-EDEIA;2430
GO-ESTRELA DO NORTE;419
GO-FAINA;579
GO-FATIMA;0
GO-FAZENDA NOVA;655
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;719
GO-FLORES DE GOIAS;817
GO-FORMOSA;10646
GO-FORMOSO;371
GO-GAMELEIRA DE GOIAS;335
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;313
GO-GOIANAPOLIS;568
GO-GOIANDIRA;426
GO-GOIANESIA;9042
GO-GOIANIA;486279
GO-GOIANIRA;3134
GO-GOIAS;3005
GO-GOIATINS;0
GO-GOIATUBA;7513
GO-GOUVELANDIA;418
GO-GUAPO;1063
GO-GUARAITA;162
GO-GUARAI;0
GO-GUARANI DE GOIAS;310
GO-GUARINOS;16
GO-GURUPI;0
GO-HEITORAI;358
GO-HIDROLANDIA;2303
GO-HIDROLINA;428
GO-IACIARA;902
GO-INACIOLANDIA;705
GO-INDIARA;1361
GO-INHUMAS;8575
GO-IPAMERI;3778
GO-IPIRANGA DE GOIAS;274
GO-IPORA;2716
GO-ISRAELANDIA;304
GO-ITABERAI;5632
GO-ITACAJA;0
GO-ITAGUARI;310
GO-ITAGUARU;480
GO-ITAGUATINS;0
GO-ITAJA;673
GO-ITAPACI;2064
GO-ITAPIRAPUA;820
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;2285
GO-ITARUMA;846
GO-ITAUCU;849
GO-ITUMBIARA;20027
GO-IVOLANDIA;225
GO-JANDAIA;1639
GO-JARAGUA;4710
GO-JATAI;15056
GO-JAUPACI;270
GO-JESUPOLIS;214
GO-JOVIANIA;719
GO-JUSSARA;2428
GO-LAGOA SANTA;226
GO-LEOPOLDO DE BULHOES;814
GO-LIZARDA;0
GO-LUZIANIA;19702
GO-MAIRIPOTABA;210
GO-MAMBAI;594
GO-MARA ROSA;1088
GO-MARZAGAO;248
GO-MATRINCHA;560
GO-MAURILANDIA;2369
GO-MIMOSO DE GOIAS;314
GO-MINACU;2991
GO-MINEIROS;10948
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;194
GO-MONTE ALEGRE DE GOIAS;461
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;971
GO-MONTIVIDIU;2085
GO-MONTIVIDIU DO NORTE;265
GO-MORRINHOS;6405
GO-MORRO AGUDO DE GOIAS;128
GO-MOSSAMEDES;378
GO-MOZARLANDIA;3187
GO-MUNDO NOVO;657
GO-MUTUNOPOLIS;261
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;979
GO-NEROPOLIS;4851
GO-NIQUELANDIA;6228
GO-NOVA AMERICA;332
GO-NOVA AURORA;259
GO-NOVA CRIXAS;1486
GO-NOVA GLORIA;519
GO-NOVA IGUACU DE GOIAS;245
GO-NOVA OLINDA;0
GO-NOVA ROMA;286
GO-NOVA VENEZA;1541
GO-NOVO ACORDO;0
GO-NOVO BRASIL;284
GO-NOVO GAMA;3883
GO-NOVO PLANALTO;426
GO-ORIZONA;2041
GO-OURO VERDE DE GOIAS;412
GO-OUVIDOR;1161
GO-PADRE BERNARDO;2017
GO-PALESTINA DE GOIAS;326
GO-PALMEIRAS DE GOIAS;3828
GO-PALMEIROPOLIS;0
GO-PALMELO;279
GO-PALMINOPOLIS;400
GO-PANAMA;396
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;866
GO-PARAUNA;1737
GO-PEROLANDIA;2033
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;838
GO-PILAR DE GOIAS;256
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;2691
GO-PIRANHAS;931
GO-PIRENOPOLIS;2633
GO-PIRES DO RIO;5406
GO-PIUM;0
GO-PLANALTINA;5457
GO-PONTALINA;2007
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;4363
GO-PORTEIRAO;702
GO-PORTELANDIA;537
GO-PORTO NACIONAL;0
GO-POSSE;2798
GO-PROFESSOR JAMIL;266
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;8775
GO-RIALMA;1226
GO-RIANAPOLIS;692
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;2153
GO-RIO VERDE;45005
GO-RUBIATABA;2274
GO-SANCLERLANDIA;1037
GO-SANTA BARBARA DE GOIAS;731
GO-SANTA CRUZ DE GOIAS;408
GO-SANTA FE DE GOIAS;513
GO-SANTA HELENA DE GOIAS;5663
GO-SANTA ISABEL;354
GO-SANTA RITA DO ARAGUAIA;471
GO-SANTA RITA DO NOVO DESTINO;148
GO-SANTA ROSA DE GOIAS;223
GO-SANTA TEREZA DE GOIAS;388
GO-SANTA TEREZINHA DE GOIAS;764
GO-SANTO ANTONIO DA BARRA;353
GO-SANTO ANTONIO DE GOIAS;1414
GO-SANTO ANTONIO DO DESCOBERTO;3729
GO-SAO DOMINGOS;776
GO-SAO FRANCISCO DE GOIAS;526
GO-SAO JOAO D ALIANCA;905
GO-SAO JOAO DA PARAUNA;208
GO-SAO LUIS DE MONTES BELOS;4426
GO-SAO LUIZ DO NORTE;391
GO-SAO MIGUEL DO ARAGUAIA;2400
GO-SAO MIGUEL DO PASSA QUATRO;466
GO-SAO PATRICIO;702
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;2351
GO-SENADOR CANEDO;6791
GO-SERRANOPOLIS;1417
GO-SILVANIA;2175
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;490
GO-SITIO D ABADIA;151
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;425
GO-TERESINA DE GOIAS;267
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;597
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;368
GO-TRINDADE;9889
GO-TROMBAS;266
GO-TURVANIA;342
GO-TURVELANDIA;574
GO-UIRAPURU;301
GO-URUACU;4170
GO-URUANA;741
GO-URUTAI;635
GO-VALPARAISO DE GOIAS;8706
GO-VARJAO;406
GO-VIANOPOLIS;1737
GO-VICENTINOPOLIS;956
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;671
GO-VILA PROPICIO;491
GO-IGNORADO;0
DF-BRASILIA;1001083
DF-IGNORADO;0
{ñ class};0
Total;39441566

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2008
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
