Município;Total
GO-ALOANDIA;217
GO-ALTO HORIZONTE;1804
GO-ALTO PARAISO DE GOIAS;1017
GO-ALVORADA;0
GO-ALVORADA DO NORTE;1010
GO-AMARALINA;290
GO-AMERICANO DO BRASIL;866
GO-AMORINOPOLIS;362
GO-ANANAS;0
GO-ANAPOLIS;94989
GO-ANHANGUERA;136
GO-ANICUNS;3493
GO-APARECIDA DE GOIANIA;110731
GO-APARECIDA DO RIO DOCE;496
GO-APORE;1045
GO-ARACU;373
GO-ARAGARCAS;1187
GO-ARAGOIANIA;1008
GO-ARAGUACEMA;0
GO-ARAGUACU;0
GO-ARAGUAINA;0
GO-ARAGUAPAZ;613
GO-ARAGUATINS;0
GO-ARAPOEMA;0
GO-ARENOPOLIS;505
GO-ARRAIAS;0
GO-ARUANA;801
GO-AUGUSTINOPOLIS;0
GO-AURILANDIA;391
GO-AURORA DO NORTE;0
GO-AVELINOPOLIS;408
GO-AXIXA DE GOIAS;0
GO-BABACULANDIA;0
GO-BALIZA;182
GO-BARRO ALTO;2605
GO-BELA VISTA DE GOIAS;4319
GO-BOM JARDIM DE GOIAS;666
GO-BOM JESUS DE GOIAS;3473
GO-BONFINOPOLIS;800
GO-BONOPOLIS;473
GO-BRAZABRANTES;502
GO-BREJINHO DE NAZARE;0
GO-BRITANIA;623
GO-BURITI ALEGRE;1167
GO-BURITI DE GOIAS;464
GO-BURITINOPOLIS;293
GO-CABECEIRAS;934
GO-CACHOEIRA ALTA;1381
GO-CACHOEIRA DE GOIAS;437
GO-CACHOEIRA DOURADA;1342
GO-CACU;3799
GO-CAIAPONIA;1800
GO-CALDAS NOVAS;18873
GO-CALDAZINHA;361
GO-CAMPESTRE DE GOIAS;345
GO-CAMPINACU;373
GO-CAMPINORTE;1211
GO-CAMPO ALEGRE DE GOIAS;1255
GO-CAMPO LIMPO DE GOIAS;764
GO-CAMPOS BELOS;2078
GO-CAMPOS VERDES;527
GO-CARMO DO RIO VERDE;1171
GO-CASTELANDIA;356
GO-CATALAO;23407
GO-CATURAI;323
GO-CAVALCANTE;671
GO-CERES;4249
GO-CEZARINA;1647
GO-CHAPADAO DO CEU;3925
GO-CIDADE OCIDENTAL;3609
GO-COLINAS DE GOIAS;0
GO-COCALZINHO DE GOIAS;1489
GO-COLINAS DO SUL;356
GO-CONCEICAO DO NORTE;0
GO-CORREGO DO OURO;389
GO-CORUMBA DE GOIAS;919
GO-CORUMBAIBA;1889
GO-COUTO DE MAGALHAES;0
GO-CRISTALANDIA;0
GO-CRISTALINA;10089
GO-CRISTIANOPOLIS;501
GO-CRIXAS;3696
GO-CROMINIA;403
GO-CUMARI;392
GO-DAMIANOPOLIS;227
GO-DAMOLANDIA;323
GO-DAVINOPOLIS;178
GO-DIANOPOLIS;0
GO-DIORAMA;250
GO-DOIS IRMAOS DE GOIAS;0
GO-DOVERLANDIA;972
GO-DUERE;0
GO-EDEALINA;550
GO-EDEIA;2889
GO-ESTRELA DO NORTE;598
GO-FAINA;623
GO-FATIMA;0
GO-FAZENDA NOVA;715
GO-FIGUEIROPOLIS;0
GO-FILADELFIA;0
GO-FIRMINOPOLIS;880
GO-FLORES DE GOIAS;915
GO-FORMOSA;14695
GO-FORMOSO;320
GO-GAMELEIRA DE GOIAS;382
GO-FORMOSO DO ARAGUAIA;0
GO-DIVINOPOLIS DE GOIAS;330
GO-GOIANAPOLIS;873
GO-GOIANDIRA;488
GO-GOIANESIA;11000
GO-GOIANIA;606571
GO-GOIANIRA;5332
GO-GOIAS;3812
GO-GOIATINS;0
GO-GOIATUBA;8572
GO-GOUVELANDIA;460
GO-GUAPO;1140
GO-GUARAITA;206
GO-GUARAI;0
GO-GUARANI DE GOIAS;278
GO-GUARINOS;186
GO-GURUPI;0
GO-HEITORAI;386
GO-HIDROLANDIA;2956
GO-HIDROLINA;335
GO-IACIARA;1014
GO-INACIOLANDIA;885
GO-INDIARA;2517
GO-INHUMAS;9679
GO-IPAMERI;4211
GO-IPIRANGA DE GOIAS;325
GO-IPORA;3579
GO-ISRAELANDIA;334
GO-ITABERAI;7116
GO-ITACAJA;0
GO-ITAGUARI;437
GO-ITAGUARU;458
GO-ITAGUATINS;0
GO-ITAJA;786
GO-ITAPACI;2481
GO-ITAPIRAPUA;924
GO-ITAPORA DE GOIAS;0
GO-ITAPURANGA;2665
GO-ITARUMA;843
GO-ITAUCU;1070
GO-ITUMBIARA;26134
GO-IVOLANDIA;438
GO-JANDAIA;1583
GO-JARAGUA;6100
GO-JATAI;18759
GO-JAUPACI;391
GO-JESUPOLIS;281
GO-JOVIANIA;817
GO-JUSSARA;3060
GO-LAGOA SANTA;252
GO-LEOPOLDO DE BULHOES;816
GO-LIZARDA;0
GO-LUZIANIA;22182
GO-MAIRIPOTABA;211
GO-MAMBAI;402
GO-MARA ROSA;1037
GO-MARZAGAO;226
GO-MATRINCHA;665
GO-MAURILANDIA;1226
GO-MIMOSO DE GOIAS;244
GO-MINACU;3676
GO-MINEIROS;16130
GO-MIRACEMA DO NORTE;0
GO-MIRANORTE;0
GO-MOIPORA;244
GO-MONTE ALEGRE DE GOIAS;505
GO-MONTE DO CARMO;0
GO-MONTES CLAROS DE GOIAS;1631
GO-MONTIVIDIU;1925
GO-MONTIVIDIU DO NORTE;282
GO-MORRINHOS;9533
GO-MORRO AGUDO DE GOIAS;225
GO-MOSSAMEDES;685
GO-MOZARLANDIA;3208
GO-MUNDO NOVO;753
GO-MUTUNOPOLIS;353
GO-NATIVIDADE;0
GO-NAZARE;0
GO-NAZARIO;969
GO-NEROPOLIS;6054
GO-NIQUELANDIA;6664
GO-NOVA AMERICA;277
GO-NOVA AURORA;209
GO-NOVA CRIXAS;1871
GO-NOVA GLORIA;527
GO-NOVA IGUACU DE GOIAS;192
GO-NOVA OLINDA;0
GO-NOVA ROMA;279
GO-NOVA VENEZA;1325
GO-NOVO ACORDO;0
GO-NOVO BRASIL;569
GO-NOVO GAMA;4579
GO-NOVO PLANALTO;461
GO-ORIZONA;2285
GO-OURO VERDE DE GOIAS;485
GO-OUVIDOR;1188
GO-PADRE BERNARDO;2341
GO-PALESTINA DE GOIAS;351
GO-PALMEIRAS DE GOIAS;5916
GO-PALMEIROPOLIS;0
GO-PALMELO;265
GO-PALMINOPOLIS;442
GO-PANAMA;358
GO-PARAISO DO NORTE DE GOIAS;0
GO-PARANA;0
GO-PARANAIGUARA;964
GO-PARAUNA;2526
GO-PEROLANDIA;1926
GO-PEDRO AFONSO;0
GO-PEIXE;0
GO-COLMEIA;0
GO-PETROLINA DE GOIAS;1070
GO-PILAR DE GOIAS;552
GO-PINDORAMA DE GOIAS;0
GO-PIRACANJUBA;2798
GO-PIRANHAS;1128
GO-PIRENOPOLIS;3024
GO-PIRES DO RIO;6669
GO-PIUM;0
GO-PLANALTINA;7263
GO-PONTALINA;2300
GO-PONTE ALTA DO BOM JESUS;0
GO-PONTE ALTA DO NORTE;0
GO-PORANGATU;5846
GO-PORTEIRAO;765
GO-PORTELANDIA;664
GO-PORTO NACIONAL;0
GO-POSSE;3534
GO-PROFESSOR JAMIL;336
GO-PRESIDENTE KENNEDY;0
GO-QUIRINOPOLIS;11988
GO-RIALMA;1504
GO-RIANAPOLIS;737
GO-RIO SONO (Desativado);0
GO-RIO QUENTE;2898
GO-RIO VERDE;54018
GO-RUBIATABA;3324
GO-SANCLERLANDIA;1217
GO-SANTA BARBARA DE GOIAS;1128
GO-SANTA CRUZ DE GOIAS;444
GO-SANTA FE DE GOIAS;1578
GO-SANTA HELENA DE GOIAS;8225
GO-SANTA ISABEL;424
GO-SANTA RITA DO ARAGUAIA;723
GO-SANTA RITA DO NOVO DESTINO;213
GO-SANTA ROSA DE GOIAS;324
GO-SANTA TEREZA DE GOIAS;369
GO-SANTA TEREZINHA DE GOIAS;832
GO-SANTO ANTONIO DA BARRA;707
GO-SANTO ANTONIO DE GOIAS;1758
GO-SANTO ANTONIO DO DESCOBERTO;4831
GO-SAO DOMINGOS;717
GO-SAO FRANCISCO DE GOIAS;691
GO-SAO JOAO D ALIANCA;1148
GO-SAO JOAO DA PARAUNA;259
GO-SAO LUIS DE MONTES BELOS;5063
GO-SAO LUIZ DO NORTE;480
GO-SAO MIGUEL DO ARAGUAIA;2821
GO-SAO MIGUEL DO PASSA QUATRO;563
GO-SAO PATRICIO;1015
GO-SAO SEBASTIAO DO TOCANTINS;0
GO-SAO SIMAO;3029
GO-SENADOR CANEDO;13115
GO-SERRANOPOLIS;1640
GO-SILVANIA;2789
GO-SILVANOPOLIS;0
GO-SIMOLANDIA;582
GO-SITIO D ABADIA;235
GO-SITIO NOVO DE GOIAS;0
GO-TAGUATINGA;0
GO-TAQUARAL DE GOIAS;502
GO-TERESINA DE GOIAS;185
GO-TOCANTINIA;0
GO-TEREZOPOLIS DE GOIAS;1049
GO-TOCANTINOPOLIS;0
GO-TRES RANCHOS;520
GO-TRINDADE;13014
GO-TROMBAS;280
GO-TURVANIA;487
GO-TURVELANDIA;1580
GO-UIRAPURU;247
GO-URUACU;5355
GO-URUANA;741
GO-URUTAI;726
GO-VALPARAISO DE GOIAS;15593
GO-VARJAO;486
GO-VIANOPOLIS;2250
GO-VICENTINOPOLIS;1543
GO-WANDERLANDIA;0
GO-XAMBIOA;0
GO-VILA BOA;1196
GO-VILA PROPICIO;456
GO-IGNORADO;0
DF-BRASILIA;1181649
DF-IGNORADO;0
{ñ class};0
Total;47458712

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2012
Vínculo Ativo 31/12;igual a;Sim
Sexo Trabalhador;igual a;Feminino
;;Masculino
;;Não Informado
